date,code,open,high,low,close,volume
2020-01-02,sh.601989,5.2800,5.3500,5.2500,5.3100,68106925
2020-01-03,sh.601989,5.3200,5.3800,5.2900,5.3700,82837710
2020-01-06,sh.601989,5.4100,5.4500,5.3100,5.3400,95263360
2020-01-07,sh.601989,5.3200,5.3700,5.3100,5.3400,64133849
2020-01-08,sh.601989,5.3700,5.6000,5.3400,5.5600,206049147
2020-01-09,sh.601989,5.4200,5.4500,5.3900,5.4300,114835759
2020-01-10,sh.601989,5.4500,5.4600,5.3600,5.3800,53368720
2020-01-13,sh.601989,5.3900,5.4100,5.3100,5.3500,48546786
2020-01-14,sh.601989,5.3500,5.3600,5.3300,5.3500,43913645
2020-01-15,sh.601989,5.3200,5.3500,5.2900,5.2900,42863711
2020-01-16,sh.601989,5.2900,5.3500,5.2900,5.3000,40070715
2020-01-17,sh.601989,5.3000,5.3200,5.2400,5.2500,40138214
2020-01-20,sh.601989,5.2400,5.2700,5.2100,5.2500,38745278
2020-01-21,sh.601989,5.2400,5.2400,5.1700,5.1700,52410653
2020-01-22,sh.601989,5.1600,5.2100,5.1100,5.1800,52868868
2020-01-23,sh.601989,5.1700,5.2300,5.0100,5.0400,77806596
2020-02-03,sh.601989,4.5400,4.5400,4.5400,4.5400,38158700
2020-02-04,sh.601989,4.0900,4.4300,4.0900,4.3200,150441480
2020-02-05,sh.601989,4.3400,4.4600,4.3100,4.3600,93451441
2020-02-06,sh.601989,4.3700,4.4200,4.3000,4.4100,92123125
2020-02-07,sh.601989,4.4000,4.4100,4.3200,4.4000,79708036
2020-02-10,sh.601989,4.3700,4.4800,4.3500,4.4600,71531270
2020-02-11,sh.601989,4.4600,4.5200,4.4200,4.4700,66673437
2020-02-12,sh.601989,4.4400,4.4900,4.4200,4.4900,57640441
2020-02-13,sh.601989,4.4700,4.5100,4.4000,4.4000,69438692
2020-02-14,sh.601989,4.4000,4.4300,4.3600,4.3900,56740250
2020-02-17,sh.601989,4.4200,4.6100,4.4100,4.6000,148806038
2020-02-18,sh.601989,4.6000,4.9400,4.6000,4.7500,174776618
2020-02-19,sh.601989,4.7100,4.7500,4.6100,4.6400,98759169
2020-02-20,sh.601989,4.6600,4.6900,4.5800,4.6700,82924379
2020-02-21,sh.601989,4.6800,4.7700,4.6600,4.7100,82000316
2020-02-24,sh.601989,4.7100,4.7200,4.6200,4.6400,85132052
2020-02-25,sh.601989,4.5200,4.5600,4.4100,4.5400,130446450
2020-02-26,sh.601989,4.5200,4.9100,4.5000,4.7100,258568917
2020-02-27,sh.601989,4.6900,4.7100,4.5600,4.5900,123573033
2020-02-28,sh.601989,4.5000,4.5400,4.4100,4.4100,111578251
2020-03-02,sh.601989,4.4200,4.6500,4.4200,4.5800,120345016
2020-03-03,sh.601989,4.6200,4.7200,4.5500,4.5900,124641415
2020-03-04,sh.601989,4.6000,4.6500,4.5600,4.6300,89616524
2020-03-05,sh.601989,4.6700,4.7500,4.6200,4.7100,152424753
2020-03-06,sh.601989,4.6500,4.6800,4.6100,4.6300,104320442
2020-03-09,sh.601989,4.5600,4.5800,4.4500,4.4500,116117968
2020-03-10,sh.601989,4.3800,4.5400,4.3500,4.5000,100583750
2020-03-11,sh.601989,4.5100,4.6000,4.4900,4.4900,93455868
2020-03-12,sh.601989,4.4500,4.4600,4.3800,4.4100,80663916
2020-03-13,sh.601989,4.2300,4.3800,4.1500,4.3200,107973453
2020-03-16,sh.601989,4.3600,4.3800,4.1800,4.1900,87258340
2020-03-17,sh.601989,4.2000,4.2700,4.0900,4.2300,97867810
2020-03-18,sh.601989,4.2300,4.2800,4.1100,4.1200,76621401
2020-03-19,sh.601989,4.1200,4.1500,4.0500,4.1200,89169678
2020-03-20,sh.601989,4.1500,4.2100,4.1300,4.2000,62466703
2020-03-23,sh.601989,4.1300,4.1500,4.0800,4.1000,52202805
2020-03-24,sh.601989,4.1400,4.1800,4.1100,4.1700,49700248
2020-03-25,sh.601989,4.2400,4.2600,4.1800,4.2100,61562792
2020-03-26,sh.601989,4.1900,4.2000,4.1300,4.1400,39751098
2020-03-27,sh.601989,4.1800,4.2300,4.1500,4.1800,56745355
2020-03-30,sh.601989,4.1500,4.3100,4.1000,4.2500,103541613
2020-03-31,sh.601989,4.2400,4.3000,4.2100,4.2100,64270794
2020-04-01,sh.601989,4.2000,4.2300,4.1500,4.1600,42771910
2020-04-02,sh.601989,4.1300,4.2000,4.1200,4.2000,41556850
2020-04-03,sh.601989,4.1900,4.2000,4.1400,4.1500,38597543
2020-04-07,sh.601989,4.2000,4.2600,4.1800,4.2400,67963170
2020-04-08,sh.601989,4.2000,4.3400,4.2000,4.3100,113832205
2020-04-09,sh.601989,4.3000,4.3300,4.2600,4.2700,56776090
2020-04-10,sh.601989,4.2700,4.2900,4.2300,4.2400,54338318
2020-04-13,sh.601989,4.2200,4.2900,4.2100,4.2500,45744625
2020-04-14,sh.601989,4.2500,4.2700,4.2300,4.2700,43160750
2020-04-15,sh.601989,4.2700,4.3000,4.2400,4.2600,50098368
2020-04-16,sh.601989,4.2400,4.3000,4.2300,4.2500,38653907
2020-04-17,sh.601989,4.2600,4.2700,4.2300,4.2400,47416821
2020-04-20,sh.601989,4.2400,4.2500,4.2100,4.2300,44982392
2020-04-21,sh.601989,4.2100,4.2600,4.1800,4.2200,56125883
2020-04-22,sh.601989,4.2000,4.2800,4.1600,4.2400,77114033
2020-04-23,sh.601989,4.2500,4.3500,4.2300,4.2900,115153115
2020-04-24,sh.601989,4.2700,4.3300,4.1900,4.2600,95560278
2020-04-27,sh.601989,4.2400,4.3200,4.2200,4.2700,83476076
2020-04-28,sh.601989,4.2600,4.2600,4.1200,4.1500,76600595
2020-04-29,sh.601989,4.1100,4.2000,4.0900,4.1300,45251930
2020-04-30,sh.601989,4.1600,4.2000,4.1500,4.1700,51302399
2020-05-06,sh.601989,4.1500,4.2100,4.1300,4.1900,51306426
2020-05-07,sh.601989,4.2000,4.2400,4.1700,4.2000,58201584
2020-05-08,sh.601989,4.2100,4.2300,4.1900,4.2000,49034292
2020-05-11,sh.601989,4.2000,4.2700,4.2000,4.2300,70558224
2020-05-12,sh.601989,4.2400,4.2600,4.2100,4.2200,59220290
2020-05-13,sh.601989,4.2100,4.2100,4.1500,4.1600,64592176
2020-05-14,sh.601989,4.1500,4.2000,4.1300,4.1600,50242150
2020-05-15,sh.601989,4.1700,4.1800,4.1400,4.1400,42447294
2020-05-18,sh.601989,4.1500,4.2900,4.1400,4.2400,120916504
2020-05-19,sh.601989,4.2500,4.2500,4.1800,4.2100,62682612
2020-05-20,sh.601989,4.2000,4.2200,4.1500,4.1700,46856131
2020-05-21,sh.601989,4.1700,4.1800,4.1300,4.1300,40795245
2020-05-22,sh.601989,4.1300,4.1600,4.0800,4.0900,44308050
2020-05-25,sh.601989,4.0900,4.1100,4.0800,4.0900,27472691
2020-05-26,sh.601989,4.0900,4.1100,4.0800,4.1000,36497935
2020-05-27,sh.601989,4.1000,4.1100,4.0600,4.0700,28040712
2020-05-28,sh.601989,4.0700,4.1000,4.0500,4.0700,33021718
2020-05-29,sh.601989,4.0600,4.0700,4.0500,4.0600,36732365
2020-06-01,sh.601989,4.0600,4.1200,4.0600,4.1100,51545825
2020-06-02,sh.601989,4.1000,4.1600,4.0900,4.1300,52262542
2020-06-03,sh.601989,4.1400,4.1600,4.1000,4.1100,42277978
2020-06-04,sh.601989,4.1200,4.1300,4.0900,4.1000,30820770
2020-06-05,sh.601989,4.1000,4.1100,4.0800,4.1000,29459023
