date,code,open,high,low,close,volume
2020-01-02,sz.000596,131.3000,142.8800,131.3000,137.2000,5021404
2020-01-03,sz.000596,136.2000,137.8500,130.6900,133.0700,3917743
2020-01-06,sz.000596,131.9900,135.9500,130.4100,135.1200,4445939
2020-01-07,sz.000596,134.5000,135.9900,133.7000,135.4200,1845221
2020-01-08,sz.000596,136.1000,141.8800,135.3000,138.1600,2696655
2020-01-09,sz.000596,138.1700,148.9800,138.1700,145.6800,3859674
2020-01-10,sz.000596,146.9000,156.4900,144.0000,154.3000,2948899
2020-01-13,sz.000596,152.4000,158.1000,147.6300,149.8600,4748517
2020-01-14,sz.000596,149.8500,149.8700,144.8600,145.9000,3896395
2020-01-15,sz.000596,145.9000,148.9200,145.9000,147.1000,2743615
2020-01-16,sz.000596,147.3600,151.4300,147.1000,149.6300,2577874
2020-01-17,sz.000596,151.4000,151.4000,145.5500,147.3000,2298537
2020-01-20,sz.000596,145.5000,147.7700,145.0000,146.9300,2110417
2020-01-21,sz.000596,147.0200,149.5000,144.0000,146.7200,3072309
2020-01-22,sz.000596,147.0600,147.9800,145.5100,147.3800,1767903
2020-01-23,sz.000596,145.6900,147.9800,141.3300,143.2000,2550383
2020-02-03,sz.000596,128.8800,128.8800,128.8800,128.8800,1079500
2020-02-04,sz.000596,118.5000,128.0000,116.1100,127.0000,9891170
2020-02-05,sz.000596,123.0000,125.4500,120.0500,125.3300,9447051
2020-02-06,sz.000596,122.4900,125.0100,120.2000,124.8900,7574419
2020-02-07,sz.000596,123.3000,123.5300,121.1700,122.2800,4161403
2020-02-10,sz.000596,121.1800,123.5000,120.1800,123.3000,5156472
2020-02-11,sz.000596,122.9000,128.3500,122.5200,124.4000,6800019
2020-02-12,sz.000596,124.4800,125.0000,122.0000,124.2100,3549792
2020-02-13,sz.000596,123.2500,126.4000,122.5000,122.5800,4633184
2020-02-14,sz.000596,122.0400,122.9700,120.9100,121.3000,2643094
2020-02-17,sz.000596,121.7000,123.3900,121.0100,123.3500,3301034
2020-02-18,sz.000596,123.3500,123.3500,121.4100,123.0000,2918414
2020-02-19,sz.000596,123.0900,126.6900,121.8100,124.3000,4856968
2020-02-20,sz.000596,124.5000,133.1000,124.5000,132.8100,7721517
2020-02-21,sz.000596,129.9600,133.9900,129.9000,133.4800,4884821
2020-02-24,sz.000596,133.9400,133.9400,129.0000,129.6700,4266677
2020-02-25,sz.000596,126.3000,129.7700,125.2600,127.3100,3575585
2020-02-26,sz.000596,125.4000,130.2000,124.5900,126.4100,3771140
2020-02-27,sz.000596,126.8900,130.2200,126.5000,128.3900,3065220
2020-02-28,sz.000596,124.2000,125.9800,120.2800,122.3000,4121868
2020-03-02,sz.000596,122.3100,125.5700,121.2000,124.2500,3096974
2020-03-03,sz.000596,126.5200,126.5300,122.2200,123.2500,4643503
2020-03-04,sz.000596,122.2500,125.2600,121.4000,124.8900,3488456
2020-03-05,sz.000596,124.0900,135.3000,124.0900,132.8700,7419594
2020-03-06,sz.000596,130.9000,137.0000,129.2000,129.4000,6684590
2020-03-09,sz.000596,127.0000,127.0000,122.0000,123.9600,4215322
2020-03-10,sz.000596,122.0000,129.6300,122.0000,128.0000,3896796
2020-03-11,sz.000596,128.0000,133.0000,127.5000,130.5800,4661471
2020-03-12,sz.000596,129.5000,129.5500,125.5000,127.7400,2729020
2020-03-13,sz.000596,121.5600,126.9800,121.5200,125.4500,3210002
2020-03-16,sz.000596,122.9400,126.3600,120.0000,122.0000,3038769
2020-03-17,sz.000596,121.0300,124.0000,115.5700,116.9000,3088213
2020-03-18,sz.000596,118.0300,121.0000,111.4800,111.8600,3482120
2020-03-19,sz.000596,111.7000,111.7000,101.5000,105.3800,5372867
2020-03-20,sz.000596,106.3600,107.7000,102.7000,105.8600,4458897
2020-03-23,sz.000596,102.0000,102.8700,99.0100,99.5000,2993216
2020-03-24,sz.000596,101.0000,102.1800,99.3900,102.0000,3423884
2020-03-25,sz.000596,105.0000,110.0000,105.0000,109.0000,3970672
2020-03-26,sz.000596,108.0000,113.6000,107.0000,111.6000,3498785
2020-03-27,sz.000596,113.2000,116.4300,113.1100,113.2300,3230805
2020-03-30,sz.000596,110.3400,114.5000,110.0000,112.8500,2280857
2020-03-31,sz.000596,113.6900,115.5500,113.0100,114.2300,1725245
2020-04-01,sz.000596,114.5000,114.9000,112.2000,113.1500,1880960
2020-04-02,sz.000596,113.1200,113.9500,112.1500,113.5300,1408321
2020-04-03,sz.000596,113.6600,115.0000,112.0100,112.6900,1464440
2020-04-07,sz.000596,114.7000,118.4800,114.3200,115.1800,3678897
2020-04-08,sz.000596,115.1800,115.6000,113.4400,113.6200,1947604
2020-04-09,sz.000596,114.1000,116.1600,113.6900,115.6800,1742455
2020-04-10,sz.000596,115.6700,119.5800,115.0100,116.5600,2658090
2020-04-13,sz.000596,116.4700,118.4300,115.5300,117.8600,2120459
2020-04-14,sz.000596,118.3500,122.5000,118.3500,121.0000,2451122
2020-04-15,sz.000596,121.3300,127.6900,121.3300,126.9800,4506260
2020-04-16,sz.000596,125.9800,127.5000,125.0100,126.9900,2142666
2020-04-17,sz.000596,127.8900,129.9000,126.5000,127.3000,3280763
2020-04-20,sz.000596,127.7300,129.0000,126.3800,127.8400,1886312
2020-04-21,sz.000596,127.4900,127.8000,124.0000,126.3000,2083566
2020-04-22,sz.000596,127.3000,129.5600,125.0800,128.3600,2394937
2020-04-23,sz.000596,128.5000,133.1800,128.5000,131.4000,3164779
2020-04-24,sz.000596,131.9800,140.1000,131.0000,136.0600,3803651
2020-04-27,sz.000596,134.5000,137.0000,130.0000,135.0000,3621243
2020-04-28,sz.000596,136.0400,142.2100,134.2000,138.5000,3732918
2020-04-29,sz.000596,139.0000,139.4800,134.0700,134.7700,1461461
2020-04-30,sz.000596,134.0000,138.5800,133.3000,134.8900,1654127
2020-05-06,sz.000596,134.8400,136.3600,133.5800,134.1200,2414781
2020-05-07,sz.000596,134.6500,138.4900,133.0000,136.5000,2796956
2020-05-08,sz.000596,137.7500,142.5000,136.0000,140.2400,3211701
2020-05-11,sz.000596,140.2400,148.5500,140.0100,145.8800,2865258
2020-05-12,sz.000596,145.8000,148.5200,142.0100,147.7000,2350906
2020-05-13,sz.000596,147.5900,150.0500,146.2100,149.1100,2081907
2020-05-14,sz.000596,149.9000,152.0000,147.7600,150.7800,2061099
2020-05-15,sz.000596,150.8100,151.7800,147.1300,148.1900,1563486
2020-05-18,sz.000596,148.1900,154.1000,146.6000,152.3000,2256632
2020-05-19,sz.000596,153.0100,155.8800,151.6000,154.9500,2063442
2020-05-20,sz.000596,154.9600,158.5400,151.1200,154.6500,1939599
2020-05-21,sz.000596,155.6000,158.4700,154.3500,155.7100,1773289
2020-05-22,sz.000596,155.0000,156.6900,150.0700,152.4900,2282502
2020-05-25,sz.000596,153.6700,154.6800,150.1100,152.6000,2777271
2020-05-26,sz.000596,152.6100,153.5800,149.6000,152.2000,1673591
2020-05-27,sz.000596,152.1300,152.4400,147.4800,147.7600,2277256
2020-05-28,sz.000596,149.2900,151.3000,146.0000,147.8800,2598127
2020-05-29,sz.000596,148.0000,149.7600,146.9400,149.7600,2087097
2020-06-01,sz.000596,149.7600,154.9000,149.7000,151.4100,3568834
2020-06-02,sz.000596,151.7700,152.4000,145.7000,146.9600,4266084
2020-06-03,sz.000596,147.9000,148.4000,143.6700,145.7800,2995491
2020-06-04,sz.000596,145.7800,148.7500,145.7800,147.3100,2094500
2020-06-05,sz.000596,147.3100,149.5000,145.1000,148.0000,2371956
2020-06-08,sz.000596,148.5200,151.6500,146.2600,147.8100,2614173
2020-06-09,sz.000596,148.7000,149.8000,146.1700,148.3900,2012018
2020-06-10,sz.000596,148.9500,150.6900,146.8800,147.7100,2296857
2020-06-11,sz.000596,147.6800,149.1000,142.5700,145.1000,2948975
2020-06-12,sz.000596,141.9800,145.9700,140.5000,145.3200,2032256
2020-06-15,sz.000596,144.2700,146.0800,139.0000,141.6500,2623128
2020-06-16,sz.000596,142.0000,145.3600,142.0000,144.1500,2117194
2020-06-17,sz.000596,144.5000,145.3700,141.5000,142.6600,1403177
2020-06-18,sz.000596,142.7400,143.6600,140.9000,143.5500,1550712
2020-06-19,sz.000596,143.5500,148.9000,143.0000,147.1200,3471477
2020-06-22,sz.000596,150.0000,152.0000,143.5000,144.8300,4195599
2020-06-23,sz.000596,144.7900,151.5000,143.0500,151.0000,4114179
2020-06-24,sz.000596,150.0000,154.3800,149.0000,149.8800,2194024
2020-06-29,sz.000596,148.3800,151.0000,146.5100,150.0000,1713588
2020-06-30,sz.000596,150.2800,154.0200,149.2500,150.2400,1922562
2020-07-01,sz.000596,149.4000,164.3500,148.7400,163.2000,5317695
2020-07-02,sz.000596,160.8000,176.9000,160.5700,171.3000,6221577
2020-07-03,sz.000596,170.0000,170.1000,161.6000,163.8600,4387527
2020-07-06,sz.000596,163.9000,167.1100,158.3000,165.7800,4548943
2020-07-07,sz.000596,166.9800,174.1800,162.6200,170.8900,4023763
2020-07-08,sz.000596,169.3900,172.3000,167.0000,169.7100,2937030
2020-07-09,sz.000596,168.9500,173.7100,167.1100,172.2500,2935622
2020-07-10,sz.000596,171.5500,184.3200,170.0800,180.7400,2728024
2020-07-13,sz.000596,180.7400,198.8100,179.5200,198.8100,3011837
2020-07-14,sz.000596,199.4400,205.4900,195.3200,200.8000,3050030
2020-07-15,sz.000596,198.9700,215.3000,198.9700,213.8000,3453335
2020-07-16,sz.000596,210.0000,210.4600,192.4200,192.4200,4613588
2020-07-17,sz.000596,188.5800,196.4100,185.6600,194.0000,3441240
2020-07-20,sz.000596,193.9900,194.4000,177.0000,188.0100,3070530
2020-07-21,sz.000596,187.0000,199.3800,187.0000,196.7000,3491918
2020-07-22,sz.000596,195.6600,199.5000,193.3200,194.9000,2842565
2020-07-23,sz.000596,192.9800,197.8300,190.2000,193.8000,2925876
2020-07-24,sz.000596,193.8000,194.6800,174.4200,181.2500,3645401
2020-07-27,sz.000596,181.8700,184.8600,178.5600,180.6000,2842998
2020-07-28,sz.000596,185.0000,191.2000,179.0100,190.4400,3380025
2020-07-29,sz.000596,190.4200,199.3500,186.5000,197.5400,3990604
2020-07-30,sz.000596,197.5400,217.2100,196.1100,210.2100,3832840
2020-07-31,sz.000596,209.7000,217.7000,208.8800,212.9000,2606137
2020-08-03,sz.000596,215.7300,216.4700,209.0000,211.0100,1992647
2020-08-04,sz.000596,211.0800,215.0000,208.2200,209.9200,2052433
2020-08-05,sz.000596,208.9500,211.6600,206.0000,210.2000,1521533
2020-08-06,sz.000596,210.2000,210.2800,203.3000,208.4200,1502313
2020-08-07,sz.000596,208.4000,211.7000,202.0000,207.2900,1591796
2020-08-10,sz.000596,205.1900,208.6000,199.2800,207.0000,1696607
2020-08-11,sz.000596,207.8400,215.0000,206.6800,207.0000,1520987
2020-08-12,sz.000596,206.0000,206.0000,198.9900,203.0700,1389558
2020-08-13,sz.000596,206.0000,210.3800,201.2800,205.5800,1393900
2020-08-14,sz.000596,206.0100,220.9400,206.0100,219.2200,2851844
2020-08-17,sz.000596,219.2200,228.8000,218.0000,222.3100,2883542
2020-08-18,sz.000596,222.0000,233.0000,221.5000,228.9000,2153406
2020-08-19,sz.000596,228.0000,242.0000,225.0000,235.0300,2392145
2020-08-20,sz.000596,231.7800,232.4500,220.0200,222.5200,2227767
2020-08-21,sz.000596,223.5000,227.7700,220.0000,222.7500,2064080
2020-08-24,sz.000596,224.9800,235.0000,222.8000,235.0000,2806586
2020-08-25,sz.000596,233.5000,249.7700,233.5000,244.5200,2511592
2020-08-26,sz.000596,244.0100,258.8000,243.1000,251.3900,2955226
2020-08-27,sz.000596,251.6000,259.0000,246.3800,256.9500,2345744
2020-08-28,sz.000596,255.0000,277.5800,252.5000,270.1100,2637858
2020-08-31,sz.000596,265.0200,269.9800,257.0600,258.3600,3659985
2020-09-01,sz.000596,257.0500,257.9000,239.3000,249.5200,4324649
2020-09-02,sz.000596,249.0000,251.5200,235.0000,241.0300,3626857
2020-09-03,sz.000596,241.0000,249.0000,240.0200,245.0400,2986400
2020-09-04,sz.000596,239.9000,241.1000,232.9300,239.9900,2718979
2020-09-07,sz.000596,239.2200,243.0000,232.3100,232.9900,2416317
2020-09-08,sz.000596,233.1000,234.9800,219.1800,225.9000,3484081
2020-09-09,sz.000596,224.0000,225.9000,217.7700,221.5500,2116013
2020-09-10,sz.000596,227.0100,236.5900,225.2100,229.9900,2510011
2020-09-11,sz.000596,227.6000,237.7700,226.5100,237.7000,2149003
2020-09-14,sz.000596,238.0100,239.6400,231.2500,236.5000,1782315
2020-09-15,sz.000596,234.0000,236.4000,231.1100,233.9400,1468155
2020-09-16,sz.000596,233.5300,234.9500,225.9700,227.9000,1655680
2020-09-17,sz.000596,227.7600,227.8000,219.0200,224.7700,1865020
2020-09-18,sz.000596,226.8000,226.8000,220.5900,225.5800,1358042
2020-09-21,sz.000596,227.0400,227.0400,219.5100,220.8700,1875333
2020-09-22,sz.000596,218.0100,222.1000,217.5000,217.9600,1634729
2020-09-23,sz.000596,213.9200,222.9000,208.2400,222.2100,2621983
2020-09-24,sz.000596,220.0000,222.8800,217.2000,218.0000,1308828
2020-09-25,sz.000596,218.0400,220.9800,215.2000,217.2200,945043
2020-09-28,sz.000596,218.0000,221.0000,215.0000,216.9300,1469341
2020-09-29,sz.000596,217.9000,217.9000,211.5000,212.0000,1597156
2020-09-30,sz.000596,212.8000,219.0000,211.8000,216.7800,2041510
2020-10-09,sz.000596,218.0000,222.0000,216.1800,220.8500,1596791
2020-10-12,sz.000596,221.9900,230.0000,221.0100,229.7500,2765063
2020-10-13,sz.000596,230.9000,230.9000,224.7700,225.6100,2493712
2020-10-14,sz.000596,226.5300,229.8000,222.1800,222.9900,2022919
2020-10-15,sz.000596,221.1400,222.8400,218.5900,219.0000,1599974
2020-10-16,sz.000596,217.9800,219.9000,210.0000,210.7000,2545036
2020-10-19,sz.000596,211.1000,213.2000,204.9500,206.9400,1823617
2020-10-20,sz.000596,206.9500,211.1700,204.1000,211.1700,2452457
2020-10-21,sz.000596,211.2000,212.7000,206.1200,209.3000,1961840
2020-10-22,sz.000596,206.9900,213.4000,205.1100,210.4600,2332976
2020-10-23,sz.000596,210.4600,211.9900,204.5000,207.1300,1766923
2020-10-26,sz.000596,203.0000,205.7800,196.4600,203.7600,1452599
2020-10-27,sz.000596,203.7600,211.1000,202.0000,209.8600,2330130
2020-10-28,sz.000596,209.4100,230.6100,208.0000,229.6000,5331635
2020-10-29,sz.000596,227.0000,232.8600,224.2000,227.3600,5584563
2020-10-30,sz.000596,229.0000,229.1900,209.0000,210.2000,4744468
2020-11-02,sz.000596,209.9600,214.6000,209.0000,212.3900,1887693
2020-11-03,sz.000596,212.0000,213.3000,208.1000,211.6900,1720274
2020-11-04,sz.000596,211.6900,213.4600,209.0000,211.3100,1603575
2020-11-05,sz.000596,212.0100,228.3900,211.9900,224.9800,4160542
2020-11-06,sz.000596,225.5500,227.6600,217.2000,222.5000,3097097
2020-11-09,sz.000596,222.8800,226.5500,220.5000,225.1000,2817548
2020-11-10,sz.000596,224.0000,240.0000,222.4000,235.9500,4495146
2020-11-11,sz.000596,235.5000,247.1000,233.0300,235.0800,4783478
2020-11-12,sz.000596,231.0000,241.6100,227.9700,239.2100,2834496
2020-11-13,sz.000596,235.0000,235.0000,221.0000,228.3500,3310778
2020-11-16,sz.000596,228.0000,232.1900,222.5200,231.9700,3628583
2020-11-17,sz.000596,229.9600,233.5800,222.8200,226.0100,3138983
2020-11-18,sz.000596,223.6800,226.8000,215.0100,218.3800,2994522
2020-11-19,sz.000596,218.0000,222.1800,213.8300,218.3000,1666040
2020-11-20,sz.000596,216.9700,221.9900,216.2200,218.9400,1917012
2020-11-23,sz.000596,218.9400,223.7000,215.8000,218.7600,2638500
2020-11-24,sz.000596,216.0900,217.7400,212.0000,215.2000,2927184
2020-11-25,sz.000596,216.1200,216.4800,209.0000,211.3500,2500575
2020-11-26,sz.000596,208.8800,213.5000,208.1000,213.0500,2317722
2020-11-27,sz.000596,213.0600,214.7900,210.7000,213.8000,1816285
2020-11-30,sz.000596,213.8000,214.6300,206.8800,211.2000,2441196
2020-12-01,sz.000596,211.2000,215.9300,210.0800,214.5500,1894420
2020-12-02,sz.000596,214.5500,215.3000,212.5600,213.9800,1473712
