date,code,open,high,low,close,volume
2020-06-29,sh.603087,91.1800,91.1800,91.1800,91.1800,109854
2020-06-30,sh.603087,100.3000,100.3000,100.3000,100.3000,25790
2020-07-01,sh.603087,110.3300,110.3300,110.3300,110.3300,31533
2020-07-02,sh.603087,121.3600,121.3600,121.3600,121.3600,44621
2020-07-03,sh.603087,133.5000,133.5000,133.5000,133.5000,137985
2020-07-06,sh.603087,146.8500,146.8500,146.8500,146.8500,180652
2020-07-07,sh.603087,161.5400,161.5400,161.5400,161.5400,82262
2020-07-08,sh.603087,177.6900,177.6900,177.6900,177.6900,97966
2020-07-09,sh.603087,195.4600,195.4600,195.4600,195.4600,124481
2020-07-10,sh.603087,215.0100,215.0100,215.0100,215.0100,393337
2020-07-13,sh.603087,236.5100,236.5100,236.5100,236.5100,230164
2020-07-14,sh.603087,260.1600,260.1600,260.1600,260.1600,288839
2020-07-15,sh.603087,286.1800,286.1800,286.1800,286.1800,556356
2020-07-16,sh.603087,266.0000,268.0000,257.5600,257.5600,3634881
2020-07-17,sh.603087,231.8000,231.8000,231.8000,231.8000,819700
2020-07-20,sh.603087,208.6200,230.0000,208.6200,215.2200,17774744
2020-07-21,sh.603087,207.0000,218.0600,204.0000,212.5200,9575816
2020-07-22,sh.603087,209.8000,225.9900,205.0000,219.9800,10260335
2020-07-23,sh.603087,215.9900,224.1300,212.6000,219.6000,6840666
2020-07-24,sh.603087,218.0000,232.6500,212.6800,213.0000,8051640
2020-07-27,sh.603087,214.9800,216.0000,191.7000,194.8900,7598183
2020-07-28,sh.603087,197.8800,201.0000,193.2100,196.0400,4135108
2020-07-29,sh.603087,194.2000,215.0000,193.6900,212.0100,6685957
2020-07-30,sh.603087,211.0000,229.2800,209.1200,217.5500,7159089
2020-07-31,sh.603087,214.2400,224.5000,214.2000,220.3000,4642123
2020-08-03,sh.603087,220.5000,225.5000,218.0100,221.8800,4457884
2020-08-04,sh.603087,222.0000,222.0000,207.5000,208.5000,5815140
2020-08-05,sh.603087,204.0000,211.8800,203.0000,208.2500,3011267
2020-08-06,sh.603087,206.5000,210.1000,200.0100,203.7700,3392348
2020-08-07,sh.603087,203.6600,208.5000,198.2500,207.1000,3267038
2020-08-10,sh.603087,205.0000,206.3800,201.6100,206.1000,1836108
2020-08-11,sh.603087,205.4100,215.1100,204.5000,207.9000,3368909
2020-08-12,sh.603087,208.5000,215.1000,202.0000,210.0000,3540210
2020-08-13,sh.603087,212.0000,212.1100,203.0000,203.7000,2360813
2020-08-14,sh.603087,207.0000,207.9900,200.5800,203.6000,1901778
2020-08-17,sh.603087,201.7700,206.1400,200.7700,205.8100,1859027
2020-08-18,sh.603087,204.9000,215.0400,203.6100,213.9500,3356718
2020-08-19,sh.603087,212.0000,214.0000,208.5300,209.1700,2152445
2020-08-20,sh.603087,150.0000,163.9600,150.0000,159.6700,5019353
2020-08-21,sh.603087,155.3000,157.3900,152.1200,154.4600,4031911
2020-08-24,sh.603087,153.8700,153.8800,140.0000,143.6000,4537405
2020-08-25,sh.603087,144.9000,145.7900,142.4000,144.4000,2446434
2020-08-26,sh.603087,143.0700,145.8500,139.8000,139.8500,2935580
2020-08-27,sh.603087,138.3000,139.7000,129.9200,132.0000,5337384
2020-08-28,sh.603087,132.0500,135.4500,130.0500,135.0100,2931595
2020-08-31,sh.603087,133.8500,136.0000,132.8100,132.8800,2236090
2020-09-01,sh.603087,131.0300,132.7700,131.0300,132.3100,1420519
2020-09-02,sh.603087,132.5500,136.7700,132.5500,135.8400,2482584
2020-09-03,sh.603087,135.8400,135.8400,132.5000,132.7400,1997185
2020-09-04,sh.603087,130.0300,132.6500,129.1200,132.1700,1539080
2020-09-07,sh.603087,130.2800,131.8000,124.8100,125.0800,3219101
2020-09-08,sh.603087,125.0800,125.9900,119.1900,120.3000,2689677
2020-09-09,sh.603087,118.0000,123.4900,114.5100,120.4100,2930033
2020-09-10,sh.603087,121.1000,125.6000,120.8000,122.0300,2304989
2020-09-11,sh.603087,123.0000,125.5300,122.2800,122.5800,1656677
2020-09-14,sh.603087,124.0000,124.0000,118.0100,119.3500,2241313
2020-09-15,sh.603087,119.3400,121.5000,116.0100,120.1200,1906193
2020-09-16,sh.603087,119.0900,121.3000,117.5000,118.0700,1367738
2020-09-17,sh.603087,117.4400,121.1600,116.0100,120.6700,2002002
2020-09-18,sh.603087,122.6500,124.8300,120.0300,121.8000,1946531
2020-09-21,sh.603087,121.0000,121.4900,118.9000,119.5000,1491247
2020-09-22,sh.603087,118.8000,122.1000,117.5000,119.5100,1642029
2020-09-23,sh.603087,119.5700,123.1100,118.5900,122.0000,2199373
2020-09-24,sh.603087,121.2700,126.2400,121.0000,125.5000,3539345
2020-09-25,sh.603087,125.6100,126.9400,122.6800,123.5000,2190198
2020-09-28,sh.603087,122.6000,123.0100,117.5500,117.5500,2028253
2020-09-29,sh.603087,117.6000,118.6000,115.5000,116.9900,1440065
2020-09-30,sh.603087,117.0100,118.8000,116.7000,117.6000,997254
2020-10-09,sh.603087,119.0000,121.1800,119.0000,121.0300,1271872
2020-10-12,sh.603087,121.0300,125.0300,121.0300,124.6200,1781667
2020-10-13,sh.603087,124.2000,131.3000,124.0000,130.0000,3079823
2020-10-14,sh.603087,130.1000,135.0000,128.1300,130.9200,3294850
2020-10-15,sh.603087,130.0000,132.7200,128.5000,131.3600,1884421
2020-10-16,sh.603087,130.8300,135.0000,130.6000,133.2000,1958531
2020-10-19,sh.603087,134.0000,135.1700,127.0800,127.2800,2624634
2020-10-20,sh.603087,126.6100,129.6500,126.2800,129.4000,1260903
2020-10-21,sh.603087,129.4500,133.3600,128.5000,129.8400,1608864
2020-10-22,sh.603087,129.8500,129.8500,126.5800,126.8800,1213760
2020-10-23,sh.603087,126.8500,128.2400,122.0100,122.7000,1780360
2020-10-26,sh.603087,121.1100,123.4500,118.6500,123.3000,1120915
2020-10-27,sh.603087,121.9100,126.4800,121.9100,126.1000,1237854
2020-10-28,sh.603087,124.0000,124.9800,122.2400,123.6300,1556450
2020-10-29,sh.603087,120.5000,124.6100,120.5000,123.6800,1332110
2020-10-30,sh.603087,123.1800,123.1900,119.7300,119.7300,1834659
2020-11-02,sh.603087,119.0300,120.8800,117.8500,118.8400,1288172
2020-11-03,sh.603087,118.8300,129.7000,118.2000,128.0900,2593580
2020-11-04,sh.603087,128.0000,130.0200,126.5500,129.0000,1765759
2020-11-05,sh.603087,130.1500,131.3500,127.7800,129.2200,1507761
2020-11-06,sh.603087,128.6800,128.6800,124.3000,125.3100,1729718
2020-11-09,sh.603087,125.3100,128.4100,123.5300,127.7500,2291756
2020-11-10,sh.603087,127.8900,129.2900,125.6800,125.8000,1603309
2020-11-11,sh.603087,126.0100,126.4300,121.8900,123.0000,1292566
2020-11-12,sh.603087,122.8800,124.3000,122.0300,123.3900,737179
2020-11-13,sh.603087,122.6000,124.1000,121.3500,123.7300,695699
2020-11-16,sh.603087,124.1500,124.8900,121.5100,121.9600,1089966
2020-11-17,sh.603087,121.7000,121.9600,119.0800,119.8000,1118289
2020-11-18,sh.603087,119.8800,121.9700,119.8800,120.2800,814892
2020-11-19,sh.603087,120.2800,121.2000,119.2000,120.9000,761100
2020-11-20,sh.603087,120.3000,122.7000,120.3000,121.0900,831566
2020-11-23,sh.603087,120.3800,121.0900,118.0300,118.9200,1509379
