date,code,open,high,low,close,volume
2020-01-02,sh.688009,6.9800,7.0700,6.9600,7.0500,40275805
2020-01-03,sh.688009,7.0800,7.0800,7.0200,7.0400,26351014
2020-01-06,sh.688009,7.0200,7.0700,6.9500,7.0100,31650544
2020-01-07,sh.688009,7.0000,7.1300,7.0000,7.1300,38669371
2020-01-08,sh.688009,7.1000,7.2000,7.0500,7.0900,48701812
2020-01-09,sh.688009,7.1500,7.2600,7.1200,7.2400,53813786
2020-01-10,sh.688009,7.2800,7.3000,7.1500,7.1800,32146245
2020-01-13,sh.688009,7.1800,7.1800,7.0800,7.1700,26289424
2020-01-14,sh.688009,7.1800,7.2800,7.1300,7.2300,43652804
2020-01-15,sh.688009,7.1900,7.2400,7.1000,7.1100,27659819
2020-01-16,sh.688009,7.1200,7.1800,7.0600,7.1400,33096486
2020-01-17,sh.688009,7.1400,7.6000,7.1300,7.5200,138845202
2020-01-20,sh.688009,7.4400,7.7400,7.2700,7.6000,96205933
2020-01-21,sh.688009,7.5000,7.6800,7.3400,7.3400,66233170
2020-01-22,sh.688009,7.2000,7.2000,6.8800,7.1000,109437183
2020-01-23,sh.688009,7.0100,7.0800,6.7000,6.7600,66054626
2020-02-03,sh.688009,5.6600,5.9400,5.4100,5.4200,134909668
2020-02-04,sh.688009,5.5100,5.8900,5.5100,5.8300,90427043
2020-02-05,sh.688009,5.8800,6.3200,5.8500,6.1100,90806401
2020-02-06,sh.688009,6.1200,6.3500,6.0000,6.2300,81891358
2020-02-07,sh.688009,6.1900,6.2700,6.0700,6.2200,72156639
2020-02-10,sh.688009,6.2200,6.9900,6.1700,6.9900,149494406
2020-02-11,sh.688009,7.0000,7.0000,6.6100,6.6800,97339301
2020-02-12,sh.688009,6.6100,6.9500,6.6000,6.8500,72089205
2020-02-13,sh.688009,6.8900,7.1700,6.8300,6.9100,110037030
2020-02-14,sh.688009,6.8500,6.9100,6.6500,6.7800,74019025
2020-02-17,sh.688009,6.8000,7.0500,6.7800,7.0100,72455205
2020-02-18,sh.688009,7.0000,7.1300,6.9700,7.0900,70034050
2020-02-19,sh.688009,7.0900,7.1200,6.9300,7.0000,71473104
2020-02-20,sh.688009,6.9800,7.0500,6.8800,7.0100,62650863
2020-02-21,sh.688009,7.0200,7.0300,6.9500,6.9600,53530356
2020-02-24,sh.688009,6.9200,6.9400,6.7600,6.8100,64062589
2020-02-25,sh.688009,6.6300,6.7700,6.5100,6.6800,65807484
2020-02-26,sh.688009,6.6000,7.0500,6.5600,6.8200,107615416
2020-02-27,sh.688009,6.7900,6.9300,6.7000,6.7100,52453459
2020-02-28,sh.688009,6.5700,6.6400,6.2400,6.2500,73443096
2020-03-02,sh.688009,6.2900,7.0200,6.2900,6.9400,129785372
2020-03-03,sh.688009,7.0700,7.1200,6.9000,6.9600,108074369
2020-03-04,sh.688009,6.9000,7.0200,6.8500,6.9700,57635868
2020-03-05,sh.688009,7.0800,7.3400,7.0300,7.2200,122539633
2020-03-06,sh.688009,7.1000,7.1600,7.0100,7.0400,68218318
2020-03-09,sh.688009,6.9000,7.2400,6.8800,6.9900,89517725
2020-03-10,sh.688009,6.8700,7.1400,6.7500,7.1100,86439793
2020-03-11,sh.688009,7.1100,7.4800,7.0800,7.1700,149112194
2020-03-12,sh.688009,7.0100,7.1700,6.9200,6.9800,74347476
2020-03-13,sh.688009,6.6900,6.9600,6.6100,6.8500,62986297
2020-03-16,sh.688009,6.9600,7.0400,6.6200,6.6200,55553773
2020-03-17,sh.688009,6.7100,6.7900,6.3000,6.6400,51581010
2020-03-18,sh.688009,6.7100,6.8400,6.4600,6.4800,51338999
2020-03-19,sh.688009,6.4800,6.5400,6.2600,6.4100,50100943
2020-03-20,sh.688009,6.5200,6.5600,6.3600,6.4700,34241139
2020-03-23,sh.688009,6.3100,6.3500,6.1000,6.1000,46337578
2020-03-24,sh.688009,6.2300,6.2700,6.0800,6.2300,31223294
2020-03-25,sh.688009,6.3900,6.4900,6.3500,6.4600,46819512
2020-03-26,sh.688009,6.4300,6.4300,6.3200,6.3500,25249053
2020-03-27,sh.688009,6.4200,6.6000,6.3900,6.4600,58807924
2020-03-30,sh.688009,6.3900,6.4500,6.2800,6.2900,31416720
2020-03-31,sh.688009,6.3800,6.3900,6.2700,6.2900,22152380
2020-04-01,sh.688009,6.2800,6.3700,6.2400,6.2800,19857930
2020-04-02,sh.688009,6.2600,6.3900,6.2200,6.3900,23860153
2020-04-03,sh.688009,6.3600,6.3900,6.2500,6.2900,20527322
2020-04-07,sh.688009,6.4000,6.4400,6.3700,6.4300,29602493
2020-04-08,sh.688009,6.4000,6.4300,6.3800,6.4000,17327811
2020-04-09,sh.688009,6.4400,6.4500,6.3800,6.3800,18448564
2020-04-10,sh.688009,6.4000,6.4300,6.2700,6.3100,24241410
2020-04-13,sh.688009,6.3300,6.3300,6.2100,6.2300,13207922
2020-04-14,sh.688009,6.2400,6.3100,6.2400,6.3000,12585156
2020-04-15,sh.688009,6.3100,6.3300,6.2500,6.2800,14295368
2020-04-16,sh.688009,6.2800,6.3100,6.2300,6.2800,11887504
2020-04-17,sh.688009,6.3000,6.4800,6.2700,6.3900,45352862
2020-04-20,sh.688009,6.4000,6.4800,6.3700,6.4100,21820938
2020-04-21,sh.688009,6.3800,6.3900,6.2600,6.2900,23118534
2020-04-22,sh.688009,6.2700,6.3200,6.2500,6.3000,16978480
2020-04-23,sh.688009,6.3000,6.3200,6.2500,6.2600,22545872
2020-04-24,sh.688009,6.2500,6.2600,6.1300,6.1700,28900603
2020-04-27,sh.688009,6.1400,6.1900,6.1300,6.1400,13172278
2020-04-28,sh.688009,6.1500,6.1700,5.7200,5.9800,30859966
2020-04-29,sh.688009,5.9800,6.0700,5.9500,6.0000,13607104
2020-04-30,sh.688009,6.0300,6.2000,6.0200,6.1600,26522433
2020-05-06,sh.688009,6.1000,6.4400,6.0800,6.4300,55147043
2020-05-07,sh.688009,6.4000,6.4400,6.2800,6.2900,33921115
2020-05-08,sh.688009,6.3100,6.4000,6.3000,6.3400,27680170
2020-05-11,sh.688009,6.3400,6.3600,6.2700,6.2900,19506257
2020-05-12,sh.688009,6.3000,6.3100,6.2000,6.2500,17104373
2020-05-13,sh.688009,6.2100,6.2700,6.2000,6.2300,12469189
2020-05-14,sh.688009,6.2000,6.3000,6.1700,6.1800,17340651
2020-05-15,sh.688009,6.2500,6.2600,6.1900,6.2100,13047827
2020-05-18,sh.688009,6.2200,6.2500,6.1700,6.1700,15922156
2020-05-19,sh.688009,6.2000,6.2500,6.2000,6.2300,14440708
2020-05-20,sh.688009,6.2500,6.3800,6.1900,6.2900,32890584
2020-05-21,sh.688009,6.3000,6.3000,6.1800,6.1900,22030894
2020-05-22,sh.688009,6.1800,6.2200,6.0300,6.0600,23762227
2020-05-25,sh.688009,6.0300,6.0800,5.9900,6.0200,13903638
2020-05-26,sh.688009,6.0100,6.1600,6.0100,6.1400,21791610
2020-05-27,sh.688009,6.1500,6.1600,6.0300,6.0400,18651741
2020-05-28,sh.688009,6.0600,6.0900,6.0000,6.0400,15342641
2020-05-29,sh.688009,6.0500,6.0800,6.0300,6.0500,12910149
2020-06-01,sh.688009,6.0900,6.2500,6.0800,6.2100,32399661
2020-06-02,sh.688009,6.2100,6.2600,6.1600,6.2100,24577248
2020-06-03,sh.688009,6.2300,6.2800,6.1900,6.2000,19999468
2020-06-04,sh.688009,6.2000,6.2800,6.1800,6.2400,25373777
2020-06-05,sh.688009,6.2300,6.2400,6.1800,6.2200,16333580
2020-06-08,sh.688009,6.2300,6.2700,6.1900,6.2200,16156946
2020-06-09,sh.688009,6.2100,6.2200,6.1800,6.1900,13546363
2020-06-10,sh.688009,6.1800,6.1900,6.1200,6.1300,14849784
2020-06-11,sh.688009,6.1200,6.2100,6.1100,6.1700,17748663
2020-06-12,sh.688009,6.0600,6.1500,6.0500,6.1100,14490585
2020-06-15,sh.688009,6.1100,6.1500,6.0600,6.0600,15301186
2020-06-16,sh.688009,6.0900,6.1300,6.0800,6.1100,13673565
2020-06-17,sh.688009,6.1300,6.1300,6.0700,6.0900,14633211
2020-06-18,sh.688009,6.0900,6.1300,6.0700,6.1000,15508296
2020-06-19,sh.688009,6.1100,6.1300,6.1000,6.1200,16698068
2020-06-22,sh.688009,6.2200,6.4200,6.2200,6.2900,61990856
2020-06-23,sh.688009,6.3000,6.3500,6.2500,6.2700,23618478
2020-06-24,sh.688009,6.2800,6.4700,6.2700,6.4200,60085632
2020-06-29,sh.688009,6.4000,6.5500,6.3400,6.3500,51041334
2020-06-30,sh.688009,6.4000,6.4400,6.3500,6.4100,29651624
2020-07-01,sh.688009,6.4100,6.4200,6.3400,6.4100,28181570
2020-07-02,sh.688009,6.4000,6.5500,6.3800,6.5300,44038329
2020-07-03,sh.688009,6.3900,6.4500,6.3300,6.3700,50996660
2020-07-06,sh.688009,6.4100,7.2700,6.4100,7.1800,155244228
2020-07-07,sh.688009,7.2700,7.3700,7.0900,7.1500,128240457
2020-07-08,sh.688009,7.1100,7.2200,7.0100,7.1700,75122448
2020-07-09,sh.688009,7.1300,7.7100,7.0800,7.4700,126879469
2020-07-10,sh.688009,7.4200,7.4800,7.1800,7.2100,77044029
2020-07-13,sh.688009,7.2400,7.5600,7.1300,7.4200,88877743
2020-07-14,sh.688009,7.5000,7.7900,7.3900,7.5000,115001488
2020-07-15,sh.688009,7.4700,7.5900,7.1000,7.1200,86880184
2020-07-16,sh.688009,7.1300,7.1600,6.6600,6.7000,80092205
2020-07-17,sh.688009,6.7000,6.8000,6.5700,6.6300,38226642
2020-07-20,sh.688009,6.6900,6.8600,6.6000,6.8100,49126600
2020-07-21,sh.688009,6.8400,7.0600,6.7800,6.8000,57484419
2020-07-22,sh.688009,6.4400,6.7300,6.4100,6.6600,109854544
2020-07-23,sh.688009,6.6000,6.6600,6.4800,6.5600,50061078
2020-07-24,sh.688009,6.4600,6.5300,6.0100,6.1000,119571739
2020-07-27,sh.688009,6.1400,6.1800,6.0800,6.1400,28922667
2020-07-28,sh.688009,6.1700,6.2500,6.1600,6.2100,26038914
2020-07-29,sh.688009,6.1900,6.3400,6.1500,6.3300,36806973
2020-07-30,sh.688009,6.3100,6.3800,6.2600,6.2600,30572726
2020-07-31,sh.688009,6.2800,6.3800,6.2400,6.3100,33421410
2020-08-03,sh.688009,6.3300,6.5500,6.3100,6.5000,58241341
2020-08-04,sh.688009,6.5200,6.5400,6.4000,6.4200,38608995
2020-08-05,sh.688009,6.4800,6.4800,6.4000,6.4400,27969078
2020-08-06,sh.688009,6.4200,6.4400,6.3100,6.3800,33066912
2020-08-07,sh.688009,6.3600,6.3700,6.1800,6.2300,43053772
2020-08-10,sh.688009,6.2400,6.4000,6.2200,6.3300,44178792
2020-08-11,sh.688009,6.3300,6.3400,6.1800,6.1900,42861411
