date,code,open,high,low,close,volume
2020-01-02,sz.002384,23.0500,25.4700,23.0000,25.4700,73249645
2020-01-03,sz.002384,25.5100,27.2000,25.3000,26.9000,76792477
2020-01-06,sz.002384,26.3000,27.7500,26.1400,26.9800,53214642
2020-01-07,sz.002384,26.8000,27.2400,26.4500,26.6500,33206810
2020-01-08,sz.002384,26.8000,27.0100,25.7000,25.9900,46705138
2020-01-09,sz.002384,26.6500,27.6600,26.2500,27.4500,53138334
2020-01-10,sz.002384,27.5700,27.6600,26.3400,26.8000,36150457
2020-01-13,sz.002384,26.5000,29.4400,26.4500,29.4100,45340447
2020-01-14,sz.002384,29.3300,29.3400,27.7500,28.4100,36974284
2020-01-15,sz.002384,28.3100,28.7700,27.5800,28.5000,26888052
2020-01-16,sz.002384,28.4900,28.7400,27.9000,27.9800,18712879
2020-01-17,sz.002384,28.0300,28.2400,27.3000,27.4800,23819732
2020-01-20,sz.002384,27.3000,28.5600,27.2000,28.4500,42594012
2020-01-21,sz.002384,28.5300,31.3000,28.5300,29.8400,80035060
2020-01-22,sz.002384,29.8900,31.4800,29.2000,31.4800,55002929
2020-01-23,sz.002384,30.5000,30.8900,28.3300,28.7000,70315181
2020-02-03,sz.002384,25.8300,25.8300,25.8300,25.8300,12722000
2020-02-04,sz.002384,24.9000,27.1000,24.8800,26.5500,66149036
2020-02-05,sz.002384,26.7700,27.7700,26.0000,26.2300,61392024
2020-02-06,sz.002384,25.9900,26.8100,25.4000,26.5800,46825267
2020-02-07,sz.002384,26.2000,27.5000,25.9800,26.7500,51214753
2020-02-10,sz.002384,26.4000,26.4300,25.2800,25.9200,72210096
2020-02-11,sz.002384,26.1500,28.5100,25.8200,28.1500,103964213
2020-02-12,sz.002384,27.5000,28.7800,27.0100,28.6600,79656547
2020-02-13,sz.002384,28.4500,29.9200,28.1400,28.7000,71802040
2020-02-14,sz.002384,28.5800,29.7400,28.1100,28.4400,68617440
2020-02-17,sz.002384,29.0000,30.3000,28.4900,30.2000,62139687
2020-02-18,sz.002384,30.5000,30.7000,29.4800,30.2500,63801900
2020-02-19,sz.002384,30.3000,30.7100,29.1800,29.4900,54724424
2020-02-20,sz.002384,29.4000,32.3900,29.3900,32.0600,89481085
2020-02-21,sz.002384,32.0600,34.3600,31.7200,33.3600,74027713
2020-02-24,sz.002384,33.3500,35.2000,32.7800,35.0000,62644020
2020-02-25,sz.002384,33.9900,36.5900,32.7600,35.7900,96334920
2020-02-26,sz.002384,34.5000,35.3000,32.2100,32.2100,83072087
2020-02-27,sz.002384,32.0100,32.8000,30.3800,31.1600,70143724
2020-02-28,sz.002384,29.5000,30.3200,28.2600,28.3000,83620162
2020-03-02,sz.002384,29.2500,30.8000,28.0000,29.7700,77814664
2020-03-03,sz.002384,31.7400,32.3300,29.4800,30.1800,80642670
2020-03-04,sz.002384,29.3400,29.9400,28.0100,29.0300,68976202
2020-03-05,sz.002384,30.4100,30.5300,29.0400,29.7000,60389300
2020-03-06,sz.002384,29.0200,30.6500,28.7500,30.0200,59442111
2020-03-09,sz.002384,29.0100,29.9000,27.9700,28.1000,59251343
2020-03-10,sz.002384,27.9000,30.4500,27.4900,30.2000,71222118
2020-03-11,sz.002384,30.4500,31.2400,28.7100,28.9900,63670033
2020-03-12,sz.002384,28.3300,28.6800,27.5100,27.9100,53741961
2020-03-13,sz.002384,25.2900,27.7700,25.2900,26.8900,76860013
2020-03-16,sz.002384,27.1500,27.1500,24.2000,24.2000,93047105
2020-03-17,sz.002384,24.0800,24.6800,21.8000,23.0700,82831845
2020-03-18,sz.002384,23.4600,23.9200,22.3900,22.4500,72615699
2020-03-19,sz.002384,22.7100,23.5000,21.9000,23.2100,62749033
2020-03-20,sz.002384,23.7600,23.9700,22.6200,23.1400,42725573
2020-03-23,sz.002384,22.1000,22.4300,20.8300,20.8300,71123911
2020-03-24,sz.002384,21.2900,21.4600,20.1500,21.2000,56757232
2020-03-25,sz.002384,21.9600,23.0600,21.8900,22.6700,73213830
2020-03-26,sz.002384,22.3500,22.8100,22.0500,22.2000,40615157
2020-03-27,sz.002384,22.6300,22.8200,21.6000,21.7800,45428147
2020-03-30,sz.002384,21.1900,21.2900,19.8800,20.8400,61646348
2020-03-31,sz.002384,21.2200,21.3100,20.5500,20.6100,34669996
2020-04-01,sz.002384,20.6600,21.5700,20.4300,20.9700,57795695
2020-04-02,sz.002384,20.9000,22.6400,20.8400,22.6100,82901519
2020-04-03,sz.002384,22.4300,22.5500,21.9000,22.0400,46556444
2020-04-07,sz.002384,22.8500,23.0900,22.4400,22.7100,55611378
2020-04-08,sz.002384,22.5100,23.8700,22.4600,23.7500,67825211
2020-04-09,sz.002384,23.8500,24.2200,23.1500,23.4500,42416610
2020-04-10,sz.002384,23.3100,23.3600,21.9000,22.0500,44913645
2020-04-13,sz.002384,21.9000,21.9000,21.0100,21.5700,28961838
2020-04-14,sz.002384,21.9300,22.5000,21.7200,22.4700,33062005
2020-04-15,sz.002384,22.8700,23.5400,22.5700,22.9700,56367583
2020-04-16,sz.002384,22.6900,23.2500,22.4200,22.8600,33086317
2020-04-17,sz.002384,23.4500,24.5000,23.3600,23.6800,81231951
2020-04-20,sz.002384,23.8900,24.3300,23.5000,23.9600,45008553
2020-04-21,sz.002384,23.7700,23.7700,22.5800,23.1600,58501766
2020-04-22,sz.002384,22.7100,23.2900,22.5900,23.2600,32760568
2020-04-23,sz.002384,23.3000,23.3600,22.5300,22.5700,34373774
2020-04-24,sz.002384,22.4600,22.8300,22.0600,22.1300,30507332
2020-04-27,sz.002384,22.5000,23.1400,22.3800,22.9400,38207939
2020-04-28,sz.002384,23.0000,24.4500,22.1100,23.9000,75321216
2020-04-29,sz.002384,23.6200,24.5900,23.6100,24.3500,47107885
2020-04-30,sz.002384,24.7400,26.7800,24.6500,26.5400,79041433
2020-05-06,sz.002384,26.0500,27.1600,26.0500,27.0700,53833206
2020-05-07,sz.002384,27.2200,27.7000,26.3100,26.3200,45581216
2020-05-08,sz.002384,26.7400,27.0600,26.2200,26.3300,44153570
2020-05-11,sz.002384,26.4300,26.9800,26.0400,26.4900,39153823
2020-05-12,sz.002384,26.3000,27.1600,25.7800,27.0500,51357606
2020-05-13,sz.002384,26.7800,27.3500,26.7000,27.1400,33382312
2020-05-14,sz.002384,26.8500,27.4200,26.7400,26.8100,27565963
2020-05-15,sz.002384,27.0000,27.9000,26.7200,27.2800,42018248
2020-05-18,sz.002384,26.9600,26.9600,24.8500,25.1600,68227617
2020-05-19,sz.002384,25.5600,26.0500,25.1800,26.0300,40301056
2020-05-20,sz.002384,25.9900,26.1600,25.1800,25.2800,32696130
2020-05-21,sz.002384,25.5000,25.5800,24.3200,24.5000,33695583
2020-05-22,sz.002384,24.5100,24.7500,23.7800,23.9500,31561833
2020-05-25,sz.002384,23.9300,23.9400,23.1700,23.4100,26516424
2020-05-26,sz.002384,23.7400,24.5500,23.6900,24.3900,30062492
2020-05-27,sz.002384,24.6400,24.6400,23.3700,23.6100,33576539
2020-05-28,sz.002384,23.6600,23.7900,22.7000,23.4500,27943119
2020-05-29,sz.002384,23.2200,23.8400,23.0500,23.3300,24642500
2020-06-01,sz.002384,23.9900,25.6600,23.8400,25.6600,53467767
2020-06-02,sz.002384,26.3100,26.8000,26.0700,26.5000,75632799
2020-06-03,sz.002384,26.6900,28.6500,26.2600,27.9400,84449911
2020-06-04,sz.002384,28.8000,29.3800,28.0900,28.4800,78909960
2020-06-05,sz.002384,29.0100,29.4800,28.2000,28.6900,52241939
2020-06-08,sz.002384,30.0000,30.6000,28.9500,29.2500,60128470
2020-06-09,sz.002384,30.4500,30.6000,28.2500,28.5000,90394365
2020-06-10,sz.002384,28.8700,29.4700,28.6200,28.9000,67468791
2020-06-11,sz.002384,28.8400,29.5500,28.5100,28.5500,63513382
2020-06-12,sz.002384,27.8100,28.1100,27.2600,27.6300,78358831
2020-06-15,sz.002384,27.6300,27.9500,26.8700,26.8900,43905983
2020-06-16,sz.002384,27.3500,28.2200,27.3500,27.7500,57149124
2020-06-17,sz.002384,27.7000,27.7000,26.9600,27.3100,31516038
2020-06-18,sz.002384,27.4100,28.7900,27.2600,28.6000,68727105
2020-06-19,sz.002384,28.6100,29.3900,28.3900,29.1400,53718324
2020-06-22,sz.002384,29.2800,29.9400,29.1100,29.4900,42957731
2020-06-23,sz.002384,29.6500,29.8000,28.7000,29.6400,45090649
2020-06-24,sz.002384,29.8300,30.1800,28.6000,29.4400,40790202
2020-06-29,sz.002384,29.0100,29.5800,28.4700,28.7500,37610252
2020-06-30,sz.002384,29.1800,30.2300,29.1000,29.9500,54587120
2020-07-01,sz.002384,29.9400,30.1000,29.1200,29.7400,40801911
2020-07-02,sz.002384,29.7300,29.9300,29.1000,29.7200,45293691
2020-07-03,sz.002384,29.8000,29.9500,28.7200,29.2100,56041400
2020-07-06,sz.002384,29.1600,30.6200,28.8000,30.4100,90495992
2020-07-07,sz.002384,30.7600,32.2100,30.4400,31.1600,92668583
2020-07-08,sz.002384,31.2900,32.0000,30.9700,31.5400,70445894
2020-07-09,sz.002384,32.3400,33.2800,31.6000,32.3800,102692869
2020-07-10,sz.002384,31.9000,33.1400,31.6200,32.1000,74299796
2020-07-13,sz.002384,32.0600,33.4100,31.7600,33.4000,65925118
2020-07-14,sz.002384,33.3200,33.3200,31.3000,31.7200,84840081
2020-07-15,sz.002384,31.8100,32.2400,29.9900,30.2700,62304061
2020-07-16,sz.002384,30.0400,30.6700,27.2900,27.9800,56490810
2020-07-17,sz.002384,28.1000,28.7400,27.7500,28.3200,36106065
2020-07-20,sz.002384,28.8500,28.9900,27.9500,28.8500,40397081
2020-07-21,sz.002384,29.2100,29.3700,28.4200,28.8500,40050124
2020-07-22,sz.002384,28.8800,29.4400,28.5600,29.0000,40994177
2020-07-23,sz.002384,28.4400,28.6900,27.1800,28.2400,63503585
2020-07-24,sz.002384,27.8600,28.2100,25.8600,26.0000,72183895
2020-07-27,sz.002384,26.0200,26.2000,25.1100,25.7800,44457785
2020-07-28,sz.002384,26.1600,27.1100,26.1200,26.9300,43361549
2020-07-29,sz.002384,26.8000,27.7900,26.6200,27.7700,33540200
2020-07-30,sz.002384,28.0000,28.0700,27.1200,27.4300,27993581
