date,code,open,high,low,close,volume
2020-01-02,sz.300628,73.1300,74.4800,72.5000,74.0100,2780388
2020-01-03,sz.300628,74.6000,74.6900,71.1000,71.2600,5151436
2020-01-06,sz.300628,69.8800,73.8600,69.6000,72.2600,3819440
2020-01-07,sz.300628,73.1500,74.3000,71.9600,74.1500,3114010
2020-01-08,sz.300628,73.8300,74.5000,72.4800,73.2000,2897861
2020-01-09,sz.300628,73.6000,76.9900,73.4000,76.8800,4772402
2020-01-10,sz.300628,77.3800,79.0000,75.8800,76.8000,2852084
2020-01-13,sz.300628,75.5300,79.5200,75.5300,79.1000,3178907
2020-01-14,sz.300628,80.2100,82.2600,79.6800,80.4000,3792241
2020-01-15,sz.300628,81.1800,81.9800,79.4000,81.5000,2605765
2020-01-16,sz.300628,81.2400,83.7600,81.2400,82.7000,2431332
2020-01-17,sz.300628,82.7100,83.4900,81.5000,81.8600,2291867
2020-01-20,sz.300628,81.8600,83.3300,81.8600,82.7200,2044240
2020-01-21,sz.300628,82.7200,84.6400,81.7200,83.4200,2434821
2020-01-22,sz.300628,81.7200,83.3900,81.7200,83.0600,3395732
2020-01-23,sz.300628,83.6000,84.5000,80.8100,82.0800,3147152
2020-02-03,sz.300628,75.0000,89.2600,74.9100,83.4900,7081582
2020-02-04,sz.300628,86.3100,90.8000,83.7100,90.7000,8402143
2020-02-05,sz.300628,90.0000,99.6900,87.5800,95.4900,10326856
2020-02-06,sz.300628,94.0000,100.0000,93.0000,95.4200,9010696
2020-02-07,sz.300628,96.6600,100.2000,93.9300,99.3600,7240909
2020-02-10,sz.300628,99.0000,101.5000,95.8800,97.3000,6296055
2020-02-11,sz.300628,97.9600,97.9600,92.5200,94.1400,7623077
2020-02-12,sz.300628,93.6700,95.0900,92.8000,94.5300,5651335
2020-02-13,sz.300628,94.5000,94.5000,92.0000,92.0100,4393106
2020-02-14,sz.300628,91.6000,93.3200,90.5800,91.0300,4924739
2020-02-17,sz.300628,91.9000,95.5000,91.8000,94.7800,5269600
2020-02-18,sz.300628,95.6000,95.6800,92.6800,94.8400,4264174
2020-02-19,sz.300628,94.0000,98.3800,93.5000,96.0800,5333389
2020-02-20,sz.300628,96.0000,96.8900,94.3800,96.4500,4089292
2020-02-21,sz.300628,96.4600,101.6600,95.1900,100.0400,5734654
2020-02-24,sz.300628,99.0900,106.0000,98.8200,104.0000,5797877
2020-02-25,sz.300628,103.9800,103.9900,96.7300,101.8000,5737878
2020-02-26,sz.300628,101.4500,108.9300,99.1100,103.3900,7625888
2020-02-27,sz.300628,106.0000,106.8100,98.5000,103.6900,5771616
2020-02-28,sz.300628,98.8600,108.6100,98.8600,104.2900,7432737
2020-03-02,sz.300628,105.5000,114.7200,105.5000,112.4600,7478645
2020-03-03,sz.300628,115.6000,116.5900,108.0000,108.9300,7122241
2020-03-04,sz.300628,107.6800,112.6500,106.0800,108.5800,4392824
2020-03-05,sz.300628,110.9900,111.5500,105.2000,105.9000,5250608
2020-03-06,sz.300628,104.0100,106.8600,103.0000,103.7200,3043084
2020-03-09,sz.300628,103.9800,104.0000,97.8200,97.8200,5558937
2020-03-10,sz.300628,97.8200,101.1900,92.0000,99.9700,5763534
2020-03-11,sz.300628,100.5800,104.5800,97.8800,97.9100,4278981
2020-03-12,sz.300628,96.5200,97.6000,93.1800,93.9000,6110991
2020-03-13,sz.300628,89.6800,94.5200,89.3900,91.5000,5884271
2020-03-16,sz.300628,92.6400,94.5000,86.0000,86.9700,5800716
2020-03-17,sz.300628,91.0000,91.3000,81.8500,84.8600,5212802
2020-03-18,sz.300628,87.0200,93.1000,87.0000,87.2500,6683380
2020-03-19,sz.300628,89.5000,90.0000,84.3000,88.2400,5526652
2020-03-20,sz.300628,88.3900,91.7000,88.3900,90.1300,4856666
2020-03-23,sz.300628,88.0000,89.4100,85.1500,85.7900,4919155
2020-03-24,sz.300628,88.2000,89.6600,84.9000,88.0600,5010847
2020-03-25,sz.300628,90.9300,92.6600,90.1500,91.9600,5288966
2020-03-26,sz.300628,90.8100,91.6000,87.8000,88.1000,4043359
2020-03-27,sz.300628,89.7800,90.3000,84.5000,84.7000,4686346
2020-03-30,sz.300628,82.0000,82.5700,77.1500,80.3800,6427152
2020-03-31,sz.300628,81.6000,82.6600,80.0800,81.5700,4020245
2020-04-01,sz.300628,82.4100,82.8100,80.0100,81.1800,3060438
2020-04-02,sz.300628,81.8500,85.2000,80.5700,85.0000,3289410
2020-04-03,sz.300628,84.9600,88.1800,84.5200,86.2800,3704720
2020-04-07,sz.300628,89.0000,90.4500,87.6000,88.6000,3237848
2020-04-08,sz.300628,87.0000,90.1500,86.0000,88.0500,3017129
2020-04-09,sz.300628,88.3700,88.8600,86.6900,87.0800,2025973
2020-04-10,sz.300628,86.1100,86.9600,83.5000,84.0000,2761023
2020-04-13,sz.300628,84.0100,85.7500,83.6000,84.6600,2829491
2020-04-14,sz.300628,84.7000,87.4700,84.7000,87.4000,3178058
2020-04-15,sz.300628,90.5000,96.0800,90.3500,93.9300,5720962
2020-04-16,sz.300628,92.3900,94.8800,92.2000,93.5900,3344566
2020-04-17,sz.300628,92.2100,93.8500,87.0200,87.6400,9419724
