date,code,open,high,low,close,volume
2020-01-02,sz.300014,50.8000,51.2000,49.3000,50.4500,22840092
2020-01-03,sz.300014,49.5200,50.0800,47.5100,48.0900,40936496
2020-01-06,sz.300014,48.5000,52.7200,48.4700,51.9000,47402752
2020-01-07,sz.300014,51.9100,52.3800,50.3200,51.4400,29404177
2020-01-08,sz.300014,50.8300,52.2200,50.1700,50.5900,22116240
2020-01-09,sz.300014,50.8800,52.6100,50.5000,51.9600,27974549
2020-01-10,sz.300014,52.6000,54.5000,51.8200,53.8500,31973415
2020-01-13,sz.300014,53.9300,56.3500,53.9300,54.8400,23703069
2020-01-14,sz.300014,55.4700,56.5700,54.7000,55.4000,28147331
2020-01-15,sz.300014,54.7000,54.9800,53.3500,54.7800,19380456
2020-01-16,sz.300014,54.5300,55.6400,54.1800,55.1800,15718204
2020-01-17,sz.300014,55.4800,56.5700,54.0000,54.8800,17773749
2020-01-20,sz.300014,55.6000,60.3700,55.6000,60.2900,40746418
2020-01-21,sz.300014,60.1000,60.7600,59.0000,59.8000,20199347
2020-01-22,sz.300014,59.8000,64.1100,58.3100,62.7000,32153586
2020-01-23,sz.300014,61.5000,63.5000,59.0000,60.3000,25712377
2020-02-03,sz.300014,54.2700,57.2500,54.2700,54.2700,37112490
2020-02-04,sz.300014,56.9900,59.6600,55.5000,59.1800,31501061
2020-02-05,sz.300014,60.8000,63.6800,59.0000,59.3500,36103591
2020-02-06,sz.300014,57.3200,63.2900,57.0200,62.5400,34753155
2020-02-07,sz.300014,62.5000,62.5000,60.3500,61.0200,20675862
2020-02-10,sz.300014,61.5000,66.4500,61.0300,66.3000,29003207
2020-02-11,sz.300014,66.3000,67.0000,64.5100,66.0800,21503551
2020-02-12,sz.300014,65.0100,71.0700,64.8800,69.8500,27980443
2020-02-13,sz.300014,69.5000,73.1000,69.3200,69.9000,28047737
2020-02-14,sz.300014,69.3000,72.1800,68.8000,70.0300,21271035
2020-02-17,sz.300014,70.1500,77.0300,70.1500,77.0300,28426872
2020-02-18,sz.300014,78.5800,82.3000,76.5100,79.0500,37273936
2020-02-19,sz.300014,82.1800,83.4000,77.0200,78.8400,33001648
2020-02-20,sz.300014,80.1100,80.9900,77.6100,79.1500,25838687
2020-02-21,sz.300014,79.8000,80.8800,77.0300,80.6600,28349052
2020-02-24,sz.300014,79.2400,79.3000,74.7600,77.5100,37456972
2020-02-25,sz.300014,74.7900,85.2600,74.4000,82.6500,45733294
2020-02-26,sz.300014,79.1300,80.6400,74.3900,74.3900,47744147
2020-02-27,sz.300014,74.2000,75.8900,71.5000,72.6500,33792187
2020-02-28,sz.300014,69.0200,70.8800,66.1100,66.5500,38843816
2020-03-02,sz.300014,68.9400,70.2300,66.5600,69.3000,28798204
2020-03-03,sz.300014,72.0100,74.5100,69.1500,69.9600,28070052
2020-03-04,sz.300014,69.2400,72.2000,68.7500,70.7700,26031563
2020-03-05,sz.300014,72.0000,72.5000,68.7700,70.5900,22728944
2020-03-06,sz.300014,69.1400,72.5500,68.8900,71.1200,20699826
2020-03-09,sz.300014,69.0000,70.5000,67.0100,67.5100,21492024
2020-03-10,sz.300014,66.7700,72.4000,66.3700,72.0000,30903026
2020-03-11,sz.300014,72.7400,72.7400,69.9000,70.4800,23365582
2020-03-12,sz.300014,68.2900,69.4700,66.6700,67.7800,22229773
2020-03-13,sz.300014,63.0000,68.3200,63.0000,66.6600,20007088
2020-03-16,sz.300014,66.1000,66.8000,59.9900,59.9900,36381089
2020-03-17,sz.300014,61.5200,62.0000,57.1100,59.0800,24741201
2020-03-18,sz.300014,60.0100,62.6500,58.0000,58.1800,23647947
2020-03-19,sz.300014,59.7700,60.2000,56.5200,58.9500,23532152
2020-03-20,sz.300014,60.4200,60.6800,57.4000,59.2000,19645248
2020-03-23,sz.300014,56.6400,57.8000,53.2800,53.2800,26522328
2020-03-24,sz.300014,54.3000,54.7500,50.4500,52.9000,36070813
2020-03-25,sz.300014,54.9500,58.1900,54.7500,58.1900,42014634
2020-03-26,sz.300014,57.5900,57.5900,55.2500,55.2900,30904747
2020-03-27,sz.300014,56.4500,57.4700,54.8800,55.1200,22662841
2020-03-30,sz.300014,53.2100,57.6800,52.0000,56.0500,30258156
2020-03-31,sz.300014,57.4000,58.7400,56.8000,58.1100,28695678
2020-04-01,sz.300014,59.3000,61.5500,57.4000,58.4000,29593637
2020-04-02,sz.300014,58.0000,61.8800,57.6100,61.8400,26479722
2020-04-03,sz.300014,61.8000,63.1000,60.7500,61.3700,17609870
2020-04-07,sz.300014,63.2200,64.2000,62.1800,63.2600,18783876
2020-04-08,sz.300014,62.7900,64.3300,62.1800,63.0500,14679190
2020-04-09,sz.300014,63.7500,63.9800,61.4000,62.7400,13556374
2020-04-10,sz.300014,61.1700,61.8000,58.5600,59.0100,21375424
2020-04-13,sz.300014,57.0000,58.7000,54.9600,56.7900,18887060
2020-04-14,sz.300014,57.9600,61.1600,57.6100,60.9600,24371742
2020-04-15,sz.300014,61.5800,61.6300,59.1300,59.1800,17097849
2020-04-16,sz.300014,59.2400,60.6500,58.2900,60.3800,12998177
2020-04-17,sz.300014,61.6000,64.3000,61.6000,63.1700,28156340
2020-04-20,sz.300014,65.4900,66.4500,63.4000,66.0300,24875931
2020-04-21,sz.300014,65.0000,65.5000,61.8500,62.8800,23050759
2020-04-22,sz.300014,61.8700,64.0000,61.4800,63.9400,13652869
2020-04-23,sz.300014,64.0000,64.3000,61.9200,63.0000,16369665
2020-04-24,sz.300014,63.0000,64.8700,62.5200,62.8100,13817020
2020-04-27,sz.300014,63.0000,63.9000,61.8000,62.0000,9442010
2020-04-28,sz.300014,62.3000,65.2500,61.5300,64.5500,20377819
2020-04-29,sz.300014,64.0300,64.9800,63.1000,63.8300,11583698
2020-04-30,sz.300014,64.8300,68.1700,64.8200,67.5000,22038351
2020-05-06,sz.300014,66.6700,70.3700,66.4500,69.6200,23268701
2020-05-07,sz.300014,69.2900,69.8800,68.0800,68.1600,15768815
2020-05-08,sz.300014,68.5900,68.8800,66.5800,67.6800,17634380
2020-05-11,sz.300014,68.0800,68.4600,66.3800,67.0600,12088272
2020-05-12,sz.300014,66.9000,68.9500,66.4800,68.8000,12659354
2020-05-13,sz.300014,68.2000,69.2000,67.5400,68.1500,9970496
2020-05-14,sz.300014,67.9800,67.9800,65.6600,65.7200,13416714
2020-05-15,sz.300014,66.1200,67.5600,65.6100,66.2400,13071986
2020-05-18,sz.300014,64.9000,64.9000,61.4000,61.8600,21840398
2020-05-19,sz.300014,62.4100,64.2300,62.2000,62.8500,13404337
2020-05-20,sz.300014,63.8500,68.0000,63.8500,64.7400,30221787
2020-05-21,sz.300014,65.9800,66.0000,60.7000,60.8000,29097830
2020-05-22,sz.300014,60.8100,61.8000,60.0000,60.6100,13910966
2020-05-25,sz.300014,60.6000,61.8400,58.9700,61.4800,13442539
2020-05-26,sz.300014,61.9600,63.4900,61.6200,63.0500,14441452
2020-05-27,sz.300014,63.2900,65.8700,62.6500,62.8200,20063813
2020-05-28,sz.300014,63.2000,64.0000,61.7400,63.8500,11659097
2020-05-29,sz.300014,65.1600,65.7700,63.8600,64.9300,16545097
2020-06-01,sz.300014,65.9200,68.3000,65.1000,68.0500,23013291
2020-06-02,sz.300014,69.4500,69.9500,67.9000,68.8900,18617790
2020-06-03,sz.300014,68.8900,70.9700,67.9000,69.1400,19177978
2020-06-04,sz.300014,69.3400,72.5700,69.3200,71.7900,16654684
2020-06-05,sz.300014,71.8200,73.8600,71.0500,73.3900,15123481
2020-06-08,sz.300014,74.8000,76.0900,73.4600,73.7400,15692497
2020-06-09,sz.300014,39.0000,39.3000,38.0100,38.8500,26551806
2020-06-10,sz.300014,38.7000,42.6600,38.6300,41.9500,54289459
2020-06-11,sz.300014,43.0600,43.5700,41.9800,42.2500,54554042
2020-06-12,sz.300014,41.4200,43.3400,41.4100,41.8100,50630759
2020-06-15,sz.300014,43.0000,43.4900,41.5000,42.2900,35986167
2020-06-16,sz.300014,43.2000,44.2000,42.5700,42.9300,32050373
2020-06-17,sz.300014,42.8000,42.8000,41.7400,42.3200,27150434
2020-06-18,sz.300014,42.2500,43.3200,41.7400,42.5100,23782205
2020-06-19,sz.300014,43.2000,45.1000,43.1600,43.8000,47767485
2020-06-22,sz.300014,44.1500,45.0600,43.6000,44.4700,30231790
2020-06-23,sz.300014,44.4800,45.4200,44.3000,44.8000,27042967
2020-06-24,sz.300014,44.4600,44.9500,44.0200,44.3800,20701578
2020-06-29,sz.300014,45.0100,48.4800,44.4800,47.5500,46708182
2020-06-30,sz.300014,47.6100,48.0000,47.1100,47.8500,28786078
2020-07-01,sz.300014,47.8000,49.9200,46.7700,47.3500,33556089
2020-07-02,sz.300014,47.5000,48.1700,45.8000,46.1600,40880165
2020-07-03,sz.300014,46.8600,47.8300,46.3700,47.1200,33296670
2020-07-06,sz.300014,48.0000,49.1600,47.3000,48.7200,55959008
2020-07-07,sz.300014,50.1800,53.5900,50.1800,53.5900,50028687
2020-07-08,sz.300014,55.5000,57.0000,52.4000,55.6800,65553117
2020-07-09,sz.300014,55.0000,60.0000,53.9200,60.0000,62878653
2020-07-10,sz.300014,59.0000,59.0000,54.8700,56.6700,92331911
2020-07-13,sz.300014,57.3000,58.9900,55.5000,58.1300,63994444
2020-07-14,sz.300014,56.7000,56.7400,53.1000,53.9100,79846479
2020-07-15,sz.300014,54.7000,55.4900,51.0100,53.2200,62577430
2020-07-16,sz.300014,53.4100,55.2800,51.4800,51.7700,57710409
2020-07-17,sz.300014,51.8000,52.9900,50.2600,51.9700,38684803
2020-07-20,sz.300014,53.0600,53.4900,50.7100,52.4800,40312878
2020-07-21,sz.300014,54.1000,54.5000,52.6900,53.4200,38699004
2020-07-22,sz.300014,53.9500,56.9900,53.5200,56.5000,63124333
2020-07-23,sz.300014,55.9000,60.7600,55.6000,59.1400,73551433
2020-07-24,sz.300014,58.6600,60.9600,55.7100,56.0800,62255269
