date,code,open,high,low,close,volume
2020-01-02,sz.002252,7.4300,7.5400,7.3700,7.5200,54138968
2020-01-03,sz.002252,7.5200,7.6000,7.4400,7.5000,39591910
2020-01-06,sz.002252,7.4400,7.5700,7.3900,7.5000,44967825
2020-01-07,sz.002252,7.4900,7.6400,7.4700,7.6400,55911642
2020-01-08,sz.002252,7.5900,7.7500,7.4200,7.4300,53047954
2020-01-09,sz.002252,7.5200,7.6500,7.4700,7.5800,49839503
2020-01-10,sz.002252,7.6100,7.6400,7.4900,7.5300,29621049
2020-01-13,sz.002252,7.5000,7.5200,7.3700,7.4900,35409422
2020-01-14,sz.002252,7.4800,7.5400,7.4200,7.4200,35064516
2020-01-15,sz.002252,7.4400,7.4500,7.3000,7.3200,34327354
2020-01-16,sz.002252,7.3300,7.3400,7.2000,7.2200,35809622
2020-01-17,sz.002252,7.2300,7.2900,7.2200,7.2300,23455745
2020-01-20,sz.002252,7.2900,7.4500,7.2900,7.4500,42350215
2020-01-21,sz.002252,7.5000,7.9400,7.5000,7.8000,105342147
2020-01-22,sz.002252,7.8600,7.9600,7.5600,7.6400,70083483
2020-01-23,sz.002252,7.7700,8.1500,7.7000,8.0100,124908095
2020-02-03,sz.002252,8.6000,8.6000,7.3100,7.9300,162256326
2020-02-04,sz.002252,7.6400,8.2400,7.6400,8.2200,140477263
2020-02-05,sz.002252,8.8100,9.0400,8.4000,9.0400,233339752
2020-02-06,sz.002252,9.3800,9.9400,9.2300,9.9400,197637523
2020-02-07,sz.002252,10.1500,10.7500,9.2800,9.5000,307440240
2020-02-10,sz.002252,9.5000,9.7900,8.7900,9.1100,211848274
2020-02-11,sz.002252,9.1400,9.1400,8.6300,8.8000,140475256
2020-02-12,sz.002252,8.8300,9.0500,8.7300,8.8600,110433947
2020-02-13,sz.002252,9.1000,9.7400,8.8900,9.4400,207442557
2020-02-14,sz.002252,10.3800,10.3800,10.0000,10.1800,307089264
2020-02-17,sz.002252,9.7800,9.9300,9.5200,9.7500,212852873
2020-02-18,sz.002252,9.6200,9.9200,9.6100,9.6800,141959866
2020-02-19,sz.002252,9.7600,9.7600,9.0300,9.1000,168877260
2020-02-20,sz.002252,9.1200,9.3000,8.8800,9.1800,117642355
2020-02-21,sz.002252,9.1100,9.2800,9.0100,9.1500,96854717
2020-02-24,sz.002252,9.2500,9.5800,9.2200,9.5000,120456365
2020-02-25,sz.002252,9.3000,9.8800,9.2100,9.7500,158521015
2020-02-26,sz.002252,9.6200,9.6800,9.2200,9.2400,105864302
2020-02-27,sz.002252,9.3800,9.4700,9.2400,9.3100,58470677
2020-02-28,sz.002252,9.0500,9.3400,8.8600,9.1100,101790122
2020-03-02,sz.002252,9.1600,9.4400,9.0400,9.3800,82182128
2020-03-03,sz.002252,9.4100,9.7300,9.3300,9.5200,114505375
2020-03-04,sz.002252,9.4200,9.5000,9.1700,9.4200,71326010
2020-03-05,sz.002252,9.4500,9.4900,9.2700,9.3300,61824807
2020-03-06,sz.002252,9.2400,9.4300,9.1800,9.2400,48252236
2020-03-09,sz.002252,9.2000,9.2700,8.9100,8.9600,70040742
2020-03-10,sz.002252,8.7000,8.9600,8.4900,8.8600,82221345
2020-03-11,sz.002252,9.1000,9.2700,8.8600,8.8900,64627730
2020-03-12,sz.002252,8.7000,8.8300,8.5200,8.6200,48415872
2020-03-13,sz.002252,8.0900,8.5400,8.0900,8.4400,52952215
2020-03-16,sz.002252,8.6100,8.8500,8.2500,8.3200,64756123
2020-03-17,sz.002252,8.2900,8.4500,7.8700,8.2000,66286967
2020-03-18,sz.002252,8.3200,8.4300,7.9800,8.0000,49262090
2020-03-19,sz.002252,8.0000,8.1000,7.7500,7.8700,54282654
2020-03-20,sz.002252,7.9800,8.1700,7.8800,8.0900,70511603
2020-03-23,sz.002252,7.9400,8.1400,7.8200,7.8500,48924975
2020-03-24,sz.002252,7.9800,8.0300,7.6400,7.8400,43164149
2020-03-25,sz.002252,8.0000,8.1400,7.9200,8.0900,56847183
2020-03-26,sz.002252,8.0400,8.3400,7.9800,8.1600,61659642
2020-03-27,sz.002252,8.2500,8.2700,7.9600,7.9800,45905107
2020-03-30,sz.002252,7.9800,8.1200,7.8300,7.9100,38733109
2020-03-31,sz.002252,7.9700,7.9900,7.7800,7.7800,36584141
2020-04-01,sz.002252,7.7500,7.9100,7.6200,7.7100,38902191
2020-04-02,sz.002252,7.6800,7.7900,7.6000,7.7900,27991198
2020-04-03,sz.002252,7.7900,7.9300,7.7700,7.8200,29735258
2020-04-07,sz.002252,7.9200,8.0700,7.8600,8.0500,44407898
2020-04-08,sz.002252,8.0000,8.1200,7.9300,7.9900,35901896
2020-04-09,sz.002252,8.0000,8.2200,7.9800,8.1900,49984303
2020-04-10,sz.002252,8.1400,8.2300,7.9200,7.9400,43139455
2020-04-13,sz.002252,7.9100,8.0700,7.8300,7.9500,25505754
2020-04-14,sz.002252,7.9900,8.0600,7.8500,8.0300,35515847
2020-04-15,sz.002252,8.0300,8.4300,8.0100,8.2400,71279683
2020-04-16,sz.002252,8.1900,8.3500,8.1000,8.2600,54105920
2020-04-17,sz.002252,8.2600,8.2900,8.1200,8.1400,40928300
2020-04-20,sz.002252,8.1000,8.2500,8.1000,8.2000,28645060
2020-04-21,sz.002252,8.1500,8.2300,8.0200,8.0600,30282848
2020-04-22,sz.002252,8.0400,8.1100,7.9500,8.1000,21088151
2020-04-23,sz.002252,8.1200,8.9100,8.1100,8.9100,140601995
2020-04-24,sz.002252,8.9200,9.2000,8.7900,8.8100,182568378
2020-04-27,sz.002252,8.8000,8.8100,8.3800,8.5500,94273662
2020-04-28,sz.002252,8.7100,8.8300,8.2300,8.5500,77682202
2020-04-29,sz.002252,8.5000,8.5900,8.3500,8.3600,49444990
2020-04-30,sz.002252,8.3700,8.5400,8.3700,8.4700,43352907
2020-05-06,sz.002252,8.4100,8.6500,8.3700,8.5800,50342527
2020-05-07,sz.002252,8.5900,8.6000,8.4300,8.4400,42466588
2020-05-08,sz.002252,8.5000,8.5800,8.4500,8.5000,39073800
2020-05-11,sz.002252,8.5500,8.7700,8.4800,8.7700,72887687
2020-05-12,sz.002252,8.7400,8.9600,8.6800,8.7700,65926575
2020-05-13,sz.002252,8.7000,8.8700,8.6300,8.7400,43695880
2020-05-14,sz.002252,8.6700,8.7100,8.5800,8.5900,33754737
2020-05-15,sz.002252,8.6300,8.6800,8.5000,8.5300,28069550
2020-05-18,sz.002252,8.5000,8.7300,8.5000,8.6400,33405933
2020-05-19,sz.002252,8.7200,8.8100,8.6600,8.7400,35129364
2020-05-20,sz.002252,8.7300,8.7400,8.5200,8.5700,31387204
2020-05-21,sz.002252,8.5900,8.7000,8.4300,8.4400,30212586
2020-05-22,sz.002252,8.4100,8.5100,8.1100,8.1900,39889595
2020-05-25,sz.002252,8.2000,8.2600,8.0700,8.0900,24249525
2020-05-26,sz.002252,8.1200,8.2400,8.1200,8.2200,24762718
2020-05-27,sz.002252,8.2300,8.2800,8.0900,8.1400,19684249
2020-05-28,sz.002252,8.1300,8.1700,7.9400,8.0200,28719591
2020-05-29,sz.002252,8.0300,8.2100,8.0100,8.2100,25182457
2020-06-01,sz.002252,8.2100,8.3800,8.2100,8.3500,25903744
2020-06-02,sz.002252,8.3600,8.3700,8.2700,8.3300,23155547
2020-06-03,sz.002252,8.3300,8.5000,8.3300,8.3700,32195792
2020-06-04,sz.002252,8.4000,8.4000,8.2600,8.3300,21874016
2020-06-05,sz.002252,8.3500,8.4200,8.2700,8.3000,19175752
2020-06-08,sz.002252,8.3000,8.3500,8.2100,8.2100,21714233
2020-06-09,sz.002252,8.2100,8.2500,8.1300,8.2500,23210419
2020-06-10,sz.002252,8.2300,8.3200,8.1600,8.2600,22694602
2020-06-11,sz.002252,8.2600,8.5000,8.2200,8.3100,38033027
2020-06-12,sz.002252,8.1200,8.4700,8.1000,8.4000,36335811
2020-06-15,sz.002252,8.6600,8.7600,8.4400,8.5300,50510005
2020-06-16,sz.002252,8.5000,8.6200,8.4200,8.5300,47705235
2020-06-17,sz.002252,8.5600,8.8500,8.5400,8.7800,81582898
2020-06-18,sz.002252,8.7800,8.7800,8.5700,8.5900,46501996
2020-06-19,sz.002252,8.6000,8.9300,8.5300,8.7300,67469769
2020-06-22,sz.002252,8.6500,8.7400,8.6000,8.6300,44510210
2020-06-23,sz.002252,8.6000,8.6000,8.4500,8.5300,35628676
2020-06-24,sz.002252,8.5100,8.5600,8.4100,8.4200,30706183
2020-06-29,sz.002252,8.4700,8.6400,8.4600,8.4900,37832390
2020-06-30,sz.002252,8.5200,8.5700,8.4100,8.4600,37244767
2020-07-01,sz.002252,8.4500,8.4600,8.2800,8.3400,40773539
2020-07-02,sz.002252,8.3000,8.5600,8.3000,8.5200,50523724
2020-07-03,sz.002252,8.5300,8.6800,8.4600,8.6400,62017537
2020-07-06,sz.002252,8.6800,9.0300,8.6400,8.9600,98518656
2020-07-07,sz.002252,9.0100,9.1300,8.8700,8.8800,110526337
2020-07-08,sz.002252,8.8800,9.0900,8.8200,9.0000,73682173
2020-07-09,sz.002252,9.0000,9.9000,8.9700,9.9000,183492723
2020-07-10,sz.002252,10.0500,10.4600,10.0300,10.1400,189515396
2020-07-13,sz.002252,10.1400,10.8600,10.1400,10.6400,153100547
2020-07-14,sz.002252,10.9000,11.1600,10.3400,10.6700,183290195
2020-07-15,sz.002252,10.6900,10.8800,10.0500,10.0700,150235186
2020-07-16,sz.002252,10.2700,10.4000,9.6600,9.7300,129756829
2020-07-17,sz.002252,9.8000,9.8800,9.3700,9.4900,94414309
2020-07-20,sz.002252,9.5600,9.7000,9.3000,9.7000,79899010
2020-07-21,sz.002252,9.7000,10.1600,9.5500,9.9600,122227051
2020-07-22,sz.002252,9.8800,9.9900,9.7500,9.8200,76415650
2020-07-23,sz.002252,9.7100,10.0600,9.5500,9.9000,89738697
2020-07-24,sz.002252,9.8600,9.9200,9.2200,9.2700,86181167
2020-07-27,sz.002252,9.3100,9.4900,9.2500,9.4000,50110139
2020-07-28,sz.002252,9.4500,9.4900,9.2600,9.3900,44618382
2020-07-29,sz.002252,9.3200,9.8500,9.2800,9.7600,85737525
2020-07-30,sz.002252,9.7700,10.3400,9.7000,9.9800,136501289
2020-07-31,sz.002252,9.8100,10.3700,9.8000,10.3300,133639797
2020-08-03,sz.002252,10.3300,10.5200,10.1000,10.4600,123809181
2020-08-04,sz.002252,10.4500,10.8100,10.1900,10.2600,134382353
2020-08-05,sz.002252,10.0800,10.4500,9.9500,10.2800,87311917
2020-08-06,sz.002252,10.3000,10.4600,10.0700,10.1600,66178853
2020-08-07,sz.002252,10.0900,10.2500,9.6700,9.8200,99080763
2020-08-10,sz.002252,9.7100,9.9000,9.5700,9.7900,70624185
2020-08-11,sz.002252,9.8200,9.9200,9.5600,9.5600,59368752
2020-08-12,sz.002252,9.5300,9.6300,9.2300,9.4000,54078738
2020-08-13,sz.002252,9.3900,9.5000,9.3300,9.4000,37520428
2020-08-14,sz.002252,9.3800,9.4500,9.2500,9.4200,36012718
2020-08-17,sz.002252,9.4600,9.5800,9.3600,9.5400,58647715
2020-08-18,sz.002252,9.5500,9.6400,9.5000,9.5700,40564202
2020-08-19,sz.002252,9.5900,9.6100,9.3000,9.3000,45515694
2020-08-20,sz.002252,9.2500,9.4100,9.1600,9.3400,29564115
2020-08-21,sz.002252,9.3600,9.4300,9.2600,9.3700,28097410
2020-08-24,sz.002252,9.4000,9.5700,9.2600,9.5700,39163757
2020-08-25,sz.002252,9.5800,9.6500,9.4500,9.5900,38369652
2020-08-26,sz.002252,9.5300,9.5300,9.2000,9.3400,49919668
2020-08-27,sz.002252,9.2900,9.3100,9.0100,9.1400,62870398
2020-08-28,sz.002252,9.0600,9.1500,9.0000,9.1200,44723077
2020-08-31,sz.002252,9.1300,9.2100,8.9800,8.9900,40258178
