date,code,open,high,low,close,volume
2020-01-02,sz.300595,48.0000,48.1700,46.5100,47.4000,4198339
2020-01-03,sz.300595,47.4000,47.4200,46.5500,46.8800,2601686
2020-01-06,sz.300595,46.5000,47.2500,45.8800,46.5500,3459161
2020-01-07,sz.300595,46.6900,49.7400,46.2100,49.4000,7964376
2020-01-08,sz.300595,49.0000,49.1500,48.2200,48.5500,3771739
2020-01-09,sz.300595,48.9000,50.8000,48.8300,50.0000,4364111
2020-01-10,sz.300595,50.2000,51.5000,50.0000,50.1100,3164827
2020-01-13,sz.300595,49.9900,50.9400,49.5500,50.0300,3531195
2020-01-14,sz.300595,49.8000,50.5400,48.6600,49.4600,3911867
2020-01-15,sz.300595,50.1000,53.0000,50.1000,52.7000,8084820
2020-01-16,sz.300595,52.3500,53.5500,51.9900,52.8600,4705195
2020-01-17,sz.300595,53.1600,53.7500,52.9000,53.4800,3374785
2020-01-20,sz.300595,53.8800,54.6000,52.6900,54.4000,3717446
2020-01-21,sz.300595,54.4700,54.9500,52.8100,53.9000,3250800
2020-01-22,sz.300595,54.1900,54.5900,53.2100,54.1900,2840554
2020-01-23,sz.300595,54.7000,55.9600,51.6200,52.1800,5167420
2020-02-03,sz.300595,46.9600,49.8300,46.9600,47.7500,6286270
2020-02-04,sz.300595,48.9500,51.3800,47.9900,50.7900,4911735
2020-02-05,sz.300595,51.0000,51.1700,49.6100,50.1200,5334793
2020-02-06,sz.300595,50.4900,52.4600,50.1200,51.8600,5066994
2020-02-07,sz.300595,51.9900,52.4000,50.3000,51.3500,3674894
2020-02-10,sz.300595,50.6600,52.2900,50.3500,52.1700,4347449
2020-02-11,sz.300595,52.1700,56.0900,51.6000,55.1600,7164681
2020-02-12,sz.300595,55.3100,56.0800,54.7000,55.6200,4308281
2020-02-13,sz.300595,56.1000,56.1900,54.1700,54.5500,3768449
2020-02-14,sz.300595,54.6900,57.8900,54.5000,55.4400,4765657
2020-02-17,sz.300595,56.3000,57.2600,55.1400,56.7500,3591270
2020-02-18,sz.300595,56.5800,58.1900,56.4400,57.7800,4148543
2020-02-19,sz.300595,57.8000,57.8300,55.6000,55.9700,3571426
2020-02-20,sz.300595,55.9100,57.7800,55.9100,57.1600,3426394
2020-02-21,sz.300595,58.0000,58.5700,56.7100,57.4500,2767549
2020-02-24,sz.300595,57.4800,58.0000,56.0000,57.2000,4652415
2020-02-25,sz.300595,56.6000,57.8000,54.3300,56.0000,5287151
2020-02-26,sz.300595,56.8000,57.5800,55.0000,55.1600,5042787
2020-02-27,sz.300595,55.8100,59.6700,54.8800,57.9900,8488138
2020-02-28,sz.300595,56.8000,57.7600,55.0100,56.4000,5327544
2020-03-02,sz.300595,56.4000,59.3500,55.7300,59.1100,5690884
2020-03-03,sz.300595,59.8500,61.3000,58.0200,58.4100,4684347
2020-03-04,sz.300595,58.7000,59.2000,56.9200,58.9500,3783179
2020-03-05,sz.300595,58.9900,61.6500,58.9000,61.0700,5757272
2020-03-06,sz.300595,60.7600,62.2000,60.2100,61.4300,3881009
2020-03-09,sz.300595,60.5100,61.8000,58.3900,58.5000,4666724
2020-03-10,sz.300595,57.6200,60.4600,57.6200,59.9000,4003105
