date,code,open,high,low,close,volume
2020-01-02,sz.002463,22.4900,23.9900,22.2600,23.7800,100717609
2020-01-03,sz.002463,23.7100,23.8400,23.2300,23.4200,68189703
2020-01-06,sz.002463,23.1000,23.8500,23.0000,23.5600,66642714
2020-01-07,sz.002463,23.6900,23.7700,23.3100,23.5200,38850459
2020-01-08,sz.002463,23.3000,23.3100,22.6000,22.6100,59574201
2020-01-09,sz.002463,22.8600,23.2800,22.7700,23.1900,47848433
2020-01-10,sz.002463,23.3900,23.6800,23.1900,23.4400,54143156
2020-01-13,sz.002463,23.6300,24.8800,23.4800,24.7700,122561994
2020-01-14,sz.002463,24.8200,24.9000,24.1600,24.1900,73688134
2020-01-15,sz.002463,24.1000,24.8600,23.9400,24.6200,70860683
2020-01-16,sz.002463,24.6300,24.6900,24.2400,24.3100,47382393
2020-01-17,sz.002463,24.3400,24.5300,23.8300,23.9300,43451128
2020-01-20,sz.002463,23.8400,24.7400,23.8000,24.5300,61815958
2020-01-21,sz.002463,24.4500,24.8600,24.0200,24.0800,55511288
2020-01-22,sz.002463,23.7700,25.1800,23.5000,24.8700,95107999
2020-01-23,sz.002463,24.5000,25.3600,23.5000,23.9700,88713477
2020-02-03,sz.002463,21.5700,21.5700,21.5700,21.5700,7129700
2020-02-04,sz.002463,19.4100,21.4400,19.4100,20.7800,104923206
2020-02-05,sz.002463,20.7800,21.3800,20.4600,20.5600,93028151
2020-02-06,sz.002463,20.5700,21.3200,20.0700,20.8500,83657571
2020-02-07,sz.002463,20.9600,22.2900,20.9600,22.1500,105545085
2020-02-10,sz.002463,22.2800,22.2800,21.5800,21.9000,70880194
2020-02-11,sz.002463,22.0000,22.7500,21.7600,22.2400,80408765
2020-02-12,sz.002463,22.0000,22.3600,21.7200,22.3200,73623106
2020-02-13,sz.002463,22.1300,22.8400,22.0000,22.3900,76579572
2020-02-14,sz.002463,22.3000,23.3500,22.2200,22.9800,87924249
2020-02-17,sz.002463,23.2900,24.9400,22.9800,24.7100,123632837
2020-02-18,sz.002463,24.7500,25.1200,24.1800,24.7500,102807525
2020-02-19,sz.002463,24.5200,25.2800,24.2700,24.2800,102875051
2020-02-20,sz.002463,24.2500,24.6900,23.6700,24.5600,92018596
2020-02-21,sz.002463,24.6900,26.0800,24.6000,25.4500,121030922
2020-02-24,sz.002463,25.6000,28.0000,25.6000,28.0000,108142870
2020-02-25,sz.002463,29.3000,30.8000,28.0100,30.8000,252860952
2020-02-26,sz.002463,30.8200,31.4800,28.3300,28.8000,199505734
2020-02-27,sz.002463,28.7200,29.3700,27.5500,27.8000,145099503
2020-02-28,sz.002463,26.5000,27.4400,25.3800,26.1000,133894488
2020-03-02,sz.002463,27.1100,28.7100,26.7000,28.6300,145610313
2020-03-03,sz.002463,29.5000,30.4400,27.8800,28.3900,165764468
2020-03-04,sz.002463,27.8000,28.3000,26.6000,27.4800,90503943
