date,code,open,high,low,close,volume
2020-01-02,sh.600029,7.2700,7.3400,7.2200,7.2800,67605575
2020-01-03,sh.600029,7.3000,7.3500,7.1600,7.1800,75736048
2020-01-06,sh.600029,7.0500,7.0500,6.8800,6.9400,131028546
2020-01-07,sh.600029,6.9700,7.0700,6.9500,7.0500,63649212
2020-01-08,sh.600029,6.9000,6.9700,6.8700,6.9400,72509713
2020-01-09,sh.600029,7.0800,7.2800,7.0300,7.2500,126625807
2020-01-10,sh.600029,7.2500,7.3800,7.1600,7.1800,61872122
2020-01-13,sh.600029,7.2200,7.3200,7.1400,7.2400,63171836
2020-01-14,sh.600029,7.4200,7.4900,7.2100,7.2200,82012401
2020-01-15,sh.600029,7.1700,7.2200,7.0800,7.1500,52204750
2020-01-16,sh.600029,7.1600,7.1800,6.9800,7.0400,61104992
2020-01-17,sh.600029,7.0500,7.0700,6.9900,7.0300,43378817
2020-01-20,sh.600029,6.8800,6.8900,6.7000,6.8500,120086766
2020-01-21,sh.600029,6.7700,6.7700,6.6300,6.6600,107858043
2020-01-22,sh.600029,6.6100,6.7000,6.5700,6.6800,73227914
2020-01-23,sh.600029,6.5800,6.5900,6.3400,6.4300,120064456
2020-02-03,sh.600029,5.7900,5.7900,5.7900,5.7900,24964200
2020-02-04,sh.600029,5.3400,5.7100,5.3400,5.5700,146413125
2020-02-05,sh.600029,5.6300,5.7900,5.5900,5.7400,100678703
2020-02-06,sh.600029,5.8000,5.9400,5.6900,5.8800,94237748
2020-02-07,sh.600029,5.8700,5.9000,5.7800,5.9000,66814712
2020-02-10,sh.600029,5.8200,5.8800,5.7600,5.8800,75498651
2020-02-11,sh.600029,5.8800,6.1300,5.8800,6.1000,104650493
2020-02-12,sh.600029,6.0800,6.1200,6.0200,6.1200,54581604
2020-02-13,sh.600029,6.0700,6.1700,6.0300,6.0500,58291456
2020-02-14,sh.600029,6.0400,6.1200,6.0000,6.1100,50968804
2020-02-17,sh.600029,6.1100,6.2400,6.0800,6.2100,50687270
2020-02-18,sh.600029,6.2100,6.2200,6.1100,6.1700,40436407
2020-02-19,sh.600029,6.1800,6.3700,6.1500,6.2400,93020091
2020-02-20,sh.600029,6.3400,6.4600,6.3100,6.4000,105327070
2020-02-21,sh.600029,6.3500,6.3600,6.2600,6.3000,78634461
2020-02-24,sh.600029,6.2500,6.2500,6.0300,6.0900,101243510
2020-02-25,sh.600029,5.9200,6.0600,5.8700,6.0300,70614721
2020-02-26,sh.600029,5.9300,6.0800,5.9100,6.0100,59966754
2020-02-27,sh.600029,6.0400,6.0700,5.9700,6.0000,32800232
2020-02-28,sh.600029,5.8600,5.9100,5.7600,5.7600,70302002
2020-03-02,sh.600029,5.7600,5.9300,5.7600,5.9000,43002341
2020-03-03,sh.600029,5.9600,6.0700,5.9000,5.9700,67011397
2020-03-04,sh.600029,6.0100,6.0600,5.9800,6.0300,47551359
2020-03-05,sh.600029,6.0600,6.1600,6.0200,6.1500,83955942
2020-03-06,sh.600029,6.0600,6.0700,5.9900,6.0200,65899379
2020-03-09,sh.600029,6.1400,6.2000,6.0300,6.0900,135428159
2020-03-10,sh.600029,6.0000,6.1500,5.9000,6.1300,96852410
2020-03-11,sh.600029,6.1300,6.3600,6.0700,6.1900,111626338
2020-03-12,sh.600029,6.1100,6.1100,5.9600,5.9900,68311862
2020-03-13,sh.600029,5.6900,5.9200,5.6200,5.8800,68513246
2020-03-16,sh.600029,5.9300,5.9300,5.6000,5.6700,60823618
2020-03-17,sh.600029,5.6900,5.7700,5.4300,5.5400,55886369
2020-03-18,sh.600029,5.5600,5.6300,5.3700,5.3900,64931743
2020-03-19,sh.600029,5.3300,5.3300,5.0500,5.1600,75371917
2020-03-20,sh.600029,5.1900,5.3000,5.1400,5.2700,46966730
2020-03-23,sh.600029,5.1000,5.1800,5.0500,5.1400,45568923
2020-03-24,sh.600029,5.2200,5.2400,5.1100,5.2000,36659772
2020-03-25,sh.600029,5.3900,5.5000,5.3400,5.4200,71189581
2020-03-26,sh.600029,5.4000,5.4100,5.3400,5.3700,32807165
2020-03-27,sh.600029,5.4300,5.4600,5.2800,5.2900,42203550
2020-03-30,sh.600029,5.2000,5.2300,5.1100,5.1900,27247895
2020-03-31,sh.600029,5.2400,5.2400,5.1200,5.1500,26524871
2020-04-01,sh.600029,5.1100,5.2100,5.1000,5.1400,27043134
2020-04-02,sh.600029,5.1100,5.1800,5.0800,5.1800,22919997
2020-04-03,sh.600029,5.1700,5.1700,5.1200,5.1500,18760531
2020-04-07,sh.600029,5.1800,5.2200,5.1600,5.2200,44279143
2020-04-08,sh.600029,5.2100,5.3200,5.1800,5.2900,49003733
2020-04-09,sh.600029,5.3100,5.3500,5.2700,5.2900,33879320
2020-04-10,sh.600029,5.3200,5.3200,5.2400,5.2600,23024724
2020-04-13,sh.600029,5.2400,5.2500,5.0900,5.1400,44479652
2020-04-14,sh.600029,5.1300,5.1800,5.0800,5.1800,50864915
2020-04-15,sh.600029,5.1700,5.2900,5.1300,5.2100,45910470
2020-04-16,sh.600029,5.2000,5.2000,5.1300,5.1500,26215169
2020-04-17,sh.600029,5.2100,5.3000,5.1600,5.2400,75050748
