date,code,open,high,low,close,volume
2020-01-02,sz.300347,63.7500,63.7500,62.1200,62.7000,8528649
2020-01-03,sz.300347,62.7000,63.0000,61.3100,61.7900,5425179
2020-01-06,sz.300347,61.2100,62.6200,61.1800,62.4000,5601368
2020-01-07,sz.300347,62.4400,64.9200,62.0900,64.1000,8259980
2020-01-08,sz.300347,63.4100,67.4100,63.4100,66.0600,9273962
2020-01-09,sz.300347,67.1000,70.1500,67.0000,69.2500,10215189
2020-01-10,sz.300347,69.3900,70.1000,68.2000,69.4900,5940214
2020-01-13,sz.300347,71.3000,71.3000,66.7700,69.1000,13496942
2020-01-14,sz.300347,70.0000,71.2000,68.5600,68.8200,8347722
2020-01-15,sz.300347,68.3600,70.5000,68.2000,69.8300,7008462
2020-01-16,sz.300347,69.7500,73.2200,69.2600,72.3200,10065471
2020-01-17,sz.300347,72.8000,74.2000,71.9000,73.4000,6357454
2020-01-20,sz.300347,74.5100,74.8000,73.0000,74.4800,5479525
2020-01-21,sz.300347,74.4800,77.4900,72.7800,74.9800,6601085
2020-01-22,sz.300347,74.9000,76.7000,73.0500,75.3100,6640727
2020-01-23,sz.300347,74.7600,75.9400,72.4300,73.2600,6613744
2020-02-03,sz.300347,66.1200,70.0000,65.9300,69.2000,13474276
2020-02-04,sz.300347,69.0800,72.6800,67.5600,72.2000,10082915
2020-02-05,sz.300347,71.9200,72.9700,71.0100,72.2000,10199297
2020-02-06,sz.300347,72.4700,77.5200,70.5000,77.2800,9995240
2020-02-07,sz.300347,85.0100,85.0100,77.5800,79.9900,17818706
2020-02-10,sz.300347,80.0100,80.8800,76.1000,77.0500,11793293
2020-02-11,sz.300347,76.4000,77.0000,74.2200,75.3700,10103243
2020-02-12,sz.300347,75.5600,79.5200,75.5600,79.1000,9291801
2020-02-13,sz.300347,78.8900,80.9900,77.0700,78.6600,5992504
2020-02-14,sz.300347,78.0000,80.0800,77.9100,78.5000,5273768
2020-02-17,sz.300347,79.9900,83.9600,79.0000,82.9300,10602550
2020-02-18,sz.300347,82.2100,83.0000,80.8500,81.6500,5248413
2020-02-19,sz.300347,81.3000,81.3500,79.0400,79.8000,5557138
2020-02-20,sz.300347,79.8000,80.0800,78.7500,79.9500,6298940
2020-02-21,sz.300347,80.1200,81.3000,79.3300,80.6000,7470797
2020-02-24,sz.300347,80.1200,81.5700,79.2000,80.5100,6258556
2020-02-25,sz.300347,79.4400,82.8800,79.1500,81.8800,7082319
2020-02-26,sz.300347,80.7000,81.8200,77.9700,78.4800,7064142
2020-02-27,sz.300347,79.2000,79.9500,78.0500,78.9800,6399289
2020-02-28,sz.300347,76.2000,78.4900,74.7600,76.5000,7952729
2020-03-02,sz.300347,77.0100,77.3900,74.0600,76.4500,9068771
2020-03-03,sz.300347,77.4800,81.3800,77.4200,78.8200,9479373
2020-03-04,sz.300347,78.8200,79.9900,77.6500,79.3200,6734427
2020-03-05,sz.300347,79.8400,81.3500,79.0700,80.7000,8341430
2020-03-06,sz.300347,80.7000,83.3900,79.6000,80.0700,6488671
2020-03-09,sz.300347,79.3300,80.2500,76.8000,77.4300,8296924
2020-03-10,sz.300347,76.8100,78.4900,74.8000,77.5000,7933314
2020-03-11,sz.300347,77.9900,78.0700,76.0600,76.3000,4948001
2020-03-12,sz.300347,75.1500,75.8800,72.8300,73.4100,6818939
2020-03-13,sz.300347,69.5500,72.9700,67.6100,72.7000,10775143
2020-03-16,sz.300347,71.8000,72.3800,67.1700,67.5200,9608838
2020-03-17,sz.300347,67.9200,68.9500,64.2000,67.0300,7955784
2020-03-18,sz.300347,68.6400,70.6000,66.1000,66.6200,9121017
2020-03-19,sz.300347,67.2500,68.4800,63.2900,65.4600,10097408
2020-03-20,sz.300347,67.1000,68.6000,66.5000,67.5700,7651787
2020-03-23,sz.300347,65.8000,68.3000,64.9800,65.9000,7260980
2020-03-24,sz.300347,67.6200,68.6800,66.6400,67.8000,7155386
2020-03-25,sz.300347,69.9900,71.3000,68.5800,70.4500,8791413
2020-03-26,sz.300347,69.9900,71.6900,69.0000,70.8400,5504113
2020-03-27,sz.300347,71.6900,72.5000,67.9900,68.1200,9236020
2020-03-30,sz.300347,66.9000,67.9100,62.8800,63.5800,15449068
2020-03-31,sz.300347,65.0000,66.1800,63.2300,64.0500,12437965
2020-04-01,sz.300347,64.5300,65.5000,62.6800,64.8500,10024904
2020-04-02,sz.300347,64.7500,65.7900,63.4000,65.7000,8853296
2020-04-03,sz.300347,65.7000,67.2000,65.1300,65.7400,5803279
2020-04-07,sz.300347,67.6500,70.4000,67.1500,70.0400,10945623
2020-04-08,sz.300347,70.7500,71.9500,69.8000,71.3000,9146106
2020-04-09,sz.300347,71.5000,77.4800,71.0500,76.6200,9895631
2020-04-10,sz.300347,75.8600,77.9000,74.0000,75.0000,6619767
2020-04-13,sz.300347,74.9800,75.5000,73.8700,74.8000,4451125
2020-04-14,sz.300347,75.8800,76.0000,73.0400,75.6600,9278685
2020-04-15,sz.300347,75.5000,77.2500,75.0600,75.7600,7122435
2020-04-16,sz.300347,75.7000,77.2300,75.2500,76.8700,5947492
2020-04-17,sz.300347,77.1800,77.7000,75.7200,76.9400,6912400
2020-04-20,sz.300347,77.0000,79.4700,76.9900,78.9400,7118320
2020-04-21,sz.300347,78.6500,78.9000,75.8600,77.0000,6108609
2020-04-22,sz.300347,76.9000,77.3000,76.0000,77.0100,5623478
2020-04-23,sz.300347,77.7000,78.0800,74.6000,75.6900,10744009
2020-04-24,sz.300347,75.6000,76.4500,74.7000,75.4300,6684052
2020-04-27,sz.300347,76.0000,78.4400,75.5000,77.8400,8431363
2020-04-28,sz.300347,78.0000,79.7500,76.9000,79.2500,7758806
2020-04-29,sz.300347,79.0000,79.0000,75.4300,76.4300,7254820
2020-04-30,sz.300347,76.2200,77.2500,74.8300,77.0000,7767059
2020-05-06,sz.300347,76.2200,78.1100,75.6600,78.1100,7726319
2020-05-07,sz.300347,77.5800,78.3200,76.4100,77.7500,6021908
2020-05-08,sz.300347,78.0500,78.8300,77.0100,77.8000,5606461
2020-05-11,sz.300347,80.0000,81.4000,76.0100,76.7000,10152799
2020-05-12,sz.300347,76.7100,80.1500,76.6000,78.8000,10315933
2020-05-13,sz.300347,78.7600,81.6400,78.3900,81.1300,10569809
2020-05-14,sz.300347,81.5100,82.3200,80.5000,81.9800,7291159
2020-05-15,sz.300347,81.9800,82.5000,79.6100,81.2500,8483351
2020-05-18,sz.300347,81.0200,85.0800,80.6300,83.8500,9866266
2020-05-19,sz.300347,85.0000,85.1000,82.9000,84.1800,5323463
2020-05-20,sz.300347,83.8000,84.1800,82.2500,82.8600,4920062
2020-05-21,sz.300347,82.9000,83.9200,80.8100,81.4700,8137753
2020-05-22,sz.300347,82.0100,82.1500,78.4600,79.4000,6848180
2020-05-25,sz.300347,79.9100,80.8000,78.7300,79.9800,5772624
2020-05-26,sz.300347,80.6200,83.0000,80.2000,82.0000,5841176
2020-05-27,sz.300347,82.0000,82.4800,80.7900,81.5800,5895787
2020-05-28,sz.300347,81.9000,82.4000,79.7500,81.7300,5239122
2020-05-29,sz.300347,81.9000,85.9000,80.9100,84.8500,8123481
2020-06-01,sz.300347,86.2000,86.2100,83.8800,84.8800,9015296
2020-06-02,sz.300347,84.6600,84.7000,82.3500,83.0000,6625827
2020-06-03,sz.300347,82.8000,83.4700,81.9800,82.3000,6938687
2020-06-04,sz.300347,82.2900,84.6600,81.2000,83.5800,7320408
2020-06-05,sz.300347,83.6300,85.0700,82.7100,84.7200,6217180
2020-06-08,sz.300347,84.6200,85.1800,81.5000,82.2600,7801513
2020-06-09,sz.300347,82.2600,83.2000,81.4400,82.7000,4803162
2020-06-10,sz.300347,82.3600,84.9000,82.0800,84.1000,6064915
2020-06-11,sz.300347,84.0100,85.1800,83.0300,83.9000,5504624
2020-06-12,sz.300347,82.1200,86.0100,82.1200,85.7900,8527260
2020-06-15,sz.300347,86.5000,87.0000,83.7400,84.2100,7379812
2020-06-16,sz.300347,85.0400,86.3000,84.2100,85.4000,7326138
2020-06-17,sz.300347,85.4000,87.5000,84.5600,85.5000,9173892
2020-06-18,sz.300347,85.1700,85.8000,82.8700,84.1000,9401164
2020-06-19,sz.300347,84.3500,91.9900,84.2200,90.1000,17251705
2020-06-22,sz.300347,90.0000,90.8000,89.0000,89.8800,8896888
2020-06-23,sz.300347,90.5000,94.9800,89.3200,94.0200,10230748
2020-06-24,sz.300347,94.0200,99.6900,93.0000,97.6200,11269206
2020-06-29,sz.300347,97.3600,102.8600,97.1000,102.0000,9249917
2020-06-30,sz.300347,102.0000,106.8800,99.9600,101.8800,8553362
2020-07-01,sz.300347,102.0500,102.1500,95.8000,98.0100,10815475
2020-07-02,sz.300347,98.0200,99.2000,95.8600,96.1000,12117488
2020-07-03,sz.300347,95.0000,98.8900,93.2200,96.5600,11356774
2020-07-06,sz.300347,95.5000,96.6000,94.2800,96.0600,10003873
2020-07-07,sz.300347,94.2100,98.5000,94.1900,97.3500,10975888
2020-07-08,sz.300347,97.7400,99.8100,96.8000,98.6900,7594212
