date,code,open,high,low,close,volume
2020-01-02,sh.601899,4.6200,4.8500,4.6000,4.7500,350856768
2020-01-03,sh.601899,4.7800,4.9000,4.7100,4.8000,274099872
2020-01-06,sh.601899,4.9400,5.0200,4.6500,4.8600,577602336
2020-01-07,sh.601899,4.7300,4.7300,4.6200,4.6700,402402480
2020-01-08,sh.601899,4.7900,4.8300,4.6100,4.7000,440337776
2020-01-09,sh.601899,4.5300,4.6200,4.4800,4.5100,387550880
2020-01-10,sh.601899,4.5000,4.5500,4.4600,4.5400,235712336
2020-01-13,sh.601899,4.5500,4.6400,4.5200,4.6300,203908618
2020-01-14,sh.601899,4.6300,4.8800,4.6200,4.7400,321751152
2020-01-15,sh.601899,4.7300,4.7400,4.5700,4.6000,189435385
2020-01-16,sh.601899,4.6000,4.6200,4.4900,4.5200,168868136
2020-01-17,sh.601899,4.5200,4.6600,4.4900,4.6200,179916087
2020-01-20,sh.601899,4.6000,4.6100,4.4800,4.5400,185356720
2020-01-21,sh.601899,4.5200,4.5200,4.3600,4.3600,255850302
2020-01-22,sh.601899,4.3300,4.4700,4.2100,4.4300,192937829
2020-01-23,sh.601899,4.3100,4.5300,4.2200,4.2900,295411008
2020-02-03,sh.601899,3.8600,4.0500,3.8600,3.8600,449831808
2020-02-04,sh.601899,3.8600,4.0300,3.8600,3.9800,278159584
2020-02-05,sh.601899,3.9600,4.1200,3.9300,4.0300,302199280
2020-02-06,sh.601899,4.0700,4.1800,4.0000,4.1300,302518832
2020-02-07,sh.601899,4.0900,4.1800,4.0300,4.1000,234159108
2020-02-10,sh.601899,4.0600,4.2300,4.0100,4.2000,292442848
2020-02-11,sh.601899,4.1800,4.3800,4.1600,4.2400,262161138
2020-02-12,sh.601899,4.2300,4.3200,4.2200,4.3000,169084056
2020-02-13,sh.601899,4.3000,4.3500,4.2600,4.3200,178212554
2020-02-14,sh.601899,4.3300,4.5900,4.2800,4.5400,336806368
2020-02-17,sh.601899,4.5500,4.6300,4.4800,4.6100,247418859
2020-02-18,sh.601899,4.6400,4.6400,4.5500,4.5700,199042510
2020-02-19,sh.601899,4.6400,4.6700,4.5300,4.5900,255613779
2020-02-20,sh.601899,4.5700,4.6000,4.5000,4.5900,216979060
2020-02-21,sh.601899,4.6300,4.7700,4.5800,4.7000,368369248
2020-02-24,sh.601899,4.8300,4.8600,4.6600,4.7200,364972688
2020-02-25,sh.601899,4.5700,4.6900,4.5300,4.5700,346098272
2020-02-26,sh.601899,4.5000,4.5000,4.3500,4.3600,351814208
2020-02-27,sh.601899,4.3600,4.4400,4.3100,4.4100,169457473
2020-02-28,sh.601899,4.2800,4.3500,4.1600,4.1600,260306946
2020-03-02,sh.601899,4.1500,4.3400,4.1500,4.3000,190485086
2020-03-03,sh.601899,4.3500,4.4100,4.2800,4.3000,170989183
2020-03-04,sh.601899,4.4000,4.4300,4.2700,4.3300,246941406
