date,code,open,high,low,close,volume
2020-01-02,sh.601916,4.8300,4.8400,4.8000,4.8000,213979204
2020-01-03,sh.601916,4.8000,4.8100,4.7500,4.7800,111390320
2020-01-06,sh.601916,4.7500,4.7800,4.7400,4.7500,109659608
2020-01-07,sh.601916,4.7500,4.7800,4.7500,4.7700,84885793
2020-01-08,sh.601916,4.7500,4.7600,4.6800,4.6800,141861700
2020-01-09,sh.601916,4.7000,4.7300,4.6900,4.7000,61400954
2020-01-10,sh.601916,4.7200,4.7200,4.6800,4.7000,47111150
2020-01-13,sh.601916,4.6900,4.7000,4.6600,4.7000,47124390
2020-01-14,sh.601916,4.7100,4.7200,4.6800,4.7000,50132867
2020-01-15,sh.601916,4.6900,4.7000,4.6600,4.6700,48182903
2020-01-16,sh.601916,4.6700,4.6800,4.6300,4.6400,49832094
2020-01-17,sh.601916,4.6500,4.6600,4.6200,4.6300,41167928
2020-01-20,sh.601916,4.6300,4.6600,4.6200,4.6600,42847785
2020-01-21,sh.601916,4.6500,4.6500,4.6100,4.6100,47429215
2020-01-22,sh.601916,4.6000,4.6200,4.5700,4.6100,49783370
2020-01-23,sh.601916,4.5900,4.6100,4.5300,4.5600,81527704
2020-02-03,sh.601916,4.1000,4.2300,4.1000,4.1000,159277462
2020-02-04,sh.601916,4.0900,4.1800,4.0900,4.1700,98883874
2020-02-05,sh.601916,4.1600,4.2600,4.1400,4.2200,83113085
2020-02-06,sh.601916,4.2200,4.2600,4.1700,4.2400,83627690
2020-02-07,sh.601916,4.2200,4.2300,4.1800,4.2100,70867666
2020-02-10,sh.601916,4.2100,4.2300,4.1800,4.2300,51313134
2020-02-11,sh.601916,4.2400,4.2800,4.2100,4.2600,79615920
2020-02-12,sh.601916,4.2500,4.2700,4.2300,4.2700,48155883
2020-02-13,sh.601916,4.2600,4.2700,4.2200,4.2200,49322191
2020-02-14,sh.601916,4.2100,4.2500,4.2100,4.2300,34272429
2020-02-17,sh.601916,4.2300,4.3400,4.2300,4.3300,103830406
2020-02-18,sh.601916,4.3000,4.3200,4.2800,4.3000,64961504
2020-02-19,sh.601916,4.3000,4.3200,4.2800,4.2900,55363569
2020-02-20,sh.601916,4.2900,4.4100,4.2800,4.3900,124951840
2020-02-21,sh.601916,4.3700,4.4100,4.3600,4.3800,81081770
2020-02-24,sh.601916,4.3700,4.3700,4.3200,4.3300,78663639
2020-02-25,sh.601916,4.2800,4.2800,4.2000,4.2500,103649018
2020-02-26,sh.601916,4.2200,4.3300,4.2000,4.2700,82769305
2020-02-27,sh.601916,4.2700,4.3000,4.2500,4.2900,56968970
2020-02-28,sh.601916,4.2400,4.2500,4.1800,4.1900,89238805
2020-03-02,sh.601916,4.2000,4.2700,4.2000,4.2600,60459614
2020-03-03,sh.601916,4.2800,4.3000,4.2400,4.2500,67589277
2020-03-04,sh.601916,4.2300,4.2700,4.2100,4.2600,42149112
2020-03-05,sh.601916,4.2800,4.3900,4.2600,4.3800,187245291
2020-03-06,sh.601916,4.3300,4.3400,4.3000,4.3100,87387084
2020-03-09,sh.601916,4.2500,4.2600,4.2200,4.2200,70604436
2020-03-10,sh.601916,4.1900,4.2500,4.1900,4.2500,59250596
2020-03-11,sh.601916,4.2400,4.2600,4.2200,4.2200,42363618
