date,code,open,high,low,close,volume
2020-01-02,sz.002236,20.1100,21.8700,20.1100,21.3800,107977545
2020-01-03,sz.002236,21.4700,21.7900,21.1500,21.4900,56900927
2020-01-06,sz.002236,21.2700,22.2000,21.1700,22.0400,73730532
2020-01-07,sz.002236,22.3500,22.7800,21.5100,21.7300,61788007
2020-01-08,sz.002236,20.9000,21.5500,20.7200,20.9500,85453628
2020-01-09,sz.002236,21.2500,21.4800,20.9500,21.3600,56657421
2020-01-10,sz.002236,21.3700,21.7600,21.0000,21.1700,44517743
2020-01-13,sz.002236,21.1700,21.7600,21.0300,21.6600,54700675
2020-01-14,sz.002236,21.8500,22.0900,21.5000,21.6800,50484583
2020-01-15,sz.002236,21.5600,21.7600,21.1100,21.6300,45105308
2020-01-16,sz.002236,21.6900,21.7000,21.0300,21.1200,47335304
2020-01-17,sz.002236,21.1100,21.3500,20.7000,20.7800,56341605
2020-01-20,sz.002236,20.8800,21.6600,20.7200,21.6200,65460908
2020-01-21,sz.002236,21.6300,21.6400,21.0100,21.1500,37183086
2020-01-22,sz.002236,20.8000,21.6500,20.2900,21.4100,56499488
2020-01-23,sz.002236,21.1200,21.3700,19.7800,20.1200,72829412
2020-02-03,sz.002236,18.1100,18.6700,18.1100,18.1100,76054845
2020-02-04,sz.002236,18.1200,19.3800,18.1200,19.2600,72966045
2020-02-05,sz.002236,19.2500,20.1400,19.1600,19.6100,60807691
2020-02-06,sz.002236,19.6100,20.1400,19.3400,19.9700,57134723
2020-02-07,sz.002236,19.9000,20.6200,19.6600,20.2900,67617585
2020-02-10,sz.002236,20.2600,20.5200,20.0600,20.2800,50971786
2020-02-11,sz.002236,20.3200,20.4000,19.8000,19.9300,51659856
2020-02-12,sz.002236,19.9900,20.4600,19.8400,20.3800,62104444
2020-02-13,sz.002236,20.4000,20.5300,19.8500,19.9600,63258915
2020-02-14,sz.002236,19.8200,20.3000,19.6700,19.8500,62222660
2020-02-17,sz.002236,19.8500,20.7700,19.8400,20.7600,95929011
2020-02-18,sz.002236,20.7600,20.8900,20.3400,20.7400,76787458
2020-02-19,sz.002236,20.7000,21.4700,20.6300,21.1900,105091096
2020-02-20,sz.002236,21.2100,21.4900,20.6900,21.3100,85115870
2020-02-21,sz.002236,21.3600,22.5100,21.2000,22.0900,107004461
2020-02-24,sz.002236,21.9000,22.4900,21.7500,22.3900,97905736
