date,code,open,high,low,close,volume
2020-01-02,sh.601998,6.2000,6.2700,6.1900,6.2100,34938524
2020-01-03,sh.601998,6.2200,6.2300,6.1800,6.2000,18759999
2020-01-06,sh.601998,6.1800,6.2200,6.1000,6.1300,32719478
2020-01-07,sh.601998,6.1500,6.1900,6.1400,6.1800,18487291
2020-01-08,sh.601998,6.1500,6.1600,6.0800,6.1000,17108351
2020-01-09,sh.601998,6.1100,6.1300,6.0400,6.0900,37670451
2020-01-10,sh.601998,6.0900,6.1000,6.0400,6.0800,17289554
2020-01-13,sh.601998,6.0900,6.1000,6.0400,6.0900,19822058
2020-01-14,sh.601998,6.1000,6.1300,6.0600,6.0800,18887343
2020-01-15,sh.601998,6.0800,6.0800,6.0100,6.0300,17741653
2020-01-16,sh.601998,6.0300,6.0400,5.9900,5.9900,14086396
2020-01-17,sh.601998,6.0000,6.0300,5.9700,5.9800,14817751
2020-01-20,sh.601998,5.9800,6.0100,5.9700,6.0100,13931782
2020-01-21,sh.601998,6.0000,6.0000,5.9000,5.9100,23806084
2020-01-22,sh.601998,5.8800,5.9200,5.8400,5.9200,21618217
2020-01-23,sh.601998,5.8700,5.8900,5.7800,5.8200,23235334
2020-02-03,sh.601998,5.3300,5.4900,5.2800,5.4000,41260405
2020-02-04,sh.601998,5.4100,5.5300,5.4100,5.5100,28321810
2020-02-05,sh.601998,5.5200,5.5600,5.4600,5.5100,19190840
2020-02-06,sh.601998,5.5600,5.6000,5.5100,5.5800,14088807
2020-02-07,sh.601998,5.5400,5.5900,5.5000,5.5800,20308431
2020-02-10,sh.601998,5.5400,5.5500,5.5000,5.5400,21975897
2020-02-11,sh.601998,5.5500,5.5900,5.5200,5.5800,22362065
2020-02-12,sh.601998,5.5700,5.5800,5.5300,5.5800,14425493
2020-02-13,sh.601998,5.5600,5.5800,5.5300,5.5300,15064007
2020-02-14,sh.601998,5.5300,5.5600,5.5000,5.5600,15556433
2020-02-17,sh.601998,5.5500,5.6600,5.5400,5.6600,30846392
2020-02-18,sh.601998,5.6400,5.6600,5.6000,5.6200,17798735
2020-02-19,sh.601998,5.6100,5.6600,5.6000,5.6100,18504920
2020-02-20,sh.601998,5.6200,5.7100,5.5900,5.7100,24517319
2020-02-21,sh.601998,5.7100,5.7300,5.6600,5.6900,24926887
2020-02-24,sh.601998,5.6800,5.6800,5.6100,5.6400,21425756
2020-02-25,sh.601998,5.5700,5.5900,5.5200,5.5500,22264735
2020-02-26,sh.601998,5.5000,5.6300,5.4900,5.5600,26636272
2020-02-27,sh.601998,5.5700,5.6100,5.5300,5.5600,21276479
2020-02-28,sh.601998,5.5200,5.5400,5.4300,5.4300,29248596
2020-03-02,sh.601998,5.4600,5.5400,5.4400,5.5300,26924564
2020-03-03,sh.601998,5.5600,5.5800,5.5300,5.5500,21053688
2020-03-04,sh.601998,5.5300,5.5500,5.5100,5.5500,16873606
2020-03-05,sh.601998,5.5700,5.6800,5.5500,5.6600,45641001
2020-03-06,sh.601998,5.6200,5.6300,5.5600,5.5600,25118287
2020-03-09,sh.601998,5.5000,5.5200,5.4500,5.4700,28231835
2020-03-10,sh.601998,5.4300,5.5300,5.4300,5.5200,22873024
2020-03-11,sh.601998,5.5300,5.5400,5.4500,5.4600,21104594
2020-03-12,sh.601998,5.4400,5.4700,5.3900,5.4300,24137761
2020-03-13,sh.601998,5.3000,5.4100,5.2800,5.3900,25728988
2020-03-16,sh.601998,5.4100,5.4100,5.3200,5.3300,26580760
2020-03-17,sh.601998,5.3200,5.3800,5.2400,5.2900,23145797
2020-03-18,sh.601998,5.3200,5.3300,5.2200,5.2200,16638729
2020-03-19,sh.601998,5.2000,5.2400,5.0700,5.1500,23813550
2020-03-20,sh.601998,5.2100,5.2400,5.1200,5.2300,26627565
2020-03-23,sh.601998,5.1300,5.1800,5.1000,5.1500,20749078
2020-03-24,sh.601998,5.2000,5.2400,5.1800,5.2200,12491289
2020-03-25,sh.601998,5.2800,5.2900,5.2400,5.2600,13102687
2020-03-26,sh.601998,5.2500,5.3100,5.2100,5.2800,16840644
2020-03-27,sh.601998,5.3100,5.3300,5.2700,5.2900,12584786
2020-03-30,sh.601998,5.2300,5.2800,5.2200,5.2700,12523934
2020-03-31,sh.601998,5.2900,5.3000,5.1500,5.1800,15635803
2020-04-01,sh.601998,5.1800,5.2200,5.1400,5.1500,14246259
2020-04-02,sh.601998,5.1200,5.1800,5.1000,5.1800,18805642
2020-04-03,sh.601998,5.1400,5.1700,5.1200,5.1300,11344373
2020-04-07,sh.601998,5.1800,5.1900,5.1600,5.1800,19062081
2020-04-08,sh.601998,5.1700,5.1700,5.1400,5.1600,11137311
2020-04-09,sh.601998,5.1800,5.1900,5.1500,5.1600,10425074
2020-04-10,sh.601998,5.1700,5.1700,5.1300,5.1400,7508113
2020-04-13,sh.601998,5.1300,5.1400,5.0900,5.1100,8824503
2020-04-14,sh.601998,5.1200,5.1400,5.0900,5.1400,13102331
2020-04-15,sh.601998,5.1100,5.1300,5.1000,5.1000,10143501
2020-04-16,sh.601998,5.0900,5.1200,5.0900,5.1200,9270222
2020-04-17,sh.601998,5.1200,5.1600,5.1100,5.1300,14385958
2020-04-20,sh.601998,5.1200,5.1300,5.1000,5.1200,12587380
2020-04-21,sh.601998,5.1000,5.1100,5.0700,5.0800,13292455
2020-04-22,sh.601998,5.0600,5.0700,5.0400,5.0600,15498069
2020-04-23,sh.601998,5.0600,5.0700,5.0400,5.0500,11323654
2020-04-24,sh.601998,5.0600,5.0900,5.0400,5.0700,13193714
2020-04-27,sh.601998,5.0700,5.1500,5.0600,5.1200,24133919
2020-04-28,sh.601998,5.1300,5.1400,5.0500,5.1300,16777440
2020-04-29,sh.601998,5.1300,5.2200,5.1100,5.2100,28082962
2020-04-30,sh.601998,5.2400,5.2400,5.1800,5.2000,26558434
2020-05-06,sh.601998,5.1300,5.1600,5.1000,5.1500,27708904
2020-05-07,sh.601998,5.1400,5.1400,5.1000,5.1100,13271289
2020-05-08,sh.601998,5.1200,5.1600,5.1100,5.1500,19553201
2020-05-11,sh.601998,5.1500,5.1700,5.1200,5.1300,18037296
2020-05-12,sh.601998,5.1300,5.1400,5.0900,5.1000,11565920
2020-05-13,sh.601998,5.0900,5.1200,5.0800,5.1200,11675116
2020-05-14,sh.601998,5.0900,5.1000,5.0500,5.0700,15563399
2020-05-15,sh.601998,5.0800,5.0900,5.0600,5.0800,10300854
2020-05-18,sh.601998,5.0800,5.1100,5.0500,5.0800,13360202
2020-05-19,sh.601998,5.1100,5.1100,5.0800,5.0900,8919279
2020-05-20,sh.601998,5.0900,5.1100,5.0700,5.1000,11755334
2020-05-21,sh.601998,5.1100,5.1100,5.0800,5.0800,7900574
2020-05-22,sh.601998,5.0800,5.0800,5.0000,5.0000,16892028
2020-05-25,sh.601998,5.0100,5.0200,4.9700,5.0000,9765801
2020-05-26,sh.601998,5.0100,5.0200,4.9900,5.0100,7496090
2020-05-27,sh.601998,5.0200,5.0700,5.0100,5.0500,9581040
2020-05-28,sh.601998,5.0500,5.1100,5.0400,5.0700,13021332
2020-05-29,sh.601998,5.0600,5.0900,5.0200,5.0200,12380936
2020-06-01,sh.601998,5.0500,5.0900,5.0400,5.0700,17386900
2020-06-02,sh.601998,5.0600,5.1200,5.0600,5.1100,17093438
2020-06-03,sh.601998,5.1200,5.1600,5.1000,5.1000,16226299
2020-06-04,sh.601998,5.1200,5.1200,5.0700,5.0700,10334405
2020-06-05,sh.601998,5.0900,5.1200,5.0600,5.1100,10564684
2020-06-08,sh.601998,5.1000,5.1100,5.0800,5.0800,10323342
2020-06-09,sh.601998,5.0900,5.1200,5.0700,5.1100,10075936
2020-06-10,sh.601998,5.1200,5.1200,5.0700,5.0800,7442520
2020-06-11,sh.601998,5.0800,5.0900,5.0400,5.0400,10105033
2020-06-12,sh.601998,5.0200,5.0600,5.0000,5.0400,11556858
2020-06-15,sh.601998,5.0200,5.0500,5.0000,5.0100,12835174
2020-06-16,sh.601998,5.0400,5.0500,5.0100,5.0400,9503601
2020-06-17,sh.601998,5.0300,5.0500,5.0100,5.0300,11830614
2020-06-18,sh.601998,5.0300,5.0900,5.0000,5.0600,18703768
2020-06-19,sh.601998,5.0500,5.1000,5.0400,5.0600,18190506
2020-06-22,sh.601998,5.0600,5.1100,5.0500,5.0600,18607161
2020-06-23,sh.601998,5.0500,5.0700,5.0200,5.0200,12298895
2020-06-24,sh.601998,5.0400,5.0700,5.0200,5.0700,13131489
2020-06-29,sh.601998,5.1300,5.3200,5.1200,5.2400,130863192
2020-06-30,sh.601998,5.2100,5.2100,5.1400,5.1500,63690170
2020-07-01,sh.601998,5.1500,5.3800,5.1000,5.3100,99108659
2020-07-02,sh.601998,5.2600,5.5200,5.2300,5.4900,117551148
2020-07-03,sh.601998,5.5200,5.6400,5.4200,5.5900,111228702
2020-07-06,sh.601998,5.6600,6.1500,5.6200,6.1400,203757148
2020-07-07,sh.601998,6.1500,6.3000,5.8900,5.9000,179812805
2020-07-08,sh.601998,5.9000,6.0600,5.8100,5.9900,112673714
2020-07-09,sh.601998,5.9300,5.9900,5.8300,5.9200,86063002
2020-07-10,sh.601998,5.8800,5.8900,5.6900,5.7200,73146831
2020-07-13,sh.601998,5.6800,5.8300,5.6700,5.7600,58350907
2020-07-14,sh.601998,5.7600,5.7900,5.6300,5.6900,51041081
2020-07-15,sh.601998,5.4600,5.5000,5.3500,5.3700,43800803
2020-07-16,sh.601998,5.3700,5.4400,5.2800,5.3000,44833241
2020-07-17,sh.601998,5.3500,5.3500,5.1700,5.2200,42378532
2020-07-20,sh.601998,5.2500,5.3900,5.2400,5.3800,48530935
2020-07-21,sh.601998,5.4000,5.4000,5.3100,5.3400,25646573
2020-07-22,sh.601998,5.3500,5.4400,5.2900,5.3500,35695780
2020-07-23,sh.601998,5.2900,5.3200,5.2000,5.2500,32676605
2020-07-24,sh.601998,5.2200,5.2500,5.1000,5.1200,39910857
2020-07-27,sh.601998,5.1600,5.1600,5.0900,5.1200,15548412
2020-07-28,sh.601998,5.1500,5.1700,5.1100,5.1300,16503946
2020-07-29,sh.601998,5.1300,5.2100,5.1000,5.2000,25359414
2020-07-30,sh.601998,5.1800,5.2200,5.1600,5.1600,15347760
2020-07-31,sh.601998,5.1500,5.2200,5.1300,5.1600,24455906
2020-08-03,sh.601998,5.1700,5.2200,5.1600,5.1900,31158300
2020-08-04,sh.601998,5.1900,5.2900,5.1700,5.2700,56024369
2020-08-05,sh.601998,5.2300,5.2400,5.1800,5.2100,30634302
2020-08-06,sh.601998,5.2100,5.2600,5.1700,5.2500,31025390
2020-08-07,sh.601998,5.2200,5.2500,5.1500,5.1900,26546953
2020-08-10,sh.601998,5.1700,5.2400,5.1600,5.2200,26449692
2020-08-11,sh.601998,5.2300,5.3200,5.2000,5.2000,44238313
2020-08-12,sh.601998,5.1800,5.2600,5.1800,5.2600,36258846
2020-08-13,sh.601998,5.2700,5.2900,5.2100,5.2200,19907959
2020-08-14,sh.601998,5.2200,5.2900,5.2100,5.2800,25244489
2020-08-17,sh.601998,5.3000,5.5700,5.2800,5.4500,80080395
2020-08-18,sh.601998,5.4700,5.4900,5.3600,5.3900,39148986
2020-08-19,sh.601998,5.3700,5.4100,5.3200,5.3400,24022736
2020-08-20,sh.601998,5.3200,5.3500,5.2300,5.2600,27285321
2020-08-21,sh.601998,5.3000,5.3000,5.2500,5.2800,18966068
2020-08-24,sh.601998,5.3000,5.3100,5.2400,5.2600,15832580
2020-08-25,sh.601998,5.2600,5.2900,5.2400,5.2500,16598210
2020-08-26,sh.601998,5.2500,5.2600,5.1800,5.1900,19462761
2020-08-27,sh.601998,5.2000,5.2100,5.1600,5.2000,14656640
2020-08-28,sh.601998,5.2000,5.2500,5.1600,5.2400,19286117
2020-08-31,sh.601998,5.2400,5.3000,5.2000,5.2200,25579813
2020-09-01,sh.601998,5.1900,5.2200,5.1800,5.2100,14250427
2020-09-02,sh.601998,5.2100,5.2200,5.1600,5.1800,16722073
2020-09-03,sh.601998,5.1900,5.2200,5.1600,5.1700,12688916
2020-09-04,sh.601998,5.1600,5.1700,5.1300,5.1500,13161514
2020-09-07,sh.601998,5.1400,5.1800,5.1100,5.1100,13890943
2020-09-08,sh.601998,5.1400,5.1800,5.1100,5.1700,16247732
2020-09-09,sh.601998,5.1500,5.1900,5.1400,5.1400,16457173
2020-09-10,sh.601998,5.1700,5.1700,5.0800,5.1000,19913928
2020-09-11,sh.601998,5.1000,5.1200,5.0700,5.1000,12321872
2020-09-14,sh.601998,5.0900,5.1100,5.0700,5.0900,11334978
2020-09-15,sh.601998,5.1000,5.1300,5.0800,5.1000,8560224
2020-09-16,sh.601998,5.1100,5.1500,5.0800,5.1200,10233226
2020-09-17,sh.601998,5.1000,5.1200,5.0800,5.0900,7570251
2020-09-18,sh.601998,5.1100,5.1800,5.0900,5.1800,21096633
