date,code,open,high,low,close,volume
2020-01-02,sh.601319,7.7100,7.8900,7.6700,7.7400,112120273
2020-01-03,sh.601319,7.7800,7.8500,7.7000,7.7600,67905603
2020-01-06,sh.601319,7.7000,7.8000,7.6200,7.6800,87920291
2020-01-07,sh.601319,7.7000,7.7700,7.6400,7.7400,59542333
2020-01-08,sh.601319,7.7000,7.7000,7.5100,7.5500,69140252
2020-01-09,sh.601319,7.6400,7.6900,7.5800,7.6200,46170814
2020-01-10,sh.601319,7.6700,7.6900,7.5600,7.6000,43661288
2020-01-13,sh.601319,7.5700,7.6800,7.4500,7.6800,56342077
2020-01-14,sh.601319,7.7000,7.8700,7.7000,7.7200,80822174
2020-01-15,sh.601319,7.6800,7.7100,7.5800,7.6000,50407045
2020-01-16,sh.601319,7.6000,7.6400,7.4800,7.4900,44440500
2020-01-17,sh.601319,7.5300,7.5700,7.4700,7.5100,33375598
2020-01-20,sh.601319,7.5200,7.6300,7.4800,7.6300,54123510
2020-01-21,sh.601319,7.6000,7.6000,7.4800,7.5000,46417783
2020-01-22,sh.601319,7.4900,7.5700,7.3200,7.5200,47849620
2020-01-23,sh.601319,7.4600,7.4800,7.2000,7.2600,64130730
2020-02-03,sh.601319,6.5300,6.7600,6.5300,6.5300,89491300
2020-02-04,sh.601319,6.4200,6.7400,6.4200,6.7200,101414614
2020-02-05,sh.601319,6.7300,6.9500,6.6600,6.8200,82054342
2020-02-06,sh.601319,6.8200,6.9500,6.7400,6.9100,68061524
2020-02-07,sh.601319,6.8600,6.9100,6.7800,6.8600,56279398
2020-02-10,sh.601319,6.8000,6.9000,6.7600,6.8900,49689079
2020-02-11,sh.601319,6.9200,7.1800,6.8800,7.0300,75686993
2020-02-12,sh.601319,7.0100,7.0800,6.9500,7.0700,56245414
2020-02-13,sh.601319,7.2100,7.2300,7.0500,7.0700,66955138
2020-02-14,sh.601319,7.0700,7.1500,7.0100,7.0900,57258581
2020-02-17,sh.601319,7.1000,7.2900,7.0800,7.2500,92392327
2020-02-18,sh.601319,7.2300,7.2400,7.1300,7.2000,65539854
2020-02-19,sh.601319,7.1800,7.2800,7.1600,7.1700,70021849
2020-02-20,sh.601319,7.1900,7.7000,7.0800,7.5400,175067091
2020-02-21,sh.601319,7.4900,7.6500,7.4100,7.4900,134498598
2020-02-24,sh.601319,7.3800,7.4000,7.2800,7.3200,113334923
2020-02-25,sh.601319,7.1600,7.2200,7.0100,7.2100,106093482
2020-02-26,sh.601319,7.0800,7.3400,7.0500,7.1700,96294992
2020-02-27,sh.601319,7.1700,7.2500,7.0900,7.1200,64046310
2020-02-28,sh.601319,6.9900,7.0300,6.7700,6.7700,112499302
2020-03-02,sh.601319,6.8100,7.0300,6.8100,7.0100,78764215
2020-03-03,sh.601319,7.0800,7.1600,6.9800,7.0200,83338668
2020-03-04,sh.601319,6.9800,7.0700,6.9100,7.0500,64665023
2020-03-05,sh.601319,7.1100,7.3900,7.0300,7.3400,198775611
2020-03-06,sh.601319,7.2200,7.2700,7.1100,7.1300,120522890
2020-03-09,sh.601319,6.9200,6.9900,6.8600,6.8900,107101707
2020-03-10,sh.601319,6.8100,7.0200,6.8000,7.0100,85179523
2020-03-11,sh.601319,7.0000,7.0100,6.9000,6.9000,59535685
2020-03-12,sh.601319,6.8300,6.8900,6.8000,6.8300,45116713
2020-03-13,sh.601319,6.5000,6.8200,6.4800,6.7600,64008481
2020-03-16,sh.601319,6.7600,6.8100,6.5100,6.5600,62463090
2020-03-17,sh.601319,6.5900,6.6800,6.3500,6.4800,58572984
2020-03-18,sh.601319,6.5300,6.6000,6.3500,6.3600,50182072
2020-03-19,sh.601319,6.3300,6.3900,6.1100,6.2600,60483842
2020-03-20,sh.601319,6.3000,6.3500,6.2200,6.3500,43116808
2020-03-23,sh.601319,6.2000,6.2600,6.1500,6.1800,35136966
2020-03-24,sh.601319,6.2600,6.3900,6.1900,6.3500,49039052
2020-03-25,sh.601319,6.5000,6.5500,6.4200,6.4600,59772717
2020-03-26,sh.601319,6.4300,6.4400,6.3300,6.3500,47868870
2020-03-27,sh.601319,6.4100,6.4300,6.3400,6.3500,35598439
2020-03-30,sh.601319,6.2300,6.3200,6.2000,6.3100,34300270
2020-03-31,sh.601319,6.3800,6.3800,6.2600,6.3000,24829550
2020-04-01,sh.601319,6.2700,6.3600,6.2500,6.2600,28840291
2020-04-02,sh.601319,6.2200,6.3100,6.2000,6.3100,29536314
2020-04-03,sh.601319,6.2900,6.2900,6.2300,6.2400,23097870
2020-04-07,sh.601319,6.3200,6.3400,6.2800,6.3300,49060444
2020-04-08,sh.601319,6.2800,6.3100,6.2600,6.2900,26581139
2020-04-09,sh.601319,6.3100,6.3500,6.2900,6.3400,33013197
2020-04-10,sh.601319,6.3300,6.5000,6.2800,6.3700,63279821
2020-04-13,sh.601319,6.3100,6.3400,6.2500,6.2900,29900031
2020-04-14,sh.601319,6.3100,6.3900,6.2800,6.3800,35613631
2020-04-15,sh.601319,6.3800,6.3800,6.3100,6.3100,27664605
2020-04-16,sh.601319,6.2800,6.3200,6.2600,6.2800,25500636
2020-04-17,sh.601319,6.3200,6.4900,6.3000,6.3900,74082026
