date,code,open,high,low,close,volume
2020-01-02,sz.002916,144.1000,149.3000,141.3000,148.6500,5604590
2020-01-03,sz.002916,150.0000,150.1200,145.6500,146.0700,3843399
2020-01-06,sz.002916,145.5000,148.2000,144.0000,147.0400,3541843
2020-01-07,sz.002916,146.3000,149.0100,146.3000,148.7100,2823728
2020-01-08,sz.002916,147.9900,147.9900,144.9100,145.6000,2798003
2020-01-09,sz.002916,146.7100,151.2000,146.3100,150.8900,4410892
2020-01-10,sz.002916,151.3700,155.7400,151.0000,154.6200,4857712
2020-01-13,sz.002916,157.3000,170.0800,155.5600,170.0800,7903929
2020-01-14,sz.002916,176.7000,176.7000,166.5100,171.9500,7632449
2020-01-15,sz.002916,170.6200,172.4400,167.3500,170.2400,4212389
2020-01-16,sz.002916,170.5100,171.5600,169.0000,171.3800,3774823
2020-01-17,sz.002916,171.8000,172.9800,168.0000,168.5000,3160159
2020-01-20,sz.002916,168.5100,175.3700,168.1100,172.4100,4629912
2020-01-21,sz.002916,170.2100,176.0000,170.2100,171.4900,3593233
2020-01-22,sz.002916,170.0100,188.6400,168.5000,186.2800,7702946
2020-01-23,sz.002916,183.0000,186.6900,173.2400,177.4900,6292124
2020-02-03,sz.002916,159.7400,159.7400,159.7400,159.7400,910300
2020-02-04,sz.002916,152.0000,169.8000,152.0000,165.7700,6785098
2020-02-05,sz.002916,165.0000,172.1700,162.8200,164.6600,5370275
2020-02-06,sz.002916,163.0800,168.9000,162.6700,167.0100,4123102
2020-02-07,sz.002916,166.2400,179.5800,165.0800,177.5000,5604313
2020-02-10,sz.002916,174.1200,183.1400,174.1200,176.7900,4584815
2020-02-11,sz.002916,177.9300,181.8100,175.0000,180.0000,4429119
2020-02-12,sz.002916,179.5900,182.1000,176.4300,181.1600,4300088
2020-02-13,sz.002916,181.2300,191.5400,181.2200,188.8600,6133145
2020-02-14,sz.002916,189.9500,198.5900,186.0100,195.3000,5960922
2020-02-17,sz.002916,198.1600,214.8300,193.8500,214.8300,6795697
2020-02-18,sz.002916,219.1300,220.0000,208.1400,216.3100,7422544
2020-02-19,sz.002916,213.0000,226.9800,212.1900,216.9000,6244673
2020-02-20,sz.002916,216.8000,221.9900,214.0100,220.0100,4839065
2020-02-21,sz.002916,218.2800,238.6000,217.5000,234.9100,5860500
2020-02-24,sz.002916,234.9100,258.4000,230.1000,258.4000,6162122
2020-02-25,sz.002916,250.1200,272.7300,234.1100,253.6000,10935590
2020-02-26,sz.002916,244.0000,249.8000,228.2400,228.2400,8620132
2020-02-27,sz.002916,227.8000,228.1600,213.4100,221.1000,8039968
2020-02-28,sz.002916,206.0300,215.8800,202.3800,207.5800,7865414
2020-03-02,sz.002916,217.0000,228.3400,215.0000,228.3400,6377800
2020-03-03,sz.002916,239.9800,244.9800,221.4800,223.2600,9136064
2020-03-04,sz.002916,221.0300,231.0200,215.8800,227.7000,5620547
2020-03-05,sz.002916,237.1200,243.0000,219.1100,226.0000,7217851
2020-03-06,sz.002916,216.0000,230.5100,216.0000,227.9800,4558188
2020-03-09,sz.002916,225.0000,235.0000,218.0500,223.8900,5880547
2020-03-10,sz.002916,220.5000,246.2800,220.5000,246.2800,8786541
2020-03-11,sz.002916,249.1200,263.0000,246.2000,247.0200,8496695
2020-03-12,sz.002916,239.1400,250.5000,237.0000,250.3900,6813375
2020-03-13,sz.002916,236.0000,263.2000,236.0000,258.5800,7851648
2020-03-16,sz.002916,261.0000,266.5000,232.7200,239.3000,8778641
2020-03-17,sz.002916,244.0000,247.0000,216.2600,229.5800,8192998
2020-03-18,sz.002916,232.9900,235.4800,221.4400,223.2000,6268596
2020-03-19,sz.002916,221.0000,233.5900,204.0000,227.4000,8051412
2020-03-20,sz.002916,230.0000,231.0000,205.8100,209.9000,10031502
2020-03-23,sz.002916,199.0000,208.0000,189.0000,191.8200,7836969
2020-03-24,sz.002916,197.0800,198.9800,180.8800,193.5000,7092737
2020-03-25,sz.002916,202.5000,209.6500,200.1000,208.2500,7320301
2020-03-26,sz.002916,205.0000,210.1800,203.1500,205.4300,3550323
2020-03-27,sz.002916,212.0000,213.0000,204.9000,205.2500,3769475
2020-03-30,sz.002916,199.9100,203.2900,192.0000,199.5200,4272154
2020-03-31,sz.002916,203.3100,205.6000,196.2000,197.4200,3630804
2020-04-01,sz.002916,198.0000,203.6100,194.0000,199.0000,4077706
2020-04-02,sz.002916,197.7600,211.9600,197.0100,210.4600,5979499
2020-04-03,sz.002916,207.4100,210.8800,205.6000,207.5000,3426761
2020-04-07,sz.002916,215.0000,217.8900,211.6900,213.1800,4990634
2020-04-08,sz.002916,211.0000,219.2000,210.1000,216.5000,4076005
2020-04-09,sz.002916,220.9000,229.8000,219.0000,225.0600,4659286
2020-04-10,sz.002916,226.9900,234.6700,220.7000,225.9000,5489677
2020-04-13,sz.002916,222.3800,224.8800,212.0000,213.9500,4094363
2020-04-14,sz.002916,216.0000,227.7700,214.0000,226.0000,4389546
2020-04-15,sz.002916,228.3700,232.5700,223.0000,223.4300,3933110
2020-04-16,sz.002916,222.0000,228.5500,218.3100,226.3100,3503420
2020-04-17,sz.002916,229.3100,234.6500,227.8800,230.1900,5046741
2020-04-20,sz.002916,230.0100,237.8400,229.2000,236.4500,3903903
2020-04-21,sz.002916,234.0000,238.8100,229.9000,238.0900,3683283
2020-04-22,sz.002916,234.5000,236.5200,229.0000,232.8200,3465545
2020-04-23,sz.002916,232.8200,233.9900,228.3800,229.9000,2414796
2020-04-24,sz.002916,229.9000,233.8900,222.8000,225.7500,2750790
2020-04-27,sz.002916,225.8500,229.3800,218.8800,224.5900,2719265
2020-04-28,sz.002916,226.7000,234.5600,222.5000,229.3400,3729141
