date,code,open,high,low,close,volume
2020-01-02,sh.601288,3.7100,3.7500,3.7000,3.7300,205512470
2020-01-03,sh.601288,3.7400,3.7400,3.7100,3.7200,111814276
2020-01-06,sh.601288,3.7100,3.7200,3.6700,3.6900,251080218
2020-01-07,sh.601288,3.6900,3.7500,3.6800,3.7200,291294960
2020-01-08,sh.601288,3.7100,3.7200,3.6800,3.6900,168214884
2020-01-09,sh.601288,3.7000,3.7100,3.6700,3.6800,129099347
2020-01-10,sh.601288,3.6900,3.7000,3.6700,3.6800,102724818
2020-01-13,sh.601288,3.6800,3.6800,3.6500,3.6800,166226509
2020-01-14,sh.601288,3.6800,3.6900,3.6700,3.6800,131418569
2020-01-15,sh.601288,3.6700,3.6800,3.6500,3.6500,103306490
2020-01-16,sh.601288,3.6600,3.6600,3.6100,3.6100,182015981
2020-01-17,sh.601288,3.6100,3.6400,3.6000,3.6200,99263777
2020-01-20,sh.601288,3.6200,3.6300,3.6100,3.6200,87250009
2020-01-21,sh.601288,3.6200,3.6200,3.5700,3.5800,195067423
2020-01-22,sh.601288,3.5700,3.5800,3.5400,3.5700,178800980
2020-01-23,sh.601288,3.5600,3.5600,3.5100,3.5200,243127436
2020-02-03,sh.601288,3.3000,3.4000,3.2700,3.3700,477726576
2020-02-04,sh.601288,3.3500,3.4300,3.3500,3.4200,321948128
2020-02-05,sh.601288,3.4200,3.4400,3.3900,3.4200,248194123
2020-02-06,sh.601288,3.4300,3.4400,3.4000,3.4300,191076262
2020-02-07,sh.601288,3.4100,3.4100,3.3800,3.4000,199168477
2020-02-10,sh.601288,3.3800,3.4000,3.3700,3.3900,158609776
2020-02-11,sh.601288,3.4000,3.4300,3.3900,3.4200,179148338
2020-02-12,sh.601288,3.4200,3.4300,3.4000,3.4300,123211353
2020-02-13,sh.601288,3.4300,3.4300,3.4000,3.4100,123277241
2020-02-14,sh.601288,3.4000,3.4300,3.4000,3.4300,112313558
2020-02-17,sh.601288,3.4200,3.4800,3.4200,3.4700,189505766
2020-02-18,sh.601288,3.4600,3.4700,3.4400,3.4500,159354952
2020-02-19,sh.601288,3.4500,3.4900,3.4400,3.4800,158263116
2020-02-20,sh.601288,3.4800,3.5100,3.4600,3.5100,199422933
2020-02-21,sh.601288,3.4900,3.5100,3.4800,3.4900,143243525
2020-02-24,sh.601288,3.4800,3.5000,3.4600,3.4600,186010540
2020-02-25,sh.601288,3.4400,3.4400,3.4200,3.4300,210579001
2020-02-26,sh.601288,3.4100,3.4600,3.4000,3.4500,218918963
