date,code,open,high,low,close,volume
2020-01-02,sz.300122,49.2000,50.6000,48.6600,50.6000,12565799
2020-01-03,sz.300122,50.4600,52.7300,50.1100,51.9800,16657894
2020-01-06,sz.300122,52.7000,57.0000,52.6600,56.0500,21534845
2020-01-07,sz.300122,56.4900,57.3900,55.9500,56.4800,12251077
2020-01-08,sz.300122,55.9900,57.9400,55.6900,56.8800,10392173
2020-01-09,sz.300122,56.9800,59.7200,56.9800,58.4800,10681407
2020-01-10,sz.300122,58.5000,59.7000,57.8000,58.2000,10055518
2020-01-13,sz.300122,58.2800,59.4900,57.4500,58.4700,9654256
2020-01-14,sz.300122,58.3600,59.3100,57.6000,58.0000,9311382
2020-01-15,sz.300122,57.8000,58.9300,56.8800,58.5000,8520179
2020-01-16,sz.300122,58.7000,59.0000,57.6000,58.5100,5759281
2020-01-17,sz.300122,58.7600,59.6800,57.9100,59.0000,8309144
2020-01-20,sz.300122,60.0000,61.5000,58.7000,60.5000,13520887
2020-01-21,sz.300122,60.0100,62.8700,60.0000,62.5500,18311704
2020-01-22,sz.300122,62.4500,62.8000,60.3000,62.0100,13178754
2020-01-23,sz.300122,62.0000,62.8200,58.6900,59.5900,14170991
2020-02-03,sz.300122,56.0200,63.6300,56.0000,59.0300,31347345
2020-02-04,sz.300122,60.4100,62.0500,57.0000,61.1900,24946819
2020-02-05,sz.300122,60.9700,64.5000,59.9100,64.4800,24132910
2020-02-06,sz.300122,63.4900,68.4900,62.3800,65.6300,33552059
2020-02-07,sz.300122,64.8000,66.2000,62.5500,62.9800,21614269
2020-02-10,sz.300122,64.3000,66.0100,62.1500,62.9200,17575777
2020-02-11,sz.300122,62.7000,62.7000,61.0600,61.7800,15359661
2020-02-12,sz.300122,62.9500,62.9500,61.7100,62.5100,13236895
2020-02-13,sz.300122,62.6000,62.7400,60.3000,61.1300,15662562
2020-02-14,sz.300122,61.6600,63.9000,61.2100,61.8800,19050682
2020-02-17,sz.300122,62.4800,62.8800,61.6300,62.4700,13886743
2020-02-18,sz.300122,62.7900,62.7900,61.0600,61.5600,13022350
2020-02-19,sz.300122,61.3900,61.9000,60.2500,60.5000,11541590
2020-02-20,sz.300122,59.9900,61.3100,59.5800,60.8000,14852527
2020-02-21,sz.300122,60.8000,61.1600,59.5200,60.4500,18072460
2020-02-24,sz.300122,61.1200,63.0800,61.1200,62.7900,20830995
2020-02-25,sz.300122,62.2000,64.3600,61.6300,63.6500,21947010
2020-02-26,sz.300122,62.6700,63.6000,58.0000,59.1000,20684381
2020-02-27,sz.300122,59.7500,61.4000,59.3800,60.2600,14387459
2020-02-28,sz.300122,59.7900,61.3800,58.9000,59.9800,13397301
2020-03-02,sz.300122,60.1400,61.7900,59.3000,61.3900,13293815
2020-03-03,sz.300122,63.0000,64.9800,62.0100,62.8000,23758370
2020-03-04,sz.300122,63.0100,64.1300,61.4600,63.3500,12801750
2020-03-05,sz.300122,63.6400,66.2000,63.2000,65.4800,18196712
2020-03-06,sz.300122,65.8800,67.9900,65.4900,66.0000,15230640
2020-03-09,sz.300122,65.9900,67.7800,64.6000,64.7800,16910757
2020-03-10,sz.300122,63.2500,66.7500,63.2500,65.9500,17751254
2020-03-11,sz.300122,66.1000,67.2500,64.1600,64.4500,9595713
2020-03-12,sz.300122,64.0000,64.7000,61.4200,61.7500,13952019
2020-03-13,sz.300122,57.4400,62.6200,56.2600,60.8700,14428791
2020-03-16,sz.300122,61.0000,61.9600,57.2000,57.8200,12422373
2020-03-17,sz.300122,58.8500,59.4200,55.0000,58.0000,14702668
2020-03-18,sz.300122,60.1300,61.8600,59.1000,59.1000,16850236
2020-03-19,sz.300122,59.6100,60.2900,57.0700,58.5400,12391468
2020-03-20,sz.300122,59.5000,60.5000,58.2400,59.6900,9308430
2020-03-23,sz.300122,59.6500,62.1500,59.0000,60.6600,14537262
2020-03-24,sz.300122,60.3600,63.7700,60.3600,63.5500,16370783
2020-03-25,sz.300122,64.1900,66.6900,63.2800,65.8000,18224683
2020-03-26,sz.300122,64.9500,67.3500,64.6900,66.7000,12369974
2020-03-27,sz.300122,67.1000,69.1800,66.9500,67.2400,13944253
2020-03-30,sz.300122,66.6000,68.0600,65.2000,65.9400,9413743
2020-03-31,sz.300122,66.4000,67.8800,65.6000,67.3900,8257758
2020-04-01,sz.300122,67.5100,67.5900,65.6800,65.7000,7419856
2020-04-02,sz.300122,65.2000,66.1500,63.6100,66.0900,8685480
2020-04-03,sz.300122,66.1000,67.8600,66.0000,66.7500,6601735
2020-04-07,sz.300122,65.9300,69.6700,65.8000,69.6600,17562092
2020-04-08,sz.300122,68.8600,69.3500,67.1000,68.7100,11902585
2020-04-09,sz.300122,68.8000,74.1600,68.4100,73.1900,14361572
2020-04-10,sz.300122,72.6800,77.5500,72.6800,74.0000,18325551
2020-04-13,sz.300122,75.0900,78.9500,74.3000,78.0800,15258200
2020-04-14,sz.300122,78.2500,79.5000,76.8100,78.9400,12945482
2020-04-15,sz.300122,78.6900,79.2000,76.3300,77.1600,9528985
2020-04-16,sz.300122,76.2800,78.2000,76.0400,77.4300,9181957
2020-04-17,sz.300122,77.4000,78.5900,75.8500,77.6600,9428851
2020-04-20,sz.300122,77.6300,78.5600,76.7000,77.8000,6320094
2020-04-21,sz.300122,78.5700,79.7800,76.7500,77.8500,7448489
2020-04-22,sz.300122,77.2100,79.7200,76.2700,79.3000,10411624
2020-04-23,sz.300122,79.7900,83.1800,79.4900,80.2000,14382281
2020-04-24,sz.300122,80.8900,80.8900,77.0000,77.3300,9666749
2020-04-27,sz.300122,79.2100,84.7700,79.2000,82.6100,17589369
2020-04-28,sz.300122,83.5100,85.0900,81.0000,84.0900,13673749
2020-04-29,sz.300122,84.2800,84.6800,81.8500,82.2600,8690036
2020-04-30,sz.300122,82.4000,82.9000,77.2500,79.1600,16596421
2020-05-06,sz.300122,78.4000,80.8500,77.5300,80.8500,9514418
2020-05-07,sz.300122,80.5000,80.6900,79.4600,80.2000,5218639
2020-05-08,sz.300122,80.2000,82.6000,79.5100,81.3900,8435532
2020-05-11,sz.300122,83.9000,83.9000,79.5800,80.0000,9374478
2020-05-12,sz.300122,80.0000,81.9400,79.4300,81.6700,8587159
2020-05-13,sz.300122,81.5100,83.2400,80.6000,82.4900,8539602
