date,code,open,high,low,close,volume
2020-01-02,sz.002607,17.8800,18.3700,17.8200,18.2700,13358699
2020-01-03,sz.002607,18.3100,18.6500,18.1800,18.4000,13510459
2020-01-06,sz.002607,18.4800,18.6000,17.7900,17.9500,16705173
2020-01-07,sz.002607,17.9700,18.1000,17.8200,18.0400,8658526
2020-01-08,sz.002607,17.9500,18.0900,17.7000,17.7800,6200909
2020-01-09,sz.002607,18.0000,18.6000,17.9600,18.6000,13362001
2020-01-10,sz.002607,18.8900,19.2700,18.6400,19.1000,15168207
2020-01-13,sz.002607,19.0500,19.0700,18.4600,18.7100,12383565
2020-01-14,sz.002607,18.7200,18.8000,18.4000,18.5200,7592172
2020-01-15,sz.002607,18.5300,18.7000,18.3100,18.5500,7008004
2020-01-16,sz.002607,18.5900,18.8500,18.4300,18.6000,8438375
2020-01-17,sz.002607,18.7400,18.7900,18.3100,18.3800,6100428
2020-01-20,sz.002607,18.4000,18.6100,17.7100,18.4800,12565301
2020-01-21,sz.002607,18.3600,18.6000,17.7900,17.8600,9548295
2020-01-22,sz.002607,17.9300,18.1300,16.8200,17.6500,18398821
2020-01-23,sz.002607,17.7900,17.9000,16.2000,16.7600,17457636
2020-02-03,sz.002607,15.0800,15.0800,15.0800,15.0800,7419300
2020-02-04,sz.002607,14.4200,16.5900,14.4200,16.5900,24853776
2020-02-05,sz.002607,17.1000,17.4500,16.5000,16.7500,27391096
2020-02-06,sz.002607,16.8000,18.4300,16.7900,18.0000,35308328
2020-02-07,sz.002607,18.2400,18.4000,17.1000,17.3300,27320043
2020-02-10,sz.002607,17.3900,17.6900,17.0000,17.4100,15262999
2020-02-11,sz.002607,17.4500,17.7900,17.0000,17.6000,18391131
2020-02-12,sz.002607,17.4500,17.6500,17.2100,17.4900,13231998
2020-02-13,sz.002607,17.4900,17.7000,17.2500,17.4200,13786141
2020-02-14,sz.002607,17.3900,17.6000,17.2500,17.3700,8232664
2020-02-17,sz.002607,17.5000,17.8500,17.3700,17.7900,17567353
2020-02-18,sz.002607,17.9000,19.0300,17.8500,18.9100,27531141
2020-02-19,sz.002607,18.6800,20.4500,18.5400,19.7200,24404600
2020-02-20,sz.002607,19.8800,20.0500,19.2000,19.8000,15746313
