date,code,open,high,low,close,volume
2020-11-02,sh.601995,34.5400,41.4400,34.5400,37.7000,128229918
2020-11-03,sh.601995,38.4100,41.4700,38.4100,41.4700,88929090
2020-11-04,sh.601995,41.5500,45.3800,40.6600,44.3000,107506308
2020-11-05,sh.601995,44.3700,48.1800,43.0200,47.2000,103743458
2020-11-06,sh.601995,48.1500,51.9200,47.3800,51.9200,81665756
2020-11-09,sh.601995,54.0000,57.1100,51.3600,57.1100,60169196
2020-11-10,sh.601995,59.0000,62.8200,58.5000,60.1100,94085665
2020-11-11,sh.601995,58.8000,61.1900,55.1600,59.6000,95439044
2020-11-12,sh.601995,58.1700,58.1700,54.8800,56.2200,66992174
2020-11-13,sh.601995,55.0100,59.5000,54.5400,57.2000,67153813
2020-11-16,sh.601995,56.8000,60.6000,55.7100,60.3800,73701491
2020-11-17,sh.601995,59.3300,61.5700,58.3800,58.9300,65070350
2020-11-18,sh.601995,58.5800,61.5000,58.5800,60.0000,62028050
2020-11-19,sh.601995,58.8000,59.0000,55.5500,57.1300,63103803
2020-11-20,sh.601995,56.5500,59.3100,55.6800,58.3600,48822059
2020-11-23,sh.601995,58.3000,64.2000,57.7000,62.0000,85773115
2020-11-24,sh.601995,61.1800,63.0800,60.8000,62.7500,60919948
2020-11-25,sh.601995,63.1000,63.7800,60.1800,60.1800,46383279
2020-11-26,sh.601995,59.5600,62.7900,59.1800,62.2000,49269304
2020-11-27,sh.601995,61.4900,62.9600,59.5000,62.9500,54134012
2020-11-30,sh.601995,63.8800,69.2500,62.9600,65.1900,98332620
2020-12-01,sh.601995,63.9000,71.4000,63.3000,68.0200,77050640
2020-12-02,sh.601995,67.0100,71.0000,66.5100,68.0000,65180946
2020-12-03,sh.601995,67.0000,67.9700,65.6500,65.9800,42472076
2020-12-04,sh.601995,64.8600,65.2000,62.8600,63.7000,38765332
2020-12-07,sh.601995,63.1200,64.5000,63.1200,63.4500,24212722
2020-12-08,sh.601995,62.9000,64.5000,62.9000,63.7500,23395373
2020-12-09,sh.601995,63.7600,64.1600,59.5600,60.6500,37908543
2020-12-10,sh.601995,59.6700,61.3800,59.1300,60.2000,28469702
2020-12-11,sh.601995,60.5500,60.7000,59.7600,60.4900,21504646
2020-12-14,sh.601995,60.0300,60.2900,58.1300,59.4500,25727832
2020-12-15,sh.601995,59.0000,62.2800,58.5000,61.5000,32106226
2020-12-16,sh.601995,61.2000,61.3900,59.7500,60.0100,24620809
2020-12-17,sh.601995,59.8100,65.6800,59.7500,64.9500,59163704
2020-12-18,sh.601995,63.8900,64.7800,63.1200,63.3500,34974047
2020-12-21,sh.601995,62.9900,65.9800,62.3200,64.9500,38011622
2020-12-22,sh.601995,64.4000,68.0000,63.3000,63.4000,48997723
2020-12-23,sh.601995,63.8000,66.9300,63.4800,65.8300,44603955
2020-12-24,sh.601995,65.7800,67.7600,65.0800,65.5000,36135440
2020-12-25,sh.601995,65.1000,67.5900,63.8500,66.5700,37352705
2020-12-28,sh.601995,66.1500,68.3700,65.5600,67.4300,33721425
2020-12-29,sh.601995,67.9900,70.9700,67.5100,68.1400,43450115
2020-12-30,sh.601995,67.2000,70.5800,65.6600,70.2000,47202137
2020-12-31,sh.601995,71.0200,76.7600,70.3000,75.2700,54770372
2021-01-04,sh.601995,76.7000,77.6900,72.9000,74.8500,53531386
2021-01-05,sh.601995,73.9000,75.9300,71.0300,72.8000,53489902
2021-01-06,sh.601995,72.7800,74.2500,71.5200,72.3100,36119061
2021-01-07,sh.601995,71.8000,73.2900,70.7000,72.9500,37058863
2021-01-08,sh.601995,72.4000,73.3000,71.1700,71.1800,26053312
2021-01-11,sh.601995,71.1800,71.7800,67.7100,68.0100,35033053
2021-01-12,sh.601995,67.4000,74.5800,67.3500,73.6100,53030573
2021-01-13,sh.601995,72.8000,73.9000,70.0000,70.2700,39848031
2021-01-14,sh.601995,70.0100,70.1900,67.4800,67.4900,27964317
2021-01-15,sh.601995,67.5200,69.5000,67.5200,68.0500,21306910
2021-01-18,sh.601995,67.4500,69.8700,66.8000,68.0500,21037890
2021-01-19,sh.601995,67.8000,71.3500,67.1000,69.6800,33019434
2021-01-20,sh.601995,69.1500,70.9800,68.8000,69.4900,22415136
2021-01-21,sh.601995,70.5800,72.3600,69.6000,71.1500,33682526
2021-01-22,sh.601995,70.4900,70.4900,68.0100,68.7500,27795738
2021-01-25,sh.601995,68.2000,69.4500,67.3900,68.0000,21290686
2021-01-26,sh.601995,67.4000,67.5200,64.4900,64.5300,27893536
2021-01-27,sh.601995,64.7200,65.2700,64.0000,64.5000,15017289
2021-01-28,sh.601995,63.5100,65.6400,62.0500,64.0500,18548850
2021-01-29,sh.601995,64.7000,64.7900,60.3500,61.0100,22171879
2021-02-01,sh.601995,61.9600,62.1600,60.6000,60.9200,14175662
2021-02-02,sh.601995,61.2600,61.6600,59.5000,61.5700,19540490
2021-02-03,sh.601995,61.0100,61.4100,59.5900,59.6200,16701777
2021-02-04,sh.601995,59.0000,60.4900,56.2200,59.6800,27694772
2021-02-05,sh.601995,59.0000,62.2700,58.7100,60.5000,25246344
2021-02-08,sh.601995,60.5000,63.8800,59.5000,63.1200,28452210
2021-02-09,sh.601995,62.6600,64.7600,62.0800,63.1300,24711243
2021-02-10,sh.601995,62.7000,63.6800,62.1100,62.5700,19683078
