date,code,open,high,low,close,volume
2020-01-02,sh.601231,19.5000,20.6500,19.2800,20.3200,60106868
2020-01-03,sh.601231,20.1200,20.5000,19.8400,20.0500,36551221
2020-01-06,sh.601231,19.8900,20.7800,19.6900,20.4400,47640815
2020-01-07,sh.601231,20.4000,21.4500,20.3800,20.8800,51770068
2020-01-08,sh.601231,20.5100,20.7600,20.1200,20.1800,34995635
2020-01-09,sh.601231,20.3000,20.6500,20.1300,20.5400,31949045
2020-01-10,sh.601231,20.3300,20.6400,19.8000,20.1700,30788334
2020-01-13,sh.601231,20.1600,20.7500,20.0900,20.7000,32481519
2020-01-14,sh.601231,20.7300,20.7600,20.2300,20.2500,29508450
2020-01-15,sh.601231,19.9500,20.1500,19.6000,20.0000,28384545
2020-01-16,sh.601231,20.2800,22.0000,20.2800,21.9200,91277752
2020-01-17,sh.601231,21.7000,22.3500,21.4000,21.9500,54596015
2020-01-20,sh.601231,22.3000,23.2000,21.5400,22.7100,48311982
2020-01-21,sh.601231,22.4300,22.5200,21.3800,21.4000,42319011
2020-01-22,sh.601231,21.2000,21.9600,20.8200,21.6400,36657763
2020-01-23,sh.601231,21.2100,21.6200,19.4800,19.7700,43104834
2020-02-03,sh.601231,17.7900,17.7900,17.7900,17.7900,6836600
2020-02-04,sh.601231,16.2800,18.4600,16.2800,18.0800,39626338
2020-02-05,sh.601231,18.1700,19.2600,18.0600,18.4200,31382501
2020-02-06,sh.601231,18.4400,19.2900,18.1100,19.1300,34197667
2020-02-07,sh.601231,18.9800,19.5000,18.5000,19.3600,32826894
2020-02-10,sh.601231,19.2000,19.2000,18.6500,18.9000,30888884
2020-02-11,sh.601231,18.6600,19.7000,18.5800,19.2900,41349213
2020-02-12,sh.601231,19.0000,19.3600,18.7300,19.3000,34246685
2020-02-13,sh.601231,19.7700,19.7700,18.9200,19.0600,32543032
2020-02-14,sh.601231,18.9600,20.4000,18.8200,19.8000,50291107
2020-02-17,sh.601231,20.2600,21.3400,20.2500,21.0200,49547106
2020-02-18,sh.601231,21.0200,23.1200,20.8000,23.1200,67768709
2020-02-19,sh.601231,22.8000,24.7600,22.7000,23.3000,83210833
2020-02-20,sh.601231,24.0000,24.9000,23.5000,24.3600,58908742
2020-02-21,sh.601231,24.1600,26.8000,24.0300,26.2500,63052364
2020-02-24,sh.601231,25.8000,27.2900,24.9900,26.9100,60067496
2020-02-25,sh.601231,25.9300,26.5800,24.2200,25.7900,82308917
2020-02-26,sh.601231,24.8800,25.0900,23.3500,23.6300,57692992
2020-02-27,sh.601231,24.2000,24.3600,23.2500,23.5400,36177068
2020-02-28,sh.601231,22.4000,22.8700,21.4300,21.5400,46895892
2020-03-02,sh.601231,22.1500,22.5800,21.5300,22.0900,34765709
2020-03-03,sh.601231,22.7000,23.4000,21.7800,22.0800,38857228
2020-03-04,sh.601231,21.6000,22.4100,21.3400,21.9200,28772348
2020-03-05,sh.601231,22.3800,22.5000,21.4800,21.9500,27226483
2020-03-06,sh.601231,21.5300,22.2700,21.4200,21.8200,20460210
2020-03-09,sh.601231,21.0400,21.4500,19.9300,20.0100,33080952
2020-03-10,sh.601231,20.0100,21.1500,19.8100,21.0400,31477834
2020-03-11,sh.601231,21.4700,21.8000,20.4700,20.6200,29742246
2020-03-12,sh.601231,20.0000,20.6500,19.8200,20.1500,23494149
2020-03-13,sh.601231,18.7800,20.3300,18.7600,19.9300,25525856
2020-03-16,sh.601231,20.0000,20.1700,17.9500,18.0900,40512983
2020-03-17,sh.601231,18.2500,18.5800,17.0500,17.7200,29941597
2020-03-18,sh.601231,18.0000,18.3800,17.0500,17.1800,27118477
2020-03-19,sh.601231,17.5200,18.1700,17.4200,18.0300,36011953
2020-03-20,sh.601231,18.3700,18.4500,17.9300,18.2700,23181640
2020-03-23,sh.601231,17.3900,17.7900,16.6000,16.7400,31150139
2020-03-24,sh.601231,17.2000,17.2900,16.3200,17.0500,21651150
2020-03-25,sh.601231,17.6000,18.0600,17.4200,17.7900,32713323
2020-03-26,sh.601231,17.7900,17.7900,17.7900,17.7900,0
2020-03-27,sh.601231,17.8500,18.1800,17.0100,17.0700,29278128
2020-03-30,sh.601231,16.6000,16.6000,15.4200,15.9000,29730443
2020-03-31,sh.601231,16.2500,16.3900,15.7600,15.8800,17399805
2020-04-01,sh.601231,15.9500,16.5800,15.6800,16.1700,20695061
2020-04-02,sh.601231,15.9700,17.0500,15.9100,17.0400,27591830
2020-04-03,sh.601231,16.9000,16.9000,16.4000,16.6000,19576554
2020-04-07,sh.601231,17.3400,17.7900,17.0800,17.2300,24528115
2020-04-08,sh.601231,17.2900,17.6100,17.1300,17.3500,19209935
2020-04-09,sh.601231,17.6000,17.6000,17.0500,17.2300,15048834
2020-04-10,sh.601231,17.1200,17.2300,16.3800,16.5400,18774563
2020-04-13,sh.601231,16.2000,16.9000,16.1900,16.5800,13931345
2020-04-14,sh.601231,16.8600,17.0800,16.5800,17.0500,16257630
2020-04-15,sh.601231,17.3300,17.5300,16.9100,17.0300,24686423
