date,code,open,high,low,close,volume
2020-01-02,sz.002371,88.6200,93.2600,88.0000,93.0000,11858214
2020-01-03,sz.002371,93.2000,94.5000,90.2000,92.7000,8892033
2020-01-06,sz.002371,91.2100,93.4900,90.3500,90.8500,9526704
2020-01-07,sz.002371,90.0000,91.9100,90.0000,91.3200,6799006
2020-01-08,sz.002371,91.0000,91.0000,88.1300,89.1100,7857547
2020-01-09,sz.002371,90.0500,90.9900,88.5600,90.7400,7684366
2020-01-10,sz.002371,91.0000,94.6600,90.0000,91.0000,12101036
2020-01-13,sz.002371,91.0000,100.1000,91.0000,100.1000,13550754
2020-01-14,sz.002371,105.1500,108.8800,102.6300,107.1500,19851436
2020-01-15,sz.002371,106.2200,108.8000,104.5000,108.0000,12333780
2020-01-16,sz.002371,109.7400,117.7100,109.0000,113.0000,16838886
2020-01-17,sz.002371,113.7800,114.9900,110.3900,113.0000,11643311
2020-01-20,sz.002371,112.2600,121.0900,112.2600,117.9800,12924222
2020-01-21,sz.002371,116.1900,119.6000,114.8300,117.4000,8513229
2020-01-22,sz.002371,117.4000,127.0000,111.9400,127.0000,12057487
2020-01-23,sz.002371,123.3200,129.3000,114.3000,118.5000,15981999
2020-02-03,sz.002371,106.6500,110.5000,106.6500,106.6500,13677649
2020-02-04,sz.002371,108.5000,117.3200,108.5000,117.3200,11377512
2020-02-05,sz.002371,118.5100,129.0500,118.5100,124.6200,17199237
2020-02-06,sz.002371,123.2100,137.0800,122.0000,137.0800,15238940
2020-02-07,sz.002371,137.4700,146.5000,133.0000,144.9600,13103349
2020-02-10,sz.002371,141.0000,144.9200,136.3900,140.0800,11888695
2020-02-11,sz.002371,138.5700,143.6000,138.5700,141.3000,9333734
2020-02-12,sz.002371,140.2800,143.5000,137.4000,142.3500,11038890
2020-02-13,sz.002371,142.3500,153.8000,140.7000,145.2900,14366074
2020-02-14,sz.002371,142.5800,151.5000,140.2000,141.4100,11465513
2020-02-17,sz.002371,143.2500,147.4400,141.6000,146.4000,8771578
2020-02-18,sz.002371,147.5000,156.9800,146.5100,154.0100,11572497
2020-02-19,sz.002371,152.0000,160.2000,148.9200,155.1600,11775255
2020-02-20,sz.002371,153.8000,158.7700,146.5300,154.8900,13863005
2020-02-21,sz.002371,151.2500,154.9900,151.0100,153.0000,11160370
2020-02-24,sz.002371,152.2000,168.3000,151.5300,168.3000,16798801
2020-02-25,sz.002371,167.5000,180.1500,158.0000,174.7000,16703253
2020-02-26,sz.002371,170.0000,173.5000,157.2300,157.2300,15802590
2020-02-27,sz.002371,160.0000,168.1800,158.5400,162.6000,18844946
2020-02-28,sz.002371,150.0000,158.5900,146.3400,148.0100,18665087
2020-03-02,sz.002371,152.0200,154.3600,138.0100,142.2000,20373812
2020-03-03,sz.002371,146.1600,150.0000,139.5100,141.4900,17638646
2020-03-04,sz.002371,138.3600,139.9000,127.5500,131.7200,21306271
2020-03-05,sz.002371,134.0000,137.0000,129.5300,136.9900,17006605
2020-03-06,sz.002371,134.0300,138.5000,132.0000,133.7200,10481634
2020-03-09,sz.002371,131.1600,131.5500,120.6500,121.8500,17123427
2020-03-10,sz.002371,125.0000,133.9300,125.0000,133.2300,19431653
2020-03-11,sz.002371,133.7000,134.0000,124.6000,124.6400,17244593
2020-03-12,sz.002371,121.1900,127.9800,121.1900,126.0000,13077786
2020-03-13,sz.002371,120.5400,136.0500,120.5400,133.4000,20519855
2020-03-16,sz.002371,133.5500,138.8800,126.8900,130.3300,19859846
2020-03-17,sz.002371,134.5000,138.0000,125.5200,137.1500,16261395
2020-03-18,sz.002371,138.8800,141.8600,133.0000,134.4900,15275588
2020-03-19,sz.002371,136.9600,144.7000,133.7300,143.0000,14580404
2020-03-20,sz.002371,145.0000,148.7000,141.8100,144.0100,14316812
2020-03-23,sz.002371,137.5000,141.8500,129.6100,129.6100,12979217
2020-03-24,sz.002371,132.9800,133.2600,117.0000,125.3000,17633203
2020-03-25,sz.002371,128.0000,131.4500,125.4600,127.2500,11262441
2020-03-26,sz.002371,125.0000,129.0000,122.2200,123.8200,8833547
2020-03-27,sz.002371,126.0500,128.5000,122.6100,123.8100,7393317
2020-03-30,sz.002371,121.8100,122.0000,113.5800,117.1000,11586976
2020-03-31,sz.002371,119.1800,121.3000,115.7100,116.3000,7427925
2020-04-01,sz.002371,115.4000,120.1700,115.1000,116.2400,7612266
2020-04-02,sz.002371,115.4200,127.8000,115.4200,127.0900,14748742
2020-04-03,sz.002371,125.1000,127.0000,123.7700,124.6000,8544587
2020-04-07,sz.002371,130.8100,131.4800,126.5000,126.6500,8866191
2020-04-08,sz.002371,125.9900,129.6600,125.3000,126.1800,6690300
2020-04-09,sz.002371,127.7800,127.8800,123.0000,125.6600,5950980
2020-04-10,sz.002371,124.7400,125.6500,116.0500,117.0000,9080399
2020-04-13,sz.002371,116.0500,118.1400,112.3300,114.1900,6077260
2020-04-14,sz.002371,116.0000,120.5100,114.1900,120.1400,7479820
2020-04-15,sz.002371,121.7700,125.8900,119.8000,122.1800,10324688
2020-04-16,sz.002371,120.1500,126.2000,118.9600,125.2500,8001015
