date,code,open,high,low,close,volume
2020-01-02,sh.601727,5.0000,5.0400,5.0000,5.0300,23633460
2020-01-03,sh.601727,5.0500,5.0500,4.9800,5.0200,19035510
2020-01-06,sh.601727,5.0000,5.1200,4.9800,5.0600,28880635
2020-01-07,sh.601727,5.2400,5.2700,5.1200,5.1500,42480766
2020-01-08,sh.601727,5.1000,5.1800,5.0600,5.0900,30428544
2020-01-09,sh.601727,5.1300,5.1600,5.0800,5.1200,17142153
2020-01-10,sh.601727,5.1300,5.1400,5.0600,5.0800,14379368
2020-01-13,sh.601727,5.0800,5.1100,5.0400,5.1100,13043794
2020-01-14,sh.601727,5.1100,5.1200,5.0700,5.0900,13637830
2020-01-15,sh.601727,5.1000,5.1100,5.0200,5.0400,13665846
2020-01-16,sh.601727,5.0500,5.0600,5.0100,5.0200,8479061
2020-01-17,sh.601727,5.0300,5.0500,4.9900,5.0100,9358130
2020-01-20,sh.601727,5.0100,5.0500,4.9900,5.0400,11660941
2020-01-21,sh.601727,5.0300,5.0400,4.9800,4.9900,11324589
2020-01-22,sh.601727,4.9600,4.9900,4.9000,4.9600,13894820
2020-01-23,sh.601727,4.9300,4.9800,4.8100,4.8500,19265658
2020-02-03,sh.601727,4.3700,4.3700,4.3700,4.3700,18407700
2020-02-04,sh.601727,4.2200,4.4300,4.2200,4.3400,33981134
2020-02-05,sh.601727,4.3400,4.5100,4.3300,4.4100,24070911
2020-02-06,sh.601727,4.4400,4.4900,4.3900,4.4800,23071714
2020-02-07,sh.601727,4.5400,4.6700,4.4400,4.6400,25884269
2020-02-10,sh.601727,4.6000,4.7800,4.5700,4.7000,22454799
2020-02-11,sh.601727,4.7100,4.7400,4.6600,4.6700,14527504
2020-02-12,sh.601727,4.6500,4.6900,4.6400,4.6800,11599549
2020-02-13,sh.601727,4.6800,4.7100,4.6100,4.6100,15802148
2020-02-14,sh.601727,4.6000,4.6400,4.5700,4.6100,13065322
2020-02-17,sh.601727,4.6300,4.7200,4.6300,4.7100,23320222
2020-02-18,sh.601727,4.7800,4.8000,4.7200,4.7600,27883467
2020-02-19,sh.601727,4.7500,4.7600,4.7100,4.7100,17428542
2020-02-20,sh.601727,4.7300,4.8500,4.7200,4.8400,32089231
2020-02-21,sh.601727,4.8200,4.8600,4.8000,4.8200,24865085
2020-02-24,sh.601727,4.8200,4.8300,4.7600,4.7800,23620410
2020-02-25,sh.601727,4.7000,4.7200,4.5600,4.6800,33460492
2020-02-26,sh.601727,4.6500,4.7800,4.6000,4.7000,34588097
2020-02-27,sh.601727,4.7100,4.7500,4.6800,4.6900,18876627
2020-02-28,sh.601727,4.6000,4.6300,4.4800,4.4900,31230981
2020-03-02,sh.601727,4.5300,4.7000,4.5100,4.6600,23226819
2020-03-03,sh.601727,4.7300,4.7900,4.6800,4.7200,24384900
2020-03-04,sh.601727,4.7100,4.7400,4.6500,4.7300,17529979
2020-03-05,sh.601727,4.8000,4.9400,4.7600,4.8700,51724270
2020-03-06,sh.601727,4.8400,5.0900,4.8000,5.0200,70837565
2020-03-09,sh.601727,5.0000,5.0600,4.8700,4.8800,53288217
2020-03-10,sh.601727,4.8300,5.2700,4.8300,5.1400,82531278
2020-03-11,sh.601727,5.1600,5.1900,5.0000,5.0200,50710154
2020-03-12,sh.601727,4.9700,4.9800,4.8700,4.9300,33937572
2020-03-13,sh.601727,4.7400,5.1100,4.6600,5.0700,67973099
2020-03-16,sh.601727,5.1100,5.1300,4.8100,4.8400,59670014
2020-03-17,sh.601727,4.9000,5.0800,4.7100,4.9700,59506352
2020-03-18,sh.601727,5.0000,5.0300,4.8300,4.8300,48697521
2020-03-19,sh.601727,4.8100,4.9000,4.7300,4.8000,38453651
2020-03-20,sh.601727,4.8600,4.8800,4.7600,4.8100,24062108
2020-03-23,sh.601727,4.7200,4.7600,4.6000,4.6100,27410598
2020-03-24,sh.601727,4.6900,4.7200,4.5700,4.6600,20323315
2020-03-25,sh.601727,4.7400,4.7600,4.6800,4.7100,21463604
2020-03-26,sh.601727,4.7000,4.7000,4.6000,4.6000,19745415
2020-03-27,sh.601727,4.6500,4.6900,4.6100,4.6300,14667693
2020-03-30,sh.601727,4.5900,4.6800,4.5300,4.6500,16174205
2020-03-31,sh.601727,4.6800,4.6900,4.6000,4.6000,9646052
2020-04-01,sh.601727,4.6400,4.7300,4.6100,4.6400,14035253
2020-04-02,sh.601727,4.6400,4.6900,4.6200,4.6900,12715927
2020-04-03,sh.601727,4.6700,4.6800,4.5900,4.6300,10214159
2020-04-07,sh.601727,4.6800,4.7400,4.6800,4.7200,21494864
2020-04-08,sh.601727,4.7100,4.7100,4.6800,4.6900,9364423
2020-04-09,sh.601727,4.7100,4.7200,4.6900,4.6900,9916678
2020-04-10,sh.601727,4.6900,4.7000,4.6000,4.6100,11915865
2020-04-13,sh.601727,4.5900,4.6300,4.5800,4.6200,8426224
2020-04-14,sh.601727,4.6400,4.6600,4.6200,4.6400,9323193
2020-04-15,sh.601727,4.6500,4.6500,4.6000,4.6000,8531285
2020-04-16,sh.601727,4.6100,4.8800,4.6100,4.8300,54681439
2020-04-17,sh.601727,4.8800,4.8800,4.7500,4.7600,27924556
2020-04-20,sh.601727,4.8100,4.9600,4.7700,4.9100,41397291
2020-04-21,sh.601727,4.9100,4.9600,4.8600,4.9200,28351509
2020-04-22,sh.601727,4.8900,4.9800,4.8700,4.9000,24927711
2020-04-23,sh.601727,4.9000,4.9600,4.8500,4.9200,26057720
2020-04-24,sh.601727,4.9200,4.9600,4.8400,4.8800,19137958
2020-04-27,sh.601727,4.8800,4.9500,4.8300,4.8300,19301611
2020-04-28,sh.601727,4.8500,4.9000,4.6800,4.8400,25333810
2020-04-29,sh.601727,4.8800,4.9000,4.8400,4.8700,15499025
2020-04-30,sh.601727,4.8500,4.9100,4.8200,4.8500,30807671
2020-05-06,sh.601727,4.7700,4.8000,4.7100,4.7600,38809534
2020-05-07,sh.601727,4.7700,4.7700,4.7000,4.7300,18442583
2020-05-08,sh.601727,4.7500,4.7700,4.7200,4.7400,16079775
2020-05-11,sh.601727,4.7400,4.7500,4.6800,4.6900,18937605
2020-05-12,sh.601727,4.7000,4.7100,4.6200,4.6300,18035673
2020-05-13,sh.601727,4.6300,4.6600,4.6200,4.6500,13181805
2020-05-14,sh.601727,4.6400,4.6500,4.6000,4.6100,10711261
2020-05-15,sh.601727,4.6200,4.6400,4.5900,4.5900,11641309
2020-05-18,sh.601727,4.6500,4.6700,4.6000,4.6300,16580143
2020-05-19,sh.601727,4.6500,4.7100,4.6500,4.6600,15616526
2020-05-20,sh.601727,4.6500,4.6500,4.6100,4.6200,10795301
2020-05-21,sh.601727,4.6400,4.7000,4.6100,4.6200,18179203
2020-05-22,sh.601727,4.6000,4.6100,4.4700,4.4800,25157307
2020-05-25,sh.601727,4.5000,4.5100,4.3400,4.3600,20789024
2020-05-26,sh.601727,4.3700,4.4200,4.3700,4.4000,14454452
2020-05-27,sh.601727,4.4000,4.4700,4.3600,4.4300,13431135
2020-05-28,sh.601727,4.4100,4.4800,4.4000,4.4100,10864100
2020-05-29,sh.601727,4.4200,4.4200,4.3400,4.3600,19201154
2020-06-01,sh.601727,4.4500,4.5400,4.4300,4.4900,28649691
2020-06-02,sh.601727,4.5000,4.5100,4.4700,4.4800,16713823
2020-06-03,sh.601727,4.4900,4.5000,4.4500,4.4500,14751444
2020-06-04,sh.601727,4.4600,4.4800,4.4100,4.4200,12430928
2020-06-05,sh.601727,4.4400,4.8600,4.4000,4.8600,87249796
2020-06-08,sh.601727,5.0600,5.3000,4.9400,5.1000,179767198
2020-06-09,sh.601727,4.9400,4.9900,4.8100,4.8400,100925782
2020-06-10,sh.601727,4.8400,4.9000,4.7400,4.7900,50676122
2020-06-11,sh.601727,4.7800,5.0400,4.7500,4.8600,83841829
2020-06-12,sh.601727,4.7300,4.8500,4.7200,4.7800,63397513
2020-06-15,sh.601727,4.7400,5.0900,4.6900,4.8900,94915830
2020-06-16,sh.601727,4.9300,5.0300,4.8700,4.9300,43896348
2020-06-17,sh.601727,4.9300,5.1000,4.8800,5.0300,69359950
2020-06-18,sh.601727,5.0100,5.0400,4.9100,4.9500,36914277
2020-06-19,sh.601727,4.9700,5.2500,4.9400,5.1900,108649563
2020-06-22,sh.601727,5.2600,5.2700,5.1100,5.1100,60382897
2020-06-23,sh.601727,5.1500,5.2500,5.1100,5.1600,49995263
