date,code,open,high,low,close,volume
2020-01-16,sh.601816,5.8600,6.9900,5.8600,6.7700,1414718448
2020-01-17,sh.601816,6.8500,6.8600,6.5000,6.6500,738117312
2020-01-20,sh.601816,6.7300,7.3200,6.7200,7.3200,665544832
2020-01-21,sh.601816,7.5000,7.9600,7.1100,7.6800,910793648
2020-01-22,sh.601816,7.3000,7.5500,7.2400,7.3200,501749424
2020-01-23,sh.601816,7.1700,7.1700,6.7300,7.0500,483174528
2020-02-03,sh.601816,6.3500,6.3500,6.3500,6.3500,137197800
2020-02-04,sh.601816,6.0000,6.9500,6.0000,6.8100,466617024
2020-02-05,sh.601816,6.6700,7.3800,6.6300,7.3000,483519344
2020-02-06,sh.601816,7.2800,7.4300,7.1100,7.3600,375677536
2020-02-07,sh.601816,7.2800,7.9600,7.2200,7.7300,492226112
2020-02-10,sh.601816,7.5800,8.2200,7.5300,7.7800,472068848
2020-02-11,sh.601816,7.7900,7.8800,7.5400,7.5700,324546432
2020-02-12,sh.601816,7.5100,7.7300,7.4000,7.6300,290865136
2020-02-13,sh.601816,7.6400,7.7200,7.4000,7.4600,246961688
2020-02-14,sh.601816,7.4000,7.4500,7.2100,7.3000,256396113
2020-02-17,sh.601816,7.2300,7.3600,7.2200,7.3000,292830880
2020-02-18,sh.601816,7.3100,7.8000,7.2200,7.7100,537211856
2020-02-19,sh.601816,7.6200,7.6700,7.4000,7.4500,364079168
2020-02-20,sh.601816,7.4500,7.6000,7.4000,7.6000,294145616
2020-02-21,sh.601816,7.6000,7.7500,7.5100,7.5300,303005616
2020-02-24,sh.601816,7.4200,7.4200,7.2800,7.3000,365754816
2020-02-25,sh.601816,7.1100,7.2000,7.0100,7.1900,271953728
2020-02-26,sh.601816,7.0900,7.3500,7.0500,7.1400,246882924
2020-02-27,sh.601816,7.0900,7.1800,7.0600,7.0900,162205265
2020-02-28,sh.601816,6.9500,7.0000,6.8000,6.8700,232032271
2020-03-02,sh.601816,6.8600,7.1000,6.8600,7.0700,168503758
2020-03-03,sh.601816,7.1300,7.1700,7.0000,7.0200,187288966
2020-03-04,sh.601816,6.9700,6.9700,6.8800,6.9600,132375609
2020-03-05,sh.601816,7.0400,7.2200,6.9400,7.1700,272828864
2020-03-06,sh.601816,7.0700,7.0800,7.0000,7.0300,155505923
2020-03-09,sh.601816,6.9000,6.9500,6.8600,6.8800,139386054
2020-03-10,sh.601816,6.8000,6.9600,6.7000,6.9300,151128709
2020-03-11,sh.601816,6.9200,7.1400,6.8700,6.9400,166856669
2020-03-12,sh.601816,6.8100,6.8700,6.7600,6.7900,117269843
2020-03-13,sh.601816,6.5300,6.7900,6.4500,6.6900,133264825
2020-03-16,sh.601816,6.7500,6.7700,6.4400,6.5000,124221690
2020-03-17,sh.601816,6.5000,6.6000,6.2500,6.3900,109606293
2020-03-18,sh.601816,6.4200,6.5000,6.3000,6.3000,86107331
2020-03-19,sh.601816,6.2500,6.3000,6.1100,6.2300,113591135
2020-03-20,sh.601816,6.2700,6.3300,6.2000,6.3300,83334966
2020-03-23,sh.601816,6.1700,6.2100,6.0800,6.0800,82958043
2020-03-24,sh.601816,6.1800,6.2700,6.0800,6.2400,98338980
2020-03-25,sh.601816,6.3700,6.5000,6.2900,6.4500,147622331
2020-03-26,sh.601816,6.3700,6.5500,6.3100,6.4000,105365893
2020-03-27,sh.601816,6.4600,6.4800,6.3400,6.3500,77467990
2020-03-30,sh.601816,6.2500,6.2600,6.2000,6.2200,58136331
2020-03-31,sh.601816,6.2700,6.2800,6.1900,6.2000,42548558
2020-04-01,sh.601816,6.1900,6.2800,6.1500,6.1900,50290147
2020-04-02,sh.601816,6.1600,6.2400,6.1200,6.2400,66251347
2020-04-03,sh.601816,6.2200,6.2300,6.1700,6.1800,40877096
2020-04-07,sh.601816,6.2600,6.3400,6.2300,6.3100,91263351
2020-04-08,sh.601816,6.2700,6.4300,6.2400,6.3900,93935272
2020-04-09,sh.601816,6.4100,6.4300,6.3500,6.3600,58120191
2020-04-10,sh.601816,6.3600,6.3600,6.2300,6.2500,59262475
2020-04-13,sh.601816,6.2200,6.2400,6.1900,6.2100,36311082
2020-04-14,sh.601816,6.2300,6.2700,6.2200,6.2700,35844310
2020-04-15,sh.601816,6.2700,6.2900,6.2200,6.2300,36319439
2020-04-16,sh.601816,6.2500,6.3500,6.2300,6.2500,63622511
2020-04-17,sh.601816,6.2800,6.3500,6.2100,6.2800,86420577
2020-04-20,sh.601816,6.2800,6.2800,6.2300,6.2600,45388811
2020-04-21,sh.601816,6.2300,6.2400,6.1500,6.1800,58648571
2020-04-22,sh.601816,6.1600,6.1800,6.1300,6.1700,33335447
2020-04-23,sh.601816,6.1800,6.1800,6.1400,6.1500,36915259
2020-04-24,sh.601816,6.1600,6.1600,6.0800,6.1100,47984718
2020-04-27,sh.601816,6.1100,6.1400,6.0800,6.1000,29758823
2020-04-28,sh.601816,6.0900,6.1000,5.9300,6.0300,52363306
2020-04-29,sh.601816,6.0500,6.4500,6.0400,6.3500,178279359
2020-04-30,sh.601816,6.5300,6.6400,6.4100,6.5000,199120999
2020-05-06,sh.601816,6.3500,6.4100,6.2800,6.4000,108873691
2020-05-07,sh.601816,6.3700,6.3700,6.3000,6.3600,55393288
2020-05-08,sh.601816,6.3600,6.4600,6.3400,6.4100,70384176
2020-05-11,sh.601816,6.4500,6.4500,6.3300,6.3600,61586452
2020-05-12,sh.601816,6.3500,6.3500,6.2800,6.3100,47570834
2020-05-13,sh.601816,6.2700,6.4300,6.2700,6.3800,55854524
2020-05-14,sh.601816,6.3300,6.3600,6.2700,6.2700,52360778
2020-05-15,sh.601816,6.2900,6.3100,6.2400,6.2500,35017162
2020-05-18,sh.601816,6.2500,6.2500,6.2000,6.2300,35314014
2020-05-19,sh.601816,6.2800,6.3200,6.2400,6.2800,34379040
2020-05-20,sh.601816,6.2600,6.2700,6.2000,6.2200,33129957
2020-05-21,sh.601816,6.2300,6.2500,6.1400,6.1600,38561976
2020-05-22,sh.601816,6.1500,6.1600,6.0800,6.1200,42319396
2020-05-25,sh.601816,6.1200,6.2600,6.0500,6.2300,48926284
2020-05-26,sh.601816,6.2200,6.2700,6.2000,6.2300,29082712
2020-05-27,sh.601816,6.2400,6.2500,6.1700,6.2000,27320267
2020-05-28,sh.601816,6.1900,6.3800,6.1700,6.2800,76280115
2020-05-29,sh.601816,6.2500,6.2500,6.1300,6.2100,43286225
2020-06-01,sh.601816,6.2500,6.3400,6.2300,6.3100,66968010
2020-06-02,sh.601816,6.3500,6.3800,6.2900,6.3200,55103425
2020-06-03,sh.601816,6.3200,6.4400,6.3100,6.3400,63290302
2020-06-04,sh.601816,6.3800,6.4100,6.3100,6.3700,48451675
2020-06-05,sh.601816,6.3800,6.4400,6.3300,6.4200,69704117
2020-06-08,sh.601816,6.4400,6.7400,6.4300,6.6600,194416808
2020-06-09,sh.601816,6.6600,6.6600,6.5100,6.5700,98108207
2020-06-10,sh.601816,6.5600,6.7200,6.5200,6.6300,98083181
2020-06-11,sh.601816,6.6000,6.6600,6.4600,6.4900,89236031
2020-06-12,sh.601816,6.3700,6.5500,6.3400,6.3500,106346209
2020-06-15,sh.601816,6.3500,6.4200,6.2400,6.2400,118193632
2020-06-16,sh.601816,6.2700,6.3000,6.2300,6.2900,58098476
2020-06-17,sh.601816,6.2600,6.2600,6.1800,6.2300,55899589
2020-06-18,sh.601816,6.2300,6.2800,6.2000,6.2600,39005742
2020-06-19,sh.601816,6.2800,6.3700,6.2800,6.3600,87061081
2020-06-22,sh.601816,6.3300,6.3400,6.2900,6.3200,40598054
2020-06-23,sh.601816,6.3000,6.3300,6.2600,6.2600,35328809
2020-06-24,sh.601816,6.2800,6.2900,6.2500,6.2800,29180989
2020-06-29,sh.601816,6.2600,6.2700,6.1800,6.2000,48324841
2020-06-30,sh.601816,6.2100,6.2600,6.2100,6.2300,27075862
2020-07-01,sh.601816,6.2300,6.3400,6.2100,6.3000,48714250
2020-07-02,sh.601816,6.2900,6.4700,6.2800,6.4500,117569108
2020-07-03,sh.601816,6.4600,6.5700,6.4100,6.5400,146512491
2020-07-06,sh.601816,6.6300,6.9300,6.5700,6.8800,308889904
2020-07-07,sh.601816,6.8800,7.0400,6.7200,6.7200,246544835
2020-07-08,sh.601816,6.7100,6.8000,6.6300,6.7700,160732984
2020-07-09,sh.601816,6.8100,7.0000,6.7300,6.9000,209485597
2020-07-10,sh.601816,6.8000,6.8100,6.6400,6.6600,159748762
2020-07-13,sh.601816,6.6600,6.7900,6.6600,6.7300,141111352
2020-07-14,sh.601816,6.7100,6.9600,6.6800,6.9000,216021852
2020-07-15,sh.601816,6.8900,6.8900,6.6600,6.6800,146251343
2020-07-16,sh.601816,6.5000,6.5100,6.2400,6.2600,540028288
2020-07-17,sh.601816,6.2700,6.2700,6.1500,6.2000,192125051
2020-07-20,sh.601816,6.2300,6.3400,6.1900,6.3200,153367373
2020-07-21,sh.601816,6.3100,6.3200,6.2400,6.3000,97659216
2020-07-22,sh.601816,6.2800,6.3600,6.2500,6.2800,119314037
2020-07-23,sh.601816,6.2400,6.2800,6.1800,6.2300,108026629
2020-07-24,sh.601816,6.2100,6.2300,6.1200,6.1500,120932545
2020-07-27,sh.601816,6.1600,6.2700,6.1200,6.2200,80104085
2020-07-28,sh.601816,6.2400,6.2500,6.1800,6.2000,46253108
2020-07-29,sh.601816,6.2000,6.2500,6.1800,6.2400,72745994
2020-07-30,sh.601816,6.2400,6.2400,6.1900,6.2000,61420042
2020-07-31,sh.601816,6.1800,6.2200,6.1700,6.2000,63515406
2020-08-03,sh.601816,6.2100,6.2800,6.2000,6.2700,109456509
2020-08-04,sh.601816,6.2800,6.3100,6.2200,6.2800,100093605
2020-08-05,sh.601816,6.2600,6.2700,6.2000,6.2400,67879343
2020-08-06,sh.601816,6.2400,6.2400,6.1800,6.2200,74205131
2020-08-07,sh.601816,6.2000,6.2400,6.1700,6.2000,69019330
2020-08-10,sh.601816,6.1800,6.2800,6.1700,6.2500,92357939
2020-08-11,sh.601816,6.2400,6.2800,6.2000,6.2100,82851308
2020-08-12,sh.601816,6.1900,6.3800,6.1800,6.3000,166394500
2020-08-13,sh.601816,6.3600,6.4000,6.2700,6.2900,119133695
2020-08-14,sh.601816,6.3100,6.3200,6.2600,6.3100,66882005
2020-08-17,sh.601816,6.3200,6.4200,6.2900,6.4000,143363203
2020-08-18,sh.601816,6.3800,6.3900,6.3300,6.3600,76799254
2020-08-19,sh.601816,6.3100,6.3500,6.2700,6.2900,70911411
